1,0.22,0.22,0.21,0.28,0.15,0.21,0.20,0.20,0.0,0.28,0.56,0.22,0.23,0.33
0.22,1,0.23,0.38,0.42,0.13,0.40,0.11,0.44,0.0,0.43,0.13,0.17,0.45,0.38
0.22,0.23,1,0.17,0.37,0.18,0.17,0.24,0.30,0.0,0.20,0.12,0.29,0.27,0.17
0.21,0.38,0.17,1,0.27,0.15,0.30,0.16,0.51,0.0,0.58,0.08,0.12,0.39,0.35
0.28,0.42,0.37,0.27,1,0.15,0.51,0.15,0.38,0.0,0.33,0.12,0.22,0.40,0.29
0.15,0.13,0.18,0.15,0.15,1,0.20,0.13,0.23,0.0,0.33,0.06,0.40,0.20,0.38
0.21,0.40,0.17,0.30,0.51,0.20,1,0.06,0.37,0.0,0.39,0.15,0.33,0.26,0.33
0.20,0.11,0.24,0.16,0.15,0.13,0.06,1,0.19,0.0,0.18,0.28,0.06,0.15,0.10
0.20,0.44,0.30,0.51,0.38,0.23,0.37,0.19,1,0.0,0.62,0.15,0.18,0.49,0.50
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.28,0.43,0.20,0.58,0.33,0.33,0.39,0.18,0.62,0.0,1,0.07,0.26,0.46,0.45
0.56,0.13,0.12,0.08,0.12,0.06,0.15,0.28,0.15,0.0,0.07,1,0.03,0.34,0.09
0.22,0.17,0.29,0.12,0.22,0.40,0.33,0.06,0.18,0.0,0.26,0.03,1,0.15,0.25
0.23,0.45,0.27,0.39,0.40,0.20,0.26,0.15,0.49,0.0,0.46,0.34,0.15,1,0.45
0.33,0.38,0.17,0.35,0.29,0.38,0.33,0.10,0.50,0.0,0.45,0.09,0.25,0.45,1
