1,0.03,0.01,-0.05,-0.14,-0.09,0.29,0.07,0.27,0.11,0.05,-0.04,-0.07,0.09,0.05,0.12,-0.01,-0.04,0.13,0.21,-0.05,-0.12,0.09
0.03,1,0.21,0.08,-0.03,0.09,0.52,0.07,0.35,0.17,0.64,0.07,0.11,0.12,0.44,0.24,0.05,0.03,0.16,0.15,0.87,0.79,0.23
0.01,0.21,1,0.18,0.06,0.18,0.09,0.29,0.44,0.29,0.22,0.30,0.05,0.36,0.37,0.54,0.09,0.04,0.22,0.13,0.26,0.47,0.21
-0.05,0.08,0.18,1,0.06,0.02,0.00,0.09,0.09,0.09,0.07,0.05,0.10,0.26,0.08,0.17,0.17,0.05,0.08,0.05,0.08,0.11,0.09
-0.14,-0.03,0.06,0.06,1,0.15,-0.07,0.19,0.06,0.06,-0.04,0.03,-0.05,-0.05,0.06,0.03,-0.02,0.02,0.03,0.07,-0.05,0.01,0.09
-0.09,0.09,0.18,0.02,0.15,1,0.07,0.06,0.25,0.23,0.15,0.11,0.09,0.18,0.16,0.11,0.20,0.11,0.28,0.22,0.14,0.14,0.24
0.29,0.52,0.09,0.00,-0.07,0.07,1,0.05,0.13,0.09,0.51,0.09,0.18,0.01,0.16,0.05,0.02,0.06,0.04,0.12,0.52,0.21,0.11
0.07,0.07,0.29,0.09,0.19,0.06,0.05,1,0.18,0.04,0.06,0.20,0.04,0.11,0.12,0.20,0.07,0.03,0.17,0.08,0.13,0.10,0.09
0.27,0.35,0.44,0.09,0.06,0.25,0.13,0.18,1,0.32,0.21,0.19,0.12,0.34,0.19,0.46,0.10,0.05,0.18,0.33,0.28,0.27,0.25
0.11,0.17,0.29,0.09,0.06,0.23,0.09,0.04,0.32,1,0.16,0.25,0.07,0.33,0.18,0.20,0.12,0.09,0.24,0.34,0.10,0.22,0.23
0.05,0.64,0.22,0.07,-0.04,0.15,0.51,0.06,0.21,0.16,1,0.24,0.04,0.23,0.44,0.29,0.09,0.61,0.11,0.13,0.61,0.27,0.29
-0.04,0.07,0.30,0.05,0.03,0.11,0.09,0.20,0.19,0.25,0.24,1,-0.07,0.33,0.53,0.36,0.14,0.40,0.10,0.25,0.03,0.25,0.25
-0.07,0.11,0.05,0.10,-0.05,0.09,0.18,0.04,0.12,0.07,0.04,-0.07,1,0.11,0.06,0.04,0.16,0.05,0.05,0.05,0.08,0.13,0.06
0.09,0.12,0.36,0.26,-0.05,0.18,0.01,0.11,0.34,0.33,0.23,0.33,0.11,1,0.28,0.17,0.14,0.28,0.22,0.26,0.11,0.30,0.36
0.05,0.44,0.37,0.08,0.06,0.16,0.16,0.12,0.19,0.18,0.44,0.53,0.06,0.28,1,0.22,0.06,0.11,0.25,0.16,0.43,0.47,0.36
0.12,0.24,0.54,0.17,0.03,0.11,0.05,0.20,0.46,0.20,0.29,0.36,0.04,0.17,0.22,1,0.06,0.08,0.12,0.17,0.14,0.30,0.44
-0.01,0.05,0.09,0.17,-0.02,0.20,0.02,0.07,0.10,0.12,0.09,0.14,0.16,0.14,0.06,0.06,1,0.08,0.15,0.09,0.11,0.04,0.13
-0.04,0.03,0.04,0.05,0.02,0.11,0.06,0.03,0.05,0.09,0.61,0.40,0.05,0.28,0.11,0.08,0.08,1,0.10,0.20,0.03,0.04,0.12
0.13,0.16,0.22,0.08,0.03,0.28,0.04,0.17,0.18,0.24,0.11,0.10,0.05,0.22,0.25,0.12,0.15,0.10,1,0.21,0.03,0.14,0.25
0.21,0.15,0.13,0.05,0.07,0.22,0.12,0.08,0.33,0.34,0.13,0.25,0.05,0.26,0.16,0.17,0.09,0.20,0.21,1,0.07,0.14,0.24
-0.05,0.87,0.26,0.08,-0.05,0.14,0.52,0.13,0.28,0.10,0.61,0.03,0.08,0.11,0.43,0.14,0.11,0.03,0.03,0.07,1,0.59,0.08
-0.12,0.79,0.47,0.11,0.01,0.14,0.21,0.10,0.27,0.22,0.27,0.25,0.13,0.30,0.47,0.30,0.04,0.04,0.14,0.14,0.59,1,0.21
0.09,0.23,0.21,0.09,0.09,0.24,0.11,0.09,0.25,0.23,0.29,0.25,0.06,0.36,0.36,0.44,0.13,0.12,0.25,0.24,0.08,0.21,1
