0.35,0.41,0.13,0.22,0.35,0.21,0.31,0.48,0.31,0.31,0.28,0.33,0.46,0.27,0.33,0.23,0.18,1,0.34,0.53,0.0,0.18,0.0,0.31,0.40,0.44,0.24,0.26,0.26,0.19,0.11,0.40,0.47,0.51,0.19,0.49,0.36,0.39,0.18,0.80,0.27,0.97,0.55
0.19,0.30,0.06,0.24,0.49,0.29,0.29,0.55,0.17,0.23,0.22,0.37,0.39,0.30,0.13,0.26,0.06,0.34,1,0.59,0.0,0.06,0.0,0.26,0.15,0.63,0.20,0.32,0.35,0.15,0.07,0.26,0.59,0.52,0.41,0.29,0.46,0.21,0.06,0.49,0.34,0.35,0.51
0.37,0.36,0.23,0.34,0.61,0.38,0.48,0.80,0.10,0.42,0.35,0.48,0.56,0.36,0.25,0.39,0.13,0.53,0.59,1,0.0,0.13,0.0,0.16,0.26,0.74,0.23,0.43,0.44,0.27,0.10,0.46,0.93,0.83,0.58,0.45,0.64,0.34,0.19,0.71,0.50,0.50,0.87
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.15,0.19,0.09,0.40,0.13,0.13,0.08,0.11,0.87,0.14,0.55,0.11,0.11,0.26,0.07,0.14,1.00,0.18,0.06,0.13,0.0,1,0.0,0.07,0.14,0.25,0.16,0.10,0.08,0.09,0.52,0.11,0.11,0.14,0.05,0.03,0.06,0.26,0.14,0.15,0.08,0.22,0.16
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.17,0.23,0.03,0.24,0.14,0.10,0.16,0.19,0.01,0.21,0.12,0.23,0.22,0.03,0.09,0.10,0.07,0.31,0.26,0.16,0.0,0.07,0.0,1,0.07,0.19,0.23,0.09,0.22,0.61,0.09,0.28,0.15,0.16,0.26,0.08,0.20,0.14,0.11,0.23,0.12,0.32,0.15
0.22,0.27,0.15,0.14,0.13,0.16,0.20,0.27,0.15,0.17,0.18,0.21,0.30,0.24,0.36,0.26,0.14,0.40,0.15,0.26,0.0,0.14,0.0,0.07,1,0.20,0.09,0.18,0.19,0.06,0.09,0.13,0.23,0.25,0.07,0.22,0.18,0.17,0.03,0.33,0.19,0.37,0.33
0.47,0.29,0.25,0.16,0.41,0.20,0.39,0.59,0.26,0.24,0.24,0.43,0.60,0.35,0.26,0.37,0.25,0.44,0.63,0.74,0.0,0.25,0.0,0.19,0.20,1,0.16,0.25,0.32,0.22,0.25,0.47,0.80,0.73,0.34,0.41,0.47,0.30,0.14,0.55,0.34,0.37,0.67
0.19,0.20,0.09,0.11,0.21,0.20,0.16,0.37,0.04,0.31,0.49,0.13,0.36,0.14,0.04,0.44,0.16,0.24,0.20,0.23,0.0,0.16,0.0,0.23,0.09,0.16,1,0.37,0.21,0.06,0.06,0.18,0.20,0.17,0.20,0.26,0.20,0.13,0.04,0.25,0.32,0.26,0.30
0.12,0.17,0.12,0.13,0.31,0.33,0.15,0.39,0.13,0.23,0.23,0.17,0.26,0.20,0.07,0.20,0.10,0.26,0.32,0.43,0.0,0.10,0.0,0.09,0.18,0.25,0.37,1,0.44,0.07,0.05,0.20,0.41,0.32,0.18,0.27,0.27,0.25,0.05,0.34,0.45,0.22,0.44
0.15,0.28,0.12,0.31,0.48,0.27,0.21,0.49,0.21,0.42,0.27,0.24,0.31,0.12,0.14,0.26,0.08,0.26,0.35,0.44,0.0,0.08,0.0,0.22,0.19,0.32,0.21,0.44,1,0.20,0.03,0.19,0.41,0.34,0.28,0.39,0.29,0.36,0.12,0.49,0.38,0.32,0.42
0.15,0.16,0.20,0.14,0.23,0.10,0.17,0.27,0.07,0.17,0.08,0.24,0.18,0.32,0.23,0.33,0.09,0.19,0.15,0.27,0.0,0.09,0.0,0.61,0.06,0.22,0.06,0.07,0.20,1,0.04,0.20,0.27,0.26,0.42,0.27,0.27,0.10,0.07,0.21,0.12,0.17,0.24
0.06,0.03,0.16,0.26,0.02,0.08,0.04,0.18,0.52,0.05,0.37,0.10,0.14,0.09,0.04,0.14,0.52,0.11,0.07,0.10,0.0,0.52,0.0,0.09,0.09,0.25,0.06,0.05,0.03,0.04,1,0.11,0.10,0.13,0.02,0.09,0.15,0.15,0.05,0.06,0.13,0.11,0.09
0.46,0.57,0.15,0.31,0.18,0.21,0.31,0.40,0.08,0.19,0.49,0.38,0.60,0.19,0.26,0.21,0.11,0.40,0.26,0.46,0.0,0.11,0.0,0.28,0.13,0.47,0.18,0.20,0.19,0.20,0.11,1,0.37,0.41,0.17,0.25,0.34,0.46,0.07,0.40,0.36,0.37,0.47
0.30,0.34,0.19,0.21,0.60,0.33,0.39,0.79,0.16,0.35,0.20,0.48,0.46,0.29,0.19,0.37,0.11,0.47,0.59,0.93,0.0,0.11,0.0,0.15,0.23,0.80,0.20,0.41,0.41,0.27,0.10,0.37,1,0.87,0.55,0.37,0.66,0.19,0.17,0.65,0.38,0.45,0.83
0.29,0.34,0.17,0.18,0.51,0.27,0.39,0.70,0.13,0.26,0.23,0.47,0.55,0.30,0.23,0.35,0.14,0.51,0.52,0.83,0.0,0.14,0.0,0.16,0.25,0.73,0.17,0.32,0.34,0.26,0.13,0.41,0.87,1,0.50,0.37,0.57,0.25,0.17,0.60,0.37,0.47,0.74
0.12,0.29,0.10,0.11,0.39,0.28,0.16,0.49,0.13,0.11,0.08,0.33,0.24,0.26,0.09,0.22,0.05,0.19,0.41,0.58,0.0,0.05,0.0,0.26,0.07,0.34,0.20,0.18,0.28,0.42,0.02,0.17,0.55,0.50,1,0.20,0.45,0.15,0.06,0.38,0.32,0.19,0.62
0.25,0.43,0.17,0.32,0.35,0.20,0.31,0.46,0.16,0.28,0.21,0.35,0.47,0.23,0.30,0.28,0.03,0.49,0.29,0.45,0.0,0.03,0.0,0.08,0.22,0.41,0.26,0.27,0.39,0.27,0.09,0.25,0.37,0.37,0.20,1,0.26,0.29,0.22,0.43,0.29,0.47,0.47
0.20,0.34,0.11,0.22,0.46,0.24,0.31,0.58,0.05,0.21,0.22,0.35,0.46,0.22,0.15,0.33,0.06,0.36,0.46,0.64,0.0,0.06,0.0,0.20,0.18,0.47,0.20,0.27,0.29,0.27,0.15,0.34,0.66,0.57,0.45,0.26,1,0.23,0.08,0.50,0.31,0.38,0.59
0.30,0.35,0.11,0.28,0.14,0.30,0.24,0.26,0.28,0.17,0.30,0.27,0.20,0.13,0.16,0.16,0.26,0.39,0.21,0.34,0.0,0.26,0.0,0.14,0.17,0.30,0.13,0.25,0.36,0.10,0.15,0.46,0.19,0.25,0.15,0.29,0.23,1,0.08,0.31,0.28,0.27,0.32
0.11,0.04,0.05,0.05,0.02,0.07,0.12,0.19,0.05,0.17,0.07,0.10,0.09,0.16,0.10,0.11,0.14,0.18,0.06,0.19,0.0,0.14,0.0,0.11,0.03,0.14,0.04,0.05,0.12,0.07,0.05,0.07,0.17,0.17,0.06,0.22,0.08,0.08,1,0.14,0.11,0.17,0.15
0.30,0.34,0.21,0.29,0.46,0.36,0.36,0.65,0.28,0.38,0.30,0.41,0.49,0.24,0.28,0.35,0.15,0.80,0.49,0.71,0.0,0.15,0.0,0.23,0.33,0.55,0.25,0.34,0.49,0.21,0.06,0.40,0.65,0.60,0.38,0.43,0.50,0.31,0.14,1,0.38,0.74,0.66
0.23,0.27,0.12,0.35,0.26,0.21,0.27,0.39,0.15,0.19,0.33,0.29,0.32,0.16,0.10,0.22,0.08,0.27,0.34,0.50,0.0,0.08,0.0,0.12,0.19,0.34,0.32,0.45,0.38,0.12,0.13,0.36,0.38,0.37,0.32,0.29,0.31,0.28,0.11,0.38,1,0.33,0.53
0.28,0.35,0.14,0.45,0.33,0.26,0.39,0.49,0.19,0.46,0.41,0.40,0.45,0.33,0.29,0.20,0.22,0.97,0.35,0.50,0.0,0.22,0.0,0.32,0.37,0.37,0.26,0.22,0.32,0.17,0.11,0.37,0.45,0.47,0.19,0.47,0.38,0.27,0.17,0.74,0.33,1,0.55
0.40,0.43,0.19,0.28,0.50,0.34,0.47,0.73,0.13,0.40,0.38,0.49,0.59,0.41,0.30,0.38,0.16,0.55,0.51,0.87,0.0,0.16,0.0,0.15,0.33,0.67,0.30,0.44,0.42,0.24,0.09,0.47,0.83,0.74,0.62,0.47,0.59,0.32,0.15,0.66,0.53,0.55,1
