1,0.01,0.06,0.23,0.0,0.0,0.22,0.23,0.22,0.09,0.27,0.25,0.0,0.20,0.11,0.06,0.0,0.13,0.21,0.23,0.26,0.0,0.17
0.01,1,-0.12,0.12,0.0,0.0,0.05,0.03,0.01,0.02,0.03,-0.08,0.0,0.04,0.10,-0.09,0.0,-0.14,0.04,0.04,-0.06,0.0,0.08
0.06,-0.12,1,0.13,0.0,0.0,0.12,0.27,0.18,0.10,0.18,0.19,0.0,0.19,0.06,0.14,0.0,0.18,0.18,0.10,0.19,0.0,0.16
0.23,0.12,0.13,1,0.0,0.0,0.24,0.29,0.21,0.08,0.39,0.12,0.0,0.29,0.32,0.05,0.0,0.18,0.24,0.38,0.17,0.0,0.21
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.22,0.05,0.12,0.24,0.0,0.0,1,0.19,0.15,0.19,0.33,0.19,0.0,0.15,0.11,0.13,0.0,0.08,0.12,0.17,0.16,0.0,0.16
0.23,0.03,0.27,0.29,0.0,0.0,0.19,1,0.38,0.19,0.52,0.20,0.0,0.34,0.43,0.14,0.0,0.32,0.37,0.52,0.29,0.0,0.30
0.22,0.01,0.18,0.21,0.0,0.0,0.15,0.38,1,0.36,0.45,0.25,0.0,0.36,0.37,0.41,0.0,0.35,0.18,0.47,0.25,0.0,0.41
0.09,0.02,0.10,0.08,0.0,0.0,0.19,0.19,0.36,1,0.32,0.36,0.0,0.22,0.25,0.62,0.0,0.35,0.15,0.31,0.35,0.0,0.31
0.27,0.03,0.18,0.39,0.0,0.0,0.33,0.52,0.45,0.32,1,0.40,0.0,0.50,0.38,0.28,0.0,0.32,0.36,0.67,0.48,0.0,0.47
0.25,-0.08,0.19,0.12,0.0,0.0,0.19,0.20,0.25,0.36,0.40,1,0.0,0.40,0.25,0.27,0.0,0.43,0.18,0.35,0.39,0.0,0.32
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.20,0.04,0.19,0.29,0.0,0.0,0.15,0.34,0.36,0.22,0.50,0.40,0.0,1,0.26,0.09,0.0,0.29,0.20,0.48,0.34,0.0,0.28
0.11,0.10,0.06,0.32,0.0,0.0,0.11,0.43,0.37,0.25,0.38,0.25,0.0,0.26,1,0.16,0.0,0.18,0.33,0.41,0.23,0.0,0.20
0.06,-0.09,0.14,0.05,0.0,0.0,0.13,0.14,0.41,0.62,0.28,0.27,0.0,0.09,0.16,1,0.0,0.49,0.13,0.36,0.27,0.0,0.21
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.13,-0.14,0.18,0.18,0.0,0.0,0.08,0.32,0.35,0.35,0.32,0.43,0.0,0.29,0.18,0.49,0.0,1,0.17,0.73,0.27,0.0,0.18
0.21,0.04,0.18,0.24,0.0,0.0,0.12,0.37,0.18,0.15,0.36,0.18,0.0,0.20,0.33,0.13,0.0,0.17,1,0.41,0.24,0.0,0.24
0.23,0.04,0.10,0.38,0.0,0.0,0.17,0.52,0.47,0.31,0.67,0.35,0.0,0.48,0.41,0.36,0.0,0.73,0.41,1,0.39,0.0,0.36
0.26,-0.06,0.19,0.17,0.0,0.0,0.16,0.29,0.25,0.35,0.48,0.39,0.0,0.34,0.23,0.27,0.0,0.27,0.24,0.39,1,0.0,0.30
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.17,0.08,0.16,0.21,0.0,0.0,0.16,0.30,0.41,0.31,0.47,0.32,0.0,0.28,0.20,0.21,0.0,0.18,0.24,0.36,0.30,0.0,1
