1,0.0,0.32,0.0,0.51,0.05,0.23,0.47,0.13,0.26,-0.02,0.32,0.21,0.31,0.22
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.32,0.0,1,0.0,0.43,0.14,0.27,0.48,0.09,0.46,0.07,0.26,0.28,0.38,0.12
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.51,0.0,0.43,0.0,1,0.14,0.43,0.78,0.18,0.46,0.07,0.38,0.44,0.63,0.17
0.05,0.0,0.14,0.0,0.14,1,0.06,0.20,0.10,0.14,0.14,0.09,0.17,0.16,0.16
0.23,0.0,0.27,0.0,0.43,0.06,1,0.40,0.67,0.21,0.12,0.42,0.27,0.51,0.26
0.47,0.0,0.48,0.0,0.78,0.20,0.40,1,0.16,0.49,0.01,0.32,0.52,0.49,0.13
0.13,0.0,0.09,0.0,0.18,0.10,0.67,0.16,1,0.06,0.01,0.20,0.04,0.09,0.16
0.26,0.0,0.46,0.0,0.46,0.14,0.21,0.49,0.06,1,0.03,0.24,0.30,0.29,0.18
-0.02,0.0,0.07,0.0,0.07,0.14,0.12,0.01,0.01,0.03,1,0.03,0.04,0.21,0.14
0.32,0.0,0.26,0.0,0.38,0.09,0.42,0.32,0.20,0.24,0.03,1,0.30,0.22,0.63
0.21,0.0,0.28,0.0,0.44,0.17,0.27,0.52,0.04,0.30,0.04,0.30,1,0.33,0.13
0.31,0.0,0.38,0.0,0.63,0.16,0.51,0.49,0.09,0.29,0.21,0.22,0.33,1,0.27
0.22,0.0,0.12,0.0,0.17,0.16,0.26,0.13,0.16,0.18,0.14,0.63,0.13,0.27,1
