0.28,0.01,-0.16,-0.16,0.14,0.08,0.26,0.14,0.13,0.12,0.05,0.27,0.11,0.75,0.21,0.12,0.73,0.14,0.30,0.48,0.03,0.04,0.16,1,0.08,0.09,0.05,0.02,0.12,0.10,0.09,0.15,0.09,0.24,0.18,0.09
0.02,0.03,0.02,0.05,0.03,0.02,0.06,0.16,0.09,0.16,-0.07,0.06,0.11,0.07,0.04,0.02,0.01,0.03,0.08,0.15,0.13,0.06,0.04,0.08,1,0.02,0.14,0.04,0.11,0.31,0.08,0.03,0.08,-0.07,0.13,0.14
0.12,0.03,0.01,0.07,0.09,0.04,0.12,0.20,0.17,0.24,0.07,0.08,0.22,0.11,0.17,0.12,0.06,0.09,0.20,0.18,0.16,0.05,0.15,0.09,0.02,1,0.11,0.08,0.20,0.11,0.09,0.10,0.13,0.06,0.10,0.16
0.14,0.09,0.26,0.35,0.18,0.17,0.13,0.28,0.30,0.39,0.09,0.19,0.43,0.12,0.12,0.18,0.17,0.18,0.40,0.41,0.31,0.20,0.34,0.05,0.14,0.11,1,0.19,0.41,0.33,0.17,0.18,0.34,0.13,0.29,0.18
0.13,0.06,0.16,0.05,0.18,0.18,0.15,0.18,0.19,0.15,0.17,0.12,0.14,0.10,0.19,0.14,0.14,0.18,0.23,0.14,0.08,0.10,0.18,0.02,0.04,0.08,0.19,1,0.13,0.15,0.12,0.17,0.12,0.07,0.13,0.16
0.25,0.10,0.20,0.25,0.28,0.17,0.39,0.54,0.44,0.79,0.14,0.46,0.85,0.30,0.32,0.35,0.30,0.28,0.72,0.79,0.47,0.24,0.67,0.12,0.11,0.20,0.41,0.13,1,0.55,0.42,0.31,0.48,0.28,0.60,0.36
0.24,0.24,0.08,0.14,0.22,0.11,0.29,0.64,0.36,0.67,0.15,0.38,0.61,0.11,0.25,0.18,0.15,0.22,0.45,0.72,0.32,0.17,0.37,0.10,0.31,0.11,0.33,0.15,0.55,1,0.46,0.21,0.36,0.13,0.53,0.32
0.16,0.09,0.04,0.25,0.13,0.04,0.19,0.37,0.25,0.48,0.08,0.42,0.33,0.17,0.24,0.18,0.16,0.13,0.33,0.49,0.35,0.22,0.29,0.09,0.08,0.09,0.17,0.12,0.42,0.46,1,0.14,0.24,0.17,0.29,0.15
0.41,0.09,0.42,0.09,0.90,0.06,0.39,0.22,0.29,0.37,0.27,0.12,0.42,0.42,0.46,0.47,0.31,0.90,0.76,0.35,0.26,0.18,0.79,0.15,0.03,0.10,0.18,0.17,0.31,0.21,0.14,1,0.22,0.58,0.52,0.20
0.24,0.12,0.13,0.12,0.21,0.12,0.41,0.32,0.41,0.42,0.09,0.25,0.51,0.22,0.33,0.30,0.36,0.21,0.44,0.44,0.32,0.13,0.41,0.09,0.08,0.13,0.34,0.12,0.48,0.36,0.24,0.22,1,0.44,0.42,0.20
0.25,0.06,0.10,0.11,0.54,0.04,0.18,0.19,0.16,0.31,0.20,0.10,0.29,0.19,0.16,0.46,0.22,0.54,0.43,0.23,0.21,0.10,0.52,0.24,-0.07,0.06,0.13,0.07,0.28,0.13,0.17,0.58,0.44,1,0.32,0.12
0.29,0.14,0.16,0.15,0.44,0.19,0.37,0.50,0.40,0.62,0.16,0.27,0.86,0.39,0.60,0.39,0.25,0.44,0.59,0.60,0.41,0.14,0.57,0.18,0.13,0.10,0.29,0.13,0.60,0.53,0.29,0.52,0.42,0.32,1,0.39
0.24,0.17,0.12,0.32,0.18,0.11,0.22,0.31,0.28,0.42,0.15,0.15,0.51,0.31,0.31,0.20,0.14,0.18,0.37,0.38,0.30,0.17,0.33,0.09,0.14,0.16,0.18,0.16,0.36,0.32,0.15,0.20,0.20,0.12,0.39,1
