1,0.18,0.54,0.55,0.36,0.47,0.65,0.59,0.25,0.0,0.30,0.54,0.55,0.23,0.51,0.0,0.63,0.45,0.49,0.24,0.24,0.29,0.26,0.26,0.50,0.12,0.49
0.18,1,0.30,0.31,0.14,0.35,0.26,0.30,0.12,0.0,0.35,0.29,0.28,0.07,0.32,0.0,0.15,0.19,0.28,0.24,0.16,0.13,0.23,0.23,0.29,0.20,0.27
0.54,0.30,1,0.97,0.53,0.78,0.71,0.84,0.28,0.0,0.42,0.81,0.80,0.31,0.80,0.0,0.59,0.66,0.79,0.36,0.24,0.26,0.41,0.41,0.79,0.33,0.80
0.55,0.31,0.97,1,0.52,0.92,0.87,0.93,0.28,0.0,0.45,0.93,0.92,0.27,0.93,0.0,0.65,0.73,0.92,0.33,0.21,0.23,0.43,0.43,0.93,0.33,0.92
0.36,0.14,0.53,0.52,1,0.39,0.31,0.46,0.29,0.0,0.19,0.44,0.37,0.14,0.31,0.0,0.25,0.50,0.42,0.29,0.16,0.12,0.24,0.24,0.45,0.17,0.44
0.47,0.35,0.78,0.92,0.39,1,0.82,0.89,0.21,0.0,0.47,0.90,0.91,0.27,0.92,0.0,0.61,0.77,0.91,0.21,0.16,0.24,0.42,0.42,0.92,0.35,0.93
0.65,0.26,0.71,0.87,0.31,0.82,1,0.85,0.20,0.0,0.39,0.87,0.89,0.20,0.85,0.0,1.00,0.71,0.88,0.24,0.31,0.23,0.38,0.38,0.85,0.24,0.85
0.59,0.30,0.84,0.93,0.46,0.89,0.85,1,0.24,0.0,0.40,0.93,0.89,0.30,0.92,0.0,0.67,0.65,0.90,0.24,0.41,0.32,0.42,0.42,0.92,0.27,0.91
0.25,0.12,0.28,0.28,0.29,0.21,0.20,0.24,1,0.0,0.11,0.17,0.16,0.10,0.15,0.0,0.22,0.38,0.16,0.04,0.06,0.11,0.15,0.15,0.25,0.08,0.26
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.30,0.35,0.42,0.45,0.19,0.47,0.39,0.40,0.11,0.0,1,0.41,0.44,0.24,0.67,0.0,0.29,0.40,0.43,0.23,0.08,0.20,0.31,0.31,0.41,0.24,0.40
0.54,0.29,0.81,0.93,0.44,0.90,0.87,0.93,0.17,0.0,0.41,1,0.92,0.26,0.94,0.0,0.68,0.73,0.92,0.24,0.20,0.23,0.40,0.40,0.93,0.23,0.92
0.55,0.28,0.80,0.92,0.37,0.91,0.89,0.89,0.16,0.0,0.44,0.92,1,0.28,0.90,0.0,0.68,0.78,0.92,0.24,0.26,0.29,0.44,0.44,0.92,0.26,0.92
