1,0.19,0.22,0.20,0.18,0.11,0.07,0.22,0.27,0.15,0.14,0.26,0.0,0.28,0.28,0.06,0.0,0.08,0.0,0.11,0.15,0.09,0.11
0.19,1,0.13,0.31,0.51,0.37,0.28,0.23,0.40,0.33,0.26,0.23,0.0,0.26,0.18,0.25,0.0,0.02,0.0,0.14,0.19,0.16,0.28
0.22,0.13,1,0.22,0.21,0.15,0.13,0.20,0.22,0.12,0.25,0.28,0.0,0.31,0.13,0.27,0.0,0.01,0.0,0.09,0.11,0.06,0.09
0.20,0.31,0.22,1,0.22,0.26,0.25,0.22,0.32,0.18,0.19,0.21,0.0,0.15,0.11,0.16,0.0,0.09,0.0,0.07,0.20,0.02,0.32
0.18,0.51,0.21,0.22,1,0.26,0.14,0.16,0.30,0.31,0.24,0.19,0.0,0.16,0.21,0.04,0.0,0.16,0.0,0.04,0.17,0.02,0.35
0.11,0.37,0.15,0.26,0.26,1,0.24,0.33,0.46,0.13,0.26,0.12,0.0,0.46,0.20,0.27,0.0,0.04,0.0,0.11,0.25,0.25,0.34
0.07,0.28,0.13,0.25,0.14,0.24,1,0.35,0.24,0.09,0.11,0.11,0.0,0.20,0.26,0.11,0.0,0.01,0.0,0.08,0.13,0.18,0.17
0.22,0.23,0.20,0.22,0.16,0.33,0.35,1,0.51,0.28,0.15,0.25,0.0,0.32,0.20,0.35,0.0,0.04,0.0,0.07,0.27,0.27,0.16
0.27,0.40,0.22,0.32,0.30,0.46,0.24,0.51,1,0.37,0.27,0.41,0.0,0.44,0.20,0.14,0.0,0.07,0.0,0.28,0.32,0.14,0.55
0.15,0.33,0.12,0.18,0.31,0.13,0.09,0.28,0.37,1,0.13,0.43,0.0,0.13,0.14,0.06,0.0,0.27,0.0,0.00,0.20,0.34,0.23
0.14,0.26,0.25,0.19,0.24,0.26,0.11,0.15,0.27,0.13,1,0.25,0.0,0.33,0.16,0.30,0.0,0.14,0.0,0.04,0.20,0.17,0.20
0.26,0.23,0.28,0.21,0.19,0.12,0.11,0.25,0.41,0.43,0.25,1,0.0,0.19,0.19,0.08,0.0,0.06,0.0,0.07,0.12,0.09,0.15
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.28,0.26,0.31,0.15,0.16,0.46,0.20,0.32,0.44,0.13,0.33,0.19,0.0,1,0.24,0.53,0.0,0.05,0.0,0.08,0.27,0.21,0.23
0.28,0.18,0.13,0.11,0.21,0.20,0.26,0.20,0.20,0.14,0.16,0.19,0.0,0.24,1,0.12,0.0,0.11,0.0,0.10,0.09,0.06,0.08
0.06,0.25,0.27,0.16,0.04,0.27,0.11,0.35,0.14,0.06,0.30,0.08,0.0,0.53,0.12,1,0.0,0.00,0.0,0.06,0.19,0.11,0.04
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.08,0.02,0.01,0.09,0.16,0.04,0.01,0.04,0.07,0.27,0.14,0.06,0.0,0.05,0.11,0.00,0.0,1,0.0,0.03,0.01,0.05,0.04
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.11,0.14,0.09,0.07,0.04,0.11,0.08,0.07,0.28,0.00,0.04,0.07,0.0,0.08,0.10,0.06,0.0,0.03,0.0,1,0.14,0.03,0.08
0.15,0.19,0.11,0.20,0.17,0.25,0.13,0.27,0.32,0.20,0.20,0.12,0.0,0.27,0.09,0.19,0.0,0.01,0.0,0.14,1,0.23,0.20
0.09,0.16,0.06,0.02,0.02,0.25,0.18,0.27,0.14,0.34,0.17,0.09,0.0,0.21,0.06,0.11,0.0,0.05,0.0,0.03,0.23,1,0.10
0.11,0.28,0.09,0.32,0.35,0.34,0.17,0.16,0.55,0.23,0.20,0.15,0.0,0.23,0.08,0.04,0.0,0.04,0.0,0.08,0.20,0.10,1
