1,0.87,0.90,0.94,0.95,0.34,0.76,0.84,0.95,0.90,0.91,0.90,0.96,0.84,0.49,0.91,0.94,0.94,0.86,0.86,0.96,0.86,0.77,0.89,0.72,0.39,0.95,0.88,0.90,0.87,0.84
0.87,1,0.91,0.93,0.88,0.38,0.87,0.89,0.94,0.88,0.83,0.91,0.89,0.95,0.52,0.83,0.90,0.91,0.92,0.90,0.88,0.84,0.89,0.95,0.80,0.34,0.94,0.88,0.94,0.85,0.88
0.90,0.91,1,0.91,0.96,0.29,0.83,0.96,0.97,0.89,0.88,1.00,0.98,0.87,0.54,0.88,0.87,0.93,0.97,0.86,0.93,0.93,0.83,0.92,0.80,0.29,0.97,0.84,0.89,0.95,0.81
0.94,0.93,0.91,1,0.97,0.33,0.79,0.88,0.98,0.91,0.99,0.91,0.98,0.86,0.53,0.99,0.95,0.94,0.90,0.85,0.97,0.85,0.79,0.91,0.73,0.31,0.98,0.90,0.96,0.90,0.87
0.95,0.88,0.96,0.97,1,0.22,0.83,0.94,1.00,0.92,0.95,0.96,0.98,0.77,0.49,0.95,0.96,0.98,0.94,0.87,0.98,0.97,0.86,0.85,0.80,0.31,1.00,0.92,0.92,0.96,0.75
0.34,0.38,0.29,0.33,0.22,1,0.43,0.40,0.31,0.32,0.19,0.29,0.28,0.43,0.21,0.19,0.40,0.33,0.38,0.38,0.31,0.29,0.30,0.41,0.36,0.30,0.31,0.37,0.35,0.34,0.94
0.76,0.87,0.83,0.79,0.83,0.43,1,0.88,0.83,0.72,0.55,0.83,0.82,0.91,0.43,0.55,0.80,0.81,0.88,0.80,0.81,0.75,0.87,0.86,0.83,0.45,0.83,0.75,0.79,0.83,0.73
0.84,0.89,0.96,0.88,0.94,0.40,0.88,1,0.94,0.82,0.77,0.96,0.93,0.81,0.49,0.77,0.85,0.91,0.96,0.86,0.91,0.88,0.89,0.87,0.85,0.32,0.94,0.80,0.87,0.94,0.84
0.95,0.94,0.97,0.98,1.00,0.31,0.83,0.94,1,0.93,0.96,0.97,0.99,0.90,0.52,0.96,0.97,0.98,0.95,0.88,0.98,0.97,0.85,0.94,0.81,0.30,1.00,0.92,0.97,0.97,0.88
0.90,0.88,0.89,0.91,0.92,0.32,0.72,0.82,0.93,1,0.88,0.89,0.93,0.84,0.48,0.88,0.90,0.90,0.86,0.82,0.93,0.88,0.74,0.91,0.77,0.30,0.92,0.86,0.86,0.95,0.80
0.91,0.83,0.88,0.99,0.95,0.19,0.55,0.77,0.96,0.88,1,0.88,0.96,0.56,0.43,1.00,0.92,0.91,0.80,0.78,0.95,0.83,0.54,0.72,0.50,0.19,0.95,0.88,0.94,0.88,0.75
0.90,0.91,1.00,0.91,0.96,0.29,0.83,0.96,0.97,0.89,0.88,1,0.98,0.87,0.54,0.88,0.87,0.93,0.97,0.86,0.93,0.93,0.83,0.92,0.80,0.29,0.97,0.84,0.89,0.95,0.81
0.96,0.89,0.98,0.98,0.98,0.28,0.82,0.93,0.99,0.93,0.96,0.98,1,0.87,0.51,0.96,0.96,0.95,0.95,0.87,0.99,0.94,0.82,0.89,0.78,0.30,0.99,0.91,0.93,0.94,0.82
0.84,0.95,0.87,0.86,0.77,0.43,0.91,0.81,0.90,0.84,0.56,0.87,0.87,1,0.55,0.56,0.86,0.88,0.91,0.89,0.82,0.81,0.89,0.94,0.79,0.40,0.90,0.83,0.89,0.82,0.81
0.49,0.52,0.54,0.53,0.49,0.21,0.43,0.49,0.52,0.48,0.43,0.54,0.51,0.55,1,0.43,0.50,0.56,0.54,0.52,0.47,0.51,0.49,0.62,0.47,0.29,0.51,0.50,0.50,0.49,0.43
0.91,0.83,0.88,0.99,0.95,0.19,0.55,0.77,0.96,0.88,1.00,0.88,0.96,0.56,0.43,1,0.92,0.91,0.80,0.78,0.95,0.83,0.54,0.72,0.50,0.19,0.95,0.88,0.94,0.88,0.75
0.94,0.90,0.87,0.95,0.96,0.40,0.80,0.85,0.97,0.90,0.92,0.87,0.96,0.86,0.50,0.92,1,0.94,0.86,0.87,0.96,0.84,0.79,0.89,0.76,0.35,0.96,0.91,0.91,0.90,0.87
0.94,0.91,0.93,0.94,0.98,0.33,0.81,0.91,0.98,0.90,0.91,0.93,0.95,0.88,0.56,0.91,0.94,1,0.91,0.86,0.95,0.96,0.85,0.91,0.79,0.30,0.98,0.90,0.89,0.94,0.81
0.86,0.92,0.97,0.90,0.94,0.38,0.88,0.96,0.95,0.86,0.80,0.97,0.95,0.91,0.54,0.80,0.86,0.91,1,0.87,0.92,0.85,0.87,0.92,0.84,0.32,0.95,0.84,0.91,0.93,0.87
0.86,0.90,0.86,0.85,0.87,0.38,0.80,0.86,0.88,0.82,0.78,0.86,0.87,0.89,0.52,0.78,0.87,0.86,0.87,1,0.87,0.81,0.82,0.89,0.77,0.28,0.89,0.84,0.88,0.84,0.83
0.96,0.88,0.93,0.97,0.98,0.31,0.81,0.91,0.98,0.93,0.95,0.93,0.99,0.82,0.47,0.95,0.96,0.95,0.92,0.87,1,0.82,0.81,0.86,0.77,0.35,0.98,0.91,0.93,0.91,0.78
0.86,0.84,0.93,0.85,0.97,0.29,0.75,0.88,0.97,0.88,0.83,0.93,0.94,0.81,0.51,0.83,0.84,0.96,0.85,0.81,0.82,1,0.75,0.89,0.78,0.24,0.97,0.81,0.86,0.89,0.77
0.77,0.89,0.83,0.79,0.86,0.30,0.87,0.89,0.85,0.74,0.54,0.83,0.82,0.89,0.49,0.54,0.79,0.85,0.87,0.82,0.81,0.75,1,0.85,0.80,0.33,0.84,0.74,0.82,0.84,0.64
0.89,0.95,0.92,0.91,0.85,0.41,0.86,0.87,0.94,0.91,0.72,0.92,0.89,0.94,0.62,0.72,0.89,0.91,0.92,0.89,0.86,0.89,0.85,1,0.86,0.45,0.94,0.88,0.92,0.89,0.87
0.72,0.80,0.80,0.73,0.80,0.36,0.83,0.85,0.81,0.77,0.50,0.80,0.78,0.79,0.47,0.50,0.76,0.79,0.84,0.77,0.77,0.78,0.80,0.86,1,0.36,0.81,0.73,0.73,0.89,0.65
0.39,0.34,0.29,0.31,0.31,0.30,0.45,0.32,0.30,0.30,0.19,0.29,0.30,0.40,0.29,0.19,0.35,0.30,0.32,0.28,0.35,0.24,0.33,0.45,0.36,1,0.29,0.28,0.34,0.30,0.26
0.95,0.94,0.97,0.98,1.00,0.31,0.83,0.94,1.00,0.92,0.95,0.97,0.99,0.90,0.51,0.95,0.96,0.98,0.95,0.89,0.98,0.97,0.84,0.94,0.81,0.29,1,0.92,0.97,0.97,0.88
0.88,0.88,0.84,0.90,0.92,0.37,0.75,0.80,0.92,0.86,0.88,0.84,0.91,0.83,0.50,0.88,0.91,0.90,0.84,0.84,0.91,0.81,0.74,0.88,0.73,0.28,0.92,1,0.87,0.85,0.83
0.90,0.94,0.89,0.96,0.92,0.35,0.79,0.87,0.97,0.86,0.94,0.89,0.93,0.89,0.50,0.94,0.91,0.89,0.91,0.88,0.93,0.86,0.82,0.92,0.73,0.34,0.97,0.87,1,0.85,0.88
0.87,0.85,0.95,0.90,0.96,0.34,0.83,0.94,0.97,0.95,0.88,0.95,0.94,0.82,0.49,0.88,0.90,0.94,0.93,0.84,0.91,0.89,0.84,0.89,0.89,0.30,0.97,0.85,0.85,1,0.79
0.84,0.88,0.81,0.87,0.75,0.94,0.73,0.84,0.88,0.80,0.75,0.81,0.82,0.81,0.43,0.75,0.87,0.81,0.87,0.83,0.78,0.77,0.64,0.87,0.65,0.26,0.88,0.83,0.88,0.79,1
