0.21,0.28,0.15,0.15,0.0,0.0,0.11,0.14,0.12,0.21,0.25,0.07,0.11,0.02,0.0,0.13,0.05,0.07,0.12,0.10,1,0.12,0.07,0.18,0.10,0.14,0.12,0.01,0.02,0.04,0.12,0.08,0.03,0.16,0.09,0.08,0.12,0.10,0.06,0.03,0.03,0.14,0.07,0.03,0.0,0.0,0.08,0.0,0.01,0.09,-0.05,0.07,0.08
0.25,0.09,0.14,0.40,0.0,0.0,0.36,0.23,0.15,0.07,0.19,0.34,0.28,0.19,0.0,0.23,0.23,0.22,0.12,0.18,0.12,1,0.14,0.33,0.16,0.26,0.47,0.29,0.25,0.50,0.23,0.16,0.19,0.30,0.26,0.09,0.20,0.18,0.40,0.13,0.08,0.32,0.10,0.27,0.0,0.0,0.44,0.0,0.19,0.21,0.40,0.09,0.09
0.18,0.13,0.09,0.13,0.0,0.0,0.15,0.09,0.17,0.04,0.33,0.16,0.14,0.05,0.0,0.10,0.09,0.09,0.17,0.41,0.07,0.14,1,0.28,0.16,0.18,0.21,0.06,0.11,0.18,0.14,0.21,0.20,0.19,0.09,0.10,0.21,0.15,0.11,0.17,0.09,0.08,0.13,0.10,0.0,0.0,0.26,0.0,0.09,0.06,0.23,0.17,0.10
0.34,0.04,0.10,0.40,0.0,0.0,0.41,0.24,0.07,0.11,0.33,0.30,0.12,0.22,0.0,0.41,0.11,0.06,0.16,0.20,0.18,0.33,0.28,1,0.08,0.42,0.48,0.15,0.30,0.27,0.29,0.33,0.16,0.29,0.17,0.25,0.21,0.27,0.27,0.14,0.11,0.23,0.25,0.25,0.0,0.0,0.46,0.0,0.20,0.13,0.18,0.33,0.07
0.05,0.09,0.31,0.09,0.0,0.0,0.08,0.13,0.03,0.04,0.17,0.21,0.09,0.07,0.0,0.10,0.08,0.04,0.01,0.19,0.10,0.16,0.16,0.08,1,0.10,0.08,0.00,0.20,0.11,0.19,0.10,0.10,0.15,0.11,0.18,0.03,0.03,0.29,0.04,0.09,0.14,0.12,0.10,0.0,0.0,0.13,0.0,0.14,0.13,0.22,0.03,0.01
0.41,0.08,0.13,0.43,0.0,0.0,0.38,0.32,0.09,0.23,0.27,0.34,0.09,0.18,0.0,0.26,0.05,0.05,0.09,0.15,0.14,0.26,0.18,0.42,0.10,1,0.40,0.11,0.26,0.23,0.39,0.17,0.17,0.37,0.15,0.05,0.21,0.34,0.65,0.07,0.09,0.19,0.12,0.35,0.0,0.0,0.39,0.0,0.17,0.14,0.16,0.41,0.04
0.42,0.06,0.16,0.56,0.0,0.0,0.62,0.29,0.10,0.42,0.27,0.50,0.19,0.32,0.0,0.47,0.09,0.17,0.20,0.44,0.12,0.47,0.21,0.48,0.08,0.40,1,0.26,0.36,0.40,0.41,0.27,0.30,0.41,0.33,0.21,0.23,0.33,0.38,0.14,0.16,0.26,0.31,0.39,0.0,0.0,0.67,0.0,0.32,0.18,0.27,0.30,0.17
0.12,0.07,0.11,0.43,0.0,0.0,0.15,0.11,0.04,0.19,0.13,0.09,0.11,0.04,0.0,0.18,0.12,0.09,0.05,0.10,0.01,0.29,0.06,0.15,0.00,0.11,0.26,1,0.18,0.17,0.17,0.10,0.25,0.16,0.13,0.07,0.12,0.12,0.20,0.04,0.16,0.12,0.23,0.11,0.0,0.0,0.17,0.0,0.30,0.47,0.04,0.35,0.05
0.18,0.15,0.07,0.22,0.0,0.0,0.31,0.14,0.07,0.14,0.17,0.27,0.08,0.21,0.0,0.26,0.12,0.05,0.11,0.26,0.02,0.25,0.11,0.30,0.20,0.26,0.36,0.18,1,0.27,0.21,0.08,0.13,0.23,0.12,0.13,0.15,0.12,0.30,0.15,0.07,0.16,0.13,0.13,0.0,0.0,0.36,0.0,0.16,0.27,0.11,0.25,0.07
0.25,0.09,0.06,0.34,0.0,0.0,0.31,0.19,0.08,0.03,0.23,0.30,0.25,0.08,0.0,0.26,0.26,0.19,0.19,0.15,0.04,0.50,0.18,0.27,0.11,0.23,0.40,0.17,0.27,1,0.23,0.30,0.25,0.26,0.49,0.08,0.21,0.19,0.43,0.14,0.08,0.43,0.11,0.27,0.0,0.0,0.46,0.0,0.22,0.16,0.26,0.12,0.07
0.63,0.09,0.20,0.49,0.0,0.0,0.33,0.35,0.08,0.27,0.18,0.35,0.20,0.23,0.0,0.25,0.18,0.06,0.17,0.17,0.12,0.23,0.14,0.29,0.19,0.39,0.41,0.17,0.21,0.23,1,0.28,0.16,0.51,0.10,0.07,0.19,0.58,0.31,0.15,0.10,0.13,0.14,0.39,0.0,0.0,0.44,0.0,0.10,0.14,0.19,0.14,0.08
0.25,0.08,0.08,0.23,0.0,0.0,0.23,0.08,0.08,0.09,0.28,0.15,0.05,0.12,0.0,0.24,0.10,0.07,0.09,0.12,0.08,0.16,0.21,0.33,0.10,0.17,0.27,0.10,0.08,0.30,0.28,1,0.08,0.21,0.06,0.08,0.11,0.18,0.11,0.01,0.10,0.14,0.71,0.16,0.0,0.0,0.21,0.0,0.11,0.13,0.14,0.05,0.08
0.27,0.03,0.03,0.19,0.0,0.0,0.25,0.14,0.25,0.07,0.30,0.22,0.11,0.11,0.0,0.11,0.03,0.06,0.04,0.18,0.03,0.19,0.20,0.16,0.10,0.17,0.30,0.25,0.13,0.25,0.16,0.08,1,0.17,0.09,0.23,0.18,0.14,0.14,0.19,0.27,0.23,0.16,0.23,0.0,0.0,0.25,0.0,0.04,0.19,0.27,0.18,-0.09
0.38,0.14,0.26,0.49,0.0,0.0,0.30,0.30,0.17,0.23,0.23,0.29,0.12,0.17,0.0,0.49,0.11,0.12,0.20,0.17,0.16,0.30,0.19,0.29,0.15,0.37,0.41,0.16,0.23,0.26,0.51,0.21,0.17,1,0.15,0.09,0.18,0.28,0.28,0.12,0.07,0.14,0.13,0.30,0.0,0.0,0.41,0.0,0.13,0.10,0.26,0.15,0.08
0.10,0.05,0.07,0.18,0.0,0.0,0.17,0.10,0.12,0.08,0.20,0.21,0.57,0.06,0.0,0.25,0.08,0.20,0.10,0.16,0.09,0.26,0.09,0.17,0.11,0.15,0.33,0.13,0.12,0.49,0.10,0.06,0.09,0.15,1,0.03,0.04,0.24,0.17,0.07,0.04,0.43,0.10,0.18,0.0,0.0,0.20,0.0,0.23,0.06,0.15,0.18,0.10
0.18,0.09,0.21,0.17,0.0,0.0,0.08,0.05,0.01,0.09,0.13,0.20,-0.04,0.07,0.0,0.06,0.07,0.07,0.08,0.08,0.08,0.09,0.10,0.25,0.18,0.05,0.21,0.07,0.13,0.08,0.07,0.08,0.23,0.09,0.03,1,0.03,0.17,0.11,0.19,0.10,0.09,0.18,0.11,0.0,0.0,0.22,0.0,0.06,0.27,0.12,0.09,0.07
0.21,0.13,0.18,0.19,0.0,0.0,0.21,0.31,0.23,0.18,0.19,0.20,0.08,0.10,0.0,0.16,0.11,0.05,0.05,0.11,0.12,0.20,0.21,0.21,0.03,0.21,0.23,0.12,0.15,0.21,0.19,0.11,0.18,0.18,0.04,0.03,1,0.31,0.16,0.24,0.05,0.11,0.07,0.07,0.0,0.0,0.20,0.0,0.13,0.05,0.13,0.10,0.06
0.53,0.08,0.14,0.56,0.0,0.0,0.33,0.40,0.05,0.34,0.10,0.26,0.19,0.30,0.0,0.19,0.05,0.04,0.12,0.14,0.10,0.18,0.15,0.27,0.03,0.34,0.33,0.12,0.12,0.19,0.58,0.18,0.14,0.28,0.24,0.17,0.31,1,0.26,0.17,0.08,0.07,0.10,0.26,0.0,0.0,0.37,0.0,0.20,0.10,0.08,0.12,0.02
0.27,0.00,0.12,0.43,0.0,0.0,0.34,0.26,0.06,0.11,0.14,0.30,0.08,0.11,0.0,0.26,0.33,0.15,0.05,0.12,0.06,0.40,0.11,0.27,0.29,0.65,0.38,0.20,0.30,0.43,0.31,0.11,0.14,0.28,0.17,0.11,0.16,0.26,1,0.36,0.17,0.14,0.08,0.30,0.0,0.0,0.41,0.0,0.27,0.16,0.14,0.29,0.13
0.20,0.03,-0.13,0.20,0.0,0.0,0.10,0.22,0.01,0.08,0.13,0.17,0.11,0.09,0.0,0.06,0.13,0.03,0.04,0.11,0.03,0.13,0.17,0.14,0.04,0.07,0.14,0.04,0.15,0.14,0.15,0.01,0.19,0.12,0.07,0.19,0.24,0.17,0.36,1,0.13,0.23,0.06,0.19,0.0,0.0,0.29,0.0,0.03,0.36,0.20,0.07,0.04
0.12,0.09,0.06,0.18,0.0,0.0,0.19,0.10,0.05,0.05,0.12,0.18,0.05,0.08,0.0,0.04,0.25,0.08,0.17,0.11,0.03,0.08,0.09,0.11,0.09,0.09,0.16,0.16,0.07,0.08,0.10,0.10,0.27,0.07,0.04,0.10,0.05,0.08,0.17,0.13,1,0.18,0.03,0.19,0.0,0.0,0.16,0.0,0.09,0.11,0.06,0.08,0.10
0.26,0.04,0.01,0.24,0.0,0.0,0.24,0.12,0.16,0.07,0.21,0.22,0.28,0.14,0.0,0.18,0.01,0.28,0.12,0.12,0.14,0.32,0.08,0.23,0.14,0.19,0.26,0.12,0.16,0.43,0.13,0.14,0.23,0.14,0.43,0.09,0.11,0.07,0.14,0.23,0.18,1,0.04,0.22,0.0,0.0,0.30,0.0,0.07,0.23,0.38,0.04,0.11
0.12,0.18,0.17,0.16,0.0,0.0,0.19,0.14,0.16,0.26,0.26,0.34,0.02,0.24,0.0,0.20,0.14,0.17,0.07,0.39,0.07,0.10,0.13,0.25,0.12,0.12,0.31,0.23,0.13,0.11,0.14,0.71,0.16,0.13,0.10,0.18,0.07,0.10,0.08,0.06,0.03,0.04,1,0.14,0.0,0.0,0.25,0.0,0.33,0.23,0.11,0.23,0.08
0.26,0.04,0.10,0.47,0.0,0.0,0.32,0.38,0.05,0.08,0.26,0.23,0.00,0.23,0.0,0.26,0.10,0.16,0.12,0.09,0.03,0.27,0.10,0.25,0.10,0.35,0.39,0.11,0.13,0.27,0.39,0.16,0.23,0.30,0.18,0.11,0.07,0.26,0.30,0.19,0.19,0.22,0.14,1,0.0,0.0,0.40,0.0,0.10,0.33,0.14,0.13,0.12
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.42,0.09,0.20,0.59,0.0,0.0,0.61,0.34,0.09,0.19,0.35,0.54,0.13,0.26,0.0,0.41,0.13,0.17,0.24,0.29,0.08,0.44,0.26,0.46,0.13,0.39,0.67,0.17,0.36,0.46,0.44,0.21,0.25,0.41,0.20,0.22,0.20,0.37,0.41,0.29,0.16,0.30,0.25,0.40,0.0,0.0,1,0.0,0.24,0.30,0.32,0.30,0.12
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.12,0.03,0.07,0.14,0.0,0.0,0.28,0.12,0.01,0.08,0.27,0.14,0.03,0.13,0.0,0.22,0.09,0.16,0.06,0.20,0.01,0.19,0.09,0.20,0.14,0.17,0.32,0.30,0.16,0.22,0.10,0.11,0.04,0.13,0.23,0.06,0.13,0.20,0.27,0.03,0.09,0.07,0.33,0.10,0.0,0.0,0.24,0.0,1,0.26,0.16,0.22,0.13
0.19,0.02,0.14,0.18,0.0,0.0,0.20,0.16,0.08,0.03,0.38,0.11,-0.03,0.16,0.0,0.15,0.19,0.04,0.07,0.22,0.09,0.21,0.06,0.13,0.13,0.14,0.18,0.47,0.27,0.16,0.14,0.13,0.19,0.10,0.06,0.27,0.05,0.10,0.16,0.36,0.11,0.23,0.23,0.33,0.0,0.0,0.30,0.0,0.26,1,0.11,0.18,0.07
0.20,0.12,0.12,0.13,0.0,0.0,0.38,0.06,0.06,0.09,0.22,0.16,0.11,0.08,0.0,0.12,0.05,0.06,0.09,0.22,-0.05,0.40,0.23,0.18,0.22,0.16,0.27,0.04,0.11,0.26,0.19,0.14,0.27,0.26,0.15,0.12,0.13,0.08,0.14,0.20,0.06,0.38,0.11,0.14,0.0,0.0,0.32,0.0,0.16,0.11,1,0.10,0.07
0.17,0.10,0.10,0.15,0.0,0.0,0.25,0.08,0.12,0.15,0.30,0.33,0.15,0.26,0.0,0.24,0.01,0.18,0.05,0.20,0.07,0.09,0.17,0.33,0.03,0.41,0.30,0.35,0.25,0.12,0.14,0.05,0.18,0.15,0.18,0.09,0.10,0.12,0.29,0.07,0.08,0.04,0.23,0.13,0.0,0.0,0.30,0.0,0.22,0.18,0.10,1,0.11
0.10,0.04,0.06,0.09,0.0,0.0,0.10,0.04,0.03,0.04,0.10,0.11,0.02,0.03,0.0,0.18,0.72,0.08,0.10,0.29,0.08,0.09,0.10,0.07,0.01,0.04,0.17,0.05,0.07,0.07,0.08,0.08,-0.09,0.08,0.10,0.07,0.06,0.02,0.13,0.04,0.10,0.11,0.08,0.12,0.0,0.0,0.12,0.0,0.13,0.07,0.07,0.11,1
