1,0.37,0.21,0.14,0.15,0.0,0.28,0.24,0.45,0.09,0.40,0.23,0.31,0.11,0.08,0.20
0.37,1,0.27,0.10,0.16,0.0,0.12,0.24,0.21,0.14,0.28,0.13,0.20,0.05,0.09,0.31
0.21,0.27,1,0.38,0.18,0.0,0.36,0.45,0.45,0.08,0.16,0.16,0.48,0.34,0.04,0.61
0.14,0.10,0.38,1,0.13,0.0,0.18,0.14,0.12,0.17,0.07,0.29,0.73,0.26,0.04,0.27
0.15,0.16,0.18,0.13,1,0.0,0.17,0.38,0.10,0.24,0.13,0.26,0.28,0.15,0.03,0.07
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.28,0.12,0.36,0.18,0.17,0.0,1,0.25,0.24,0.10,0.10,0.14,0.28,0.33,0.21,0.43
0.24,0.24,0.45,0.14,0.38,0.0,0.25,1,0.19,0.18,0.40,0.23,0.22,0.22,0.12,0.46
0.45,0.21,0.45,0.12,0.10,0.0,0.24,0.19,1,0.06,0.19,0.34,0.24,0.14,0.05,0.28
0.09,0.14,0.08,0.17,0.24,0.0,0.10,0.18,0.06,1,0.15,0.10,0.16,0.06,0.01,0.21
0.40,0.28,0.16,0.07,0.13,0.0,0.10,0.40,0.19,0.15,1,0.42,0.13,0.11,0.08,0.16
0.23,0.13,0.16,0.29,0.26,0.0,0.14,0.23,0.34,0.10,0.42,1,0.21,0.15,0.04,0.13
0.31,0.20,0.48,0.73,0.28,0.0,0.28,0.22,0.24,0.16,0.13,0.21,1,0.16,0.12,0.33
0.11,0.05,0.34,0.26,0.15,0.0,0.33,0.22,0.14,0.06,0.11,0.15,0.16,1,0.15,0.34
0.08,0.09,0.04,0.04,0.03,0.0,0.21,0.12,0.05,0.01,0.08,0.04,0.12,0.15,1,0.18
0.20,0.31,0.61,0.27,0.07,0.0,0.43,0.46,0.28,0.21,0.16,0.13,0.33,0.34,0.18,1
