1,0.12,0.12,0.0,0.07,0.29,0.07,0.13,0.33,0.08,0.41,0.35,0.18,0.29,0.06,0.13,0.88,0.28,0.07,0.02,0.28,0.19,0.0,0.53,0.22,0.24,0.26,0.08,0.13,0.21,0.11,0.30,0.30,0.18,0.08
0.12,1,0.10,0.0,0.12,0.02,0.12,0.20,0.20,0.05,0.19,0.20,0.09,0.19,0.24,0.05,0.19,0.19,0.07,0.08,0.16,0.11,0.0,0.18,0.15,0.17,0.08,0.22,0.14,0.15,0.09,0.16,0.08,0.08,0.15
0.12,0.10,1,0.0,0.09,0.01,0.25,0.09,0.24,0.09,0.27,0.19,0.25,0.18,0.10,0.07,0.71,0.10,0.35,0.18,0.26,0.28,0.0,0.27,0.24,0.03,0.25,0.17,0.36,0.40,0.21,0.19,0.36,0.46,0.23
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.07,0.12,0.09,0.0,1,0.04,0.07,0.23,0.20,0.12,0.16,0.20,0.15,0.19,0.21,0.11,0.05,0.15,0.08,0.18,0.08,0.11,0.0,0.08,0.23,0.02,0.15,0.12,0.23,0.29,0.08,0.30,0.20,0.12,0.17
0.29,0.02,0.01,0.0,0.04,1,0.27,0.07,0.06,0.02,0.19,0.11,0.10,0.07,0.03,0.16,0.18,0.13,0.05,0.07,0.30,0.11,0.0,0.14,0.08,0.05,0.09,0.03,0.13,0.15,0.02,0.04,0.21,0.05,0.15
0.07,0.12,0.25,0.0,0.07,0.27,1,0.10,0.45,0.11,0.34,0.30,0.13,0.12,0.42,0.15,0.31,0.15,0.37,0.16,0.08,0.22,0.0,0.12,0.29,0.16,0.16,0.20,0.19,0.19,0.09,0.27,0.15,0.11,0.29
0.13,0.20,0.09,0.0,0.23,0.07,0.10,1,0.40,0.29,0.21,0.43,0.14,0.31,0.19,0.08,0.18,0.28,0.19,0.22,0.16,0.23,0.0,0.15,0.26,0.12,0.22,0.18,0.25,0.32,0.26,0.42,0.21,0.31,0.27
0.33,0.20,0.24,0.0,0.20,0.06,0.45,0.40,1,0.30,0.42,0.90,0.20,0.40,0.21,0.14,0.38,0.39,0.48,0.26,0.12,0.34,0.0,0.44,0.59,0.17,0.47,0.32,0.44,0.40,0.28,0.60,0.32,0.38,0.47
0.08,0.05,0.09,0.0,0.12,0.02,0.11,0.29,0.30,1,0.32,0.43,0.10,0.09,0.20,0.11,0.03,0.16,0.24,0.18,0.02,0.34,0.0,0.27,0.15,0.10,0.20,0.14,0.29,0.15,0.05,0.22,0.03,0.27,0.13
0.41,0.19,0.27,0.0,0.16,0.19,0.34,0.21,0.42,0.32,1,0.40,0.16,0.28,0.30,0.14,0.28,0.42,0.09,0.19,0.37,0.23,0.0,0.36,0.39,0.11,0.30,0.29,0.59,0.31,0.14,0.42,0.50,0.38,0.39
