1,0.21,0.22,0.22,0.29,0.51,0.54,0.72,0.0
0.21,1,0.12,0.20,0.12,0.07,0.05,0.12,0.0
0.22,0.12,1,0.32,0.40,0.20,0.13,0.26,0.0
0.22,0.20,0.32,1,0.36,0.14,0.23,0.31,0.0
0.29,0.12,0.40,0.36,1,0.26,0.25,0.27,0.0
0.51,0.07,0.20,0.14,0.26,1,0.37,0.38,0.0
0.54,0.05,0.13,0.23,0.25,0.37,1,0.45,0.0
0.72,0.12,0.26,0.31,0.27,0.38,0.45,1,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
