1,N/A,0.17,N/A,0.30,0.22,0.37,0.21,N/A,0.07,0.03,0.03,0.11,N/A,0.17,0.52,0.07,0.20,0.41,N/A,0.15,0.11,0.47
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.17,N/A,1,N/A,0.17,0.07,0.38,0.13,N/A,0.46,0.05,0.01,0.05,N/A,0.12,0.14,0.01,0.04,0.18,N/A,0.01,0.04,0.16
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.30,N/A,0.17,N/A,1,0.20,0.16,0.19,N/A,-0.01,-0.01,-0.02,0.01,N/A,0.05,0.19,0.05,0.05,0.21,N/A,0.19,0.04,0.18
0.22,N/A,0.07,N/A,0.20,1,0.17,0.15,N/A,0.02,-0.06,0.04,-0.03,N/A,0.08,0.22,0.08,0.05,0.16,N/A,0.08,0.07,0.13
0.37,N/A,0.38,N/A,0.16,0.17,1,0.16,N/A,0.35,0.01,0.09,0.13,N/A,0.23,0.27,0.02,0.13,0.26,N/A,0.04,0.12,0.21
0.21,N/A,0.13,N/A,0.19,0.15,0.16,1,N/A,0.00,0.04,0.01,0.03,N/A,0.01,0.15,0.07,0.07,0.21,N/A,0.07,0.25,0.19
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.07,N/A,0.46,N/A,-0.01,0.02,0.35,0.00,N/A,1,-0.01,0.06,-0.02,N/A,-0.00,0.08,0.00,0.02,-0.01,N/A,0.01,0.01,0.01
0.03,N/A,0.05,N/A,-0.01,-0.06,0.01,0.04,N/A,-0.01,1,-0.03,-0.08,N/A,0.05,0.02,-0.02,-0.02,0.07,N/A,0.04,-0.00,0.07
0.03,N/A,0.01,N/A,-0.02,0.04,0.09,0.01,N/A,0.06,-0.03,1,-0.10,N/A,0.02,0.01,0.07,0.05,0.04,N/A,-0.02,0.26,0.20
0.11,N/A,0.05,N/A,0.01,-0.03,0.13,0.03,N/A,-0.02,-0.08,-0.10,1,N/A,0.02,-0.01,0.00,-0.01,0.08,N/A,0.08,0.00,0.10
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.17,N/A,0.12,N/A,0.05,0.08,0.23,0.01,N/A,-0.00,0.05,0.02,0.02,N/A,1,0.17,0.04,0.06,0.16,N/A,0.07,0.09,0.07
0.52,N/A,0.14,N/A,0.19,0.22,0.27,0.15,N/A,0.08,0.02,0.01,-0.01,N/A,0.17,1,0.06,0.19,0.30,N/A,0.14,0.04,0.24
0.07,N/A,0.01,N/A,0.05,0.08,0.02,0.07,N/A,0.00,-0.02,0.07,0.00,N/A,0.04,0.06,1,0.19,0.10,N/A,0.01,0.15,0.16
0.20,N/A,0.04,N/A,0.05,0.05,0.13,0.07,N/A,0.02,-0.02,0.05,-0.01,N/A,0.06,0.19,0.19,1,0.18,N/A,0.07,0.17,0.21
0.41,N/A,0.18,N/A,0.21,0.16,0.26,0.21,N/A,-0.01,0.07,0.04,0.08,N/A,0.16,0.30,0.10,0.18,1,N/A,0.08,0.05,0.30
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.15,N/A,0.01,N/A,0.19,0.08,0.04,0.07,N/A,0.01,0.04,-0.02,0.08,N/A,0.07,0.14,0.01,0.07,0.08,N/A,1,-0.01,0.03
0.11,N/A,0.04,N/A,0.04,0.07,0.12,0.25,N/A,0.01,-0.00,0.26,0.00,N/A,0.09,0.04,0.15,0.17,0.05,N/A,-0.01,1,0.17
0.47,N/A,0.16,N/A,0.18,0.13,0.21,0.19,N/A,0.01,0.07,0.20,0.10,N/A,0.07,0.24,0.16,0.21,0.30,N/A,0.03,0.17,1
