1,0.04,0.07,0.13,0.19,0.20,0.05,0.04
0.04,1,0.01,-0.01,0.08,-0.01,-0.02,0.02
0.07,0.01,1,0.11,0.22,0.03,0.05,0.02
0.13,-0.01,0.11,1,0.31,0.02,0.06,0.00
0.19,0.08,0.22,0.31,1,0.11,0.31,0.07
0.20,-0.01,0.03,0.02,0.11,1,0.13,-0.01
0.05,-0.02,0.05,0.06,0.31,0.13,1,0.01
0.04,0.02,0.02,0.00,0.07,-0.01,0.01,1
