1,0.03,0.03,0.05,-0.05,0.00,-0.05,-0.01,-0.05,0.04,-0.01,0.01,0.23,0.13,-0.03,0.01,-0.10,-0.03,0.12,-0.02,N/A,0.13,-0.01,N/A,0.05,-0.11,0.13
0.03,1,0.14,0.04,0.22,0.39,0.21,0.31,0.42,0.24,0.17,0.22,0.25,0.53,0.23,0.19,0.27,0.21,0.31,0.41,N/A,0.26,0.42,N/A,0.23,0.06,0.07
0.03,0.14,1,0.07,-0.02,0.06,-0.00,-0.00,0.07,-0.02,0.47,0.04,0.13,0.10,-0.02,0.02,0.08,0.09,0.17,0.06,N/A,0.06,-0.01,N/A,0.03,0.03,-0.00
0.05,0.04,0.07,1,0.05,0.00,0.03,-0.02,0.03,0.04,0.02,0.01,0.06,0.10,0.02,0.07,0.03,-0.01,0.06,-0.02,N/A,0.10,0.08,N/A,0.01,-0.03,0.02
-0.05,0.22,-0.02,0.05,1,0.14,0.28,0.19,0.18,0.01,0.03,0.07,0.04,0.18,0.01,0.11,0.18,0.03,0.07,0.14,N/A,0.08,0.22,N/A,0.01,0.03,0.07
0.00,0.39,0.06,0.00,0.14,1,0.20,0.17,0.37,0.05,0.18,0.26,0.24,0.43,0.19,0.15,0.20,0.28,0.30,0.25,N/A,0.17,0.28,N/A,0.06,0.08,0.07
-0.05,0.21,-0.00,0.03,0.28,0.20,1,0.42,0.28,0.10,0.02,0.17,0.10,0.18,0.03,0.08,0.11,0.24,0.15,0.30,N/A,0.16,0.17,N/A,0.03,0.01,-0.00
-0.01,0.31,-0.00,-0.02,0.19,0.17,0.42,1,0.32,0.13,0.05,0.12,0.14,0.27,0.15,0.03,0.33,0.12,0.20,0.35,N/A,0.10,0.16,N/A,0.09,0.02,-0.07
-0.05,0.42,0.07,0.03,0.18,0.37,0.28,0.32,1,0.25,0.16,0.24,0.17,0.36,0.24,0.11,0.31,0.14,0.26,0.46,N/A,0.24,0.35,N/A,0.02,0.05,0.05
0.04,0.24,-0.02,0.04,0.01,0.05,0.10,0.13,0.25,1,-0.01,0.06,0.16,0.23,0.04,0.11,0.05,0.02,0.17,0.24,N/A,0.13,0.18,N/A,0.11,0.00,-0.03
-0.01,0.17,0.47,0.02,0.03,0.18,0.02,0.05,0.16,-0.01,1,0.17,0.02,0.09,-0.01,0.01,0.20,0.23,0.06,0.17,N/A,0.07,0.05,N/A,0.07,0.00,0.09
0.01,0.22,0.04,0.01,0.07,0.26,0.17,0.12,0.24,0.06,0.17,1,0.20,0.30,0.14,0.06,0.07,0.14,0.25,0.16,N/A,0.27,0.18,N/A,0.01,0.08,0.12
0.23,0.25,0.13,0.06,0.04,0.24,0.10,0.14,0.17,0.16,0.02,0.20,1,0.53,0.14,0.07,0.15,0.11,0.43,0.09,N/A,0.25,0.15,N/A,0.08,0.21,0.07
0.13,0.53,0.10,0.10,0.18,0.43,0.18,0.27,0.36,0.23,0.09,0.30,0.53,1,0.23,0.22,0.27,0.14,0.58,0.28,N/A,0.35,0.38,N/A,0.21,0.19,0.10
-0.03,0.23,-0.02,0.02,0.01,0.19,0.03,0.15,0.24,0.04,-0.01,0.14,0.14,0.23,1,0.02,0.13,0.15,0.12,0.09,N/A,0.11,0.10,N/A,0.04,0.05,0.08
0.01,0.19,0.02,0.07,0.11,0.15,0.08,0.03,0.11,0.11,0.01,0.06,0.07,0.22,0.02,1,0.07,0.02,0.04,0.18,N/A,0.11,0.18,N/A,0.02,0.04,0.12
-0.10,0.27,0.08,0.03,0.18,0.20,0.11,0.33,0.31,0.05,0.20,0.07,0.15,0.27,0.13,0.07,1,0.22,0.09,0.32,N/A,0.01,0.28,N/A,0.02,0.03,0.02
-0.03,0.21,0.09,-0.01,0.03,0.28,0.24,0.12,0.14,0.02,0.23,0.14,0.11,0.14,0.15,0.02,0.22,1,0.09,0.08,N/A,0.09,0.10,N/A,0.06,0.03,-0.02
0.12,0.31,0.17,0.06,0.07,0.30,0.15,0.20,0.26,0.17,0.06,0.25,0.43,0.58,0.12,0.04,0.09,0.09,1,0.18,N/A,0.30,0.18,N/A,0.02,0.20,0.01
-0.02,0.41,0.06,-0.02,0.14,0.25,0.30,0.35,0.46,0.24,0.17,0.16,0.09,0.28,0.09,0.18,0.32,0.08,0.18,1,N/A,0.17,0.35,N/A,0.01,0.03,-0.04
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.13,0.26,0.06,0.10,0.08,0.17,0.16,0.10,0.24,0.13,0.07,0.27,0.25,0.35,0.11,0.11,0.01,0.09,0.30,0.17,N/A,1,0.22,N/A,-0.00,0.07,0.13
-0.01,0.42,-0.01,0.08,0.22,0.28,0.17,0.16,0.35,0.18,0.05,0.18,0.15,0.38,0.10,0.18,0.28,0.10,0.18,0.35,N/A,0.22,1,N/A,0.05,0.06,-0.01
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.05,0.23,0.03,0.01,0.01,0.06,0.03,0.09,0.02,0.11,0.07,0.01,0.08,0.21,0.04,0.02,0.02,0.06,0.02,0.01,N/A,-0.00,0.05,N/A,1,-0.05,0.11
-0.11,0.06,0.03,-0.03,0.03,0.08,0.01,0.02,0.05,0.00,0.00,0.08,0.21,0.19,0.05,0.04,0.03,0.03,0.20,0.03,N/A,0.07,0.06,N/A,-0.05,1,0.04
0.13,0.07,-0.00,0.02,0.07,0.07,-0.00,-0.07,0.05,-0.03,0.09,0.12,0.07,0.10,0.08,0.12,0.02,-0.02,0.01,-0.04,N/A,0.13,-0.01,N/A,0.11,0.04,1
