1,0.15,0.16,0.08,0.05,0.10,0.04,0.05,0.11,0.03,0.05,0.07,0.09,0.09,0.21,0.09,0.07,-0.00,0.06,0.13,0.19,0.09,0.02,0.03,0.07,0.04,0.09,0.02,0.07
0.15,1,0.39,0.28,0.34,0.30,0.27,0.45,0.33,0.20,0.12,0.37,0.25,0.30,0.37,0.24,0.16,0.17,0.38,0.37,0.28,0.15,0.23,0.23,0.21,0.34,0.35,0.29,0.31
0.16,0.39,1,0.21,0.35,0.19,0.22,0.19,0.33,0.14,0.06,0.39,0.27,0.18,0.34,0.17,0.10,0.17,0.24,0.26,0.31,0.16,0.11,0.08,0.28,0.26,0.35,0.21,0.27
0.08,0.28,0.21,1,0.06,0.13,0.11,0.16,0.17,0.19,0.08,0.17,0.20,0.28,0.34,0.11,0.13,0.22,0.18,0.25,0.19,0.01,0.17,0.20,0.23,0.30,0.23,0.04,0.21
0.05,0.34,0.35,0.06,1,0.07,0.06,0.18,0.17,0.04,0.03,0.10,0.10,0.11,0.13,0.05,0.02,0.01,0.05,0.09,0.11,0.02,0.04,0.03,0.06,0.07,0.22,0.13,0.11
0.10,0.30,0.19,0.13,0.07,1,0.84,0.27,0.23,0.09,0.02,0.17,0.21,0.20,0.12,0.17,0.07,0.08,0.17,0.16,0.12,0.06,0.09,0.10,0.10,0.11,0.19,0.16,0.21
0.04,0.27,0.22,0.11,0.06,0.84,1,0.26,0.28,0.10,0.04,0.18,0.20,0.13,0.17,0.22,0.03,0.04,0.19,0.16,0.07,0.12,0.08,0.05,0.13,0.13,0.16,0.19,0.24
0.05,0.45,0.19,0.16,0.18,0.27,0.26,1,0.21,0.06,0.09,0.39,0.17,0.05,0.19,0.16,0.18,0.04,0.24,0.13,0.06,0.05,0.06,0.14,0.07,0.12,0.28,0.14,0.22
0.11,0.33,0.33,0.17,0.17,0.23,0.28,0.21,1,0.17,0.05,0.29,0.31,0.15,0.31,0.22,0.04,0.17,0.23,0.22,0.18,0.29,0.07,0.10,0.35,0.14,0.38,0.25,0.32
0.03,0.20,0.14,0.19,0.04,0.09,0.10,0.06,0.17,1,0.19,0.09,0.19,0.24,0.20,0.06,0.05,0.12,0.20,0.26,0.08,0.07,0.10,0.10,0.08,0.32,0.09,0.06,0.17
