1,0.11,0.00,0.04,0.26,0.17,0.17,0.04,0.14,0.04,0.01,0.16,0.07,0.09,0.02,0.21,0.29,0.05,0.27,-0.00,0.14,0.13,0.07,0.20,0.07,0.03,0.11,0.11,0.17
0.11,1,0.15,0.07,0.22,0.22,0.19,0.15,0.36,0.07,0.04,0.40,0.13,0.09,0.19,0.14,0.29,0.04,0.25,0.09,0.22,0.23,0.09,0.28,0.08,0.14,0.03,0.12,0.21
0.00,0.15,1,0.07,0.24,-0.00,0.12,0.01,0.09,0.07,0.05,0.12,0.18,0.01,0.10,0.04,0.16,0.03,0.22,0.09,0.12,0.12,-0.01,0.16,0.15,0.73,0.05,-0.02,0.30
0.04,0.07,0.07,1,0.10,0.02,0.17,0.25,0.12,1.00,0.43,0.08,0.13,0.07,0.04,0.02,0.20,0.01,0.15,0.08,0.13,0.22,0.03,0.20,0.05,0.07,0.07,0.07,0.19
0.26,0.22,0.24,0.10,1,0.03,0.40,0.06,0.25,0.10,0.09,0.32,0.20,0.09,0.18,0.16,0.48,0.03,0.47,0.08,0.23,0.20,0.15,0.37,0.22,0.24,0.18,0.23,0.44
0.17,0.22,-0.00,0.02,0.03,1,0.06,0.02,0.07,0.02,0.03,0.29,0.02,0.01,0.00,0.18,0.09,0.04,0.09,0.02,0.01,0.21,0.02,0.13,-0.01,0.07,0.01,0.08,0.02
0.17,0.19,0.12,0.17,0.40,0.06,1,0.05,0.22,0.17,0.13,0.32,0.17,0.24,0.05,0.23,0.63,0.09,0.51,0.14,0.27,0.33,0.09,0.31,0.20,0.15,0.16,0.24,0.45
0.04,0.15,0.01,0.25,0.06,0.02,0.05,1,0.43,0.25,-0.00,0.12,-0.01,0.11,0.08,0.03,0.15,-0.01,0.09,0.03,0.10,0.14,0.03,0.15,0.01,0.02,0.05,0.01,0.17
0.14,0.36,0.09,0.12,0.25,0.07,0.22,0.43,1,0.12,-0.01,0.40,0.02,0.17,0.09,0.05,0.36,0.06,0.33,0.07,0.26,0.28,0.14,0.32,0.09,0.16,0.13,0.14,0.30
0.04,0.07,0.07,1.00,0.10,0.02,0.17,0.25,0.12,1,0.43,0.08,0.13,0.07,0.04,0.02,0.20,0.01,0.15,0.08,0.13,0.22,0.03,0.20,0.05,0.07,0.07,0.07,0.19
0.01,0.04,0.05,0.43,0.09,0.03,0.13,-0.00,-0.01,0.43,1,0.06,0.02,0.02,0.00,0.01,0.12,0.11,0.12,0.03,0.03,0.11,0.01,0.14,0.05,0.01,0.03,-0.03,0.06
0.16,0.40,0.12,0.08,0.32,0.29,0.32,0.12,0.40,0.08,0.06,1,0.13,0.14,0.03,0.16,0.47,0.08,0.41,0.08,0.41,0.47,0.05,0.24,0.16,0.31,0.16,0.22,0.32
0.07,0.13,0.18,0.13,0.20,0.02,0.17,-0.01,0.02,0.13,0.02,0.13,1,0.02,0.01,0.07,0.18,0.02,0.13,0.08,0.05,0.17,0.06,0.20,0.20,0.22,0.15,0.14,0.16
0.09,0.09,0.01,0.07,0.09,0.01,0.24,0.11,0.17,0.07,0.02,0.14,0.02,1,0.04,0.05,0.28,0.09,0.22,0.07,0.28,0.15,0.09,0.14,0.04,0.03,0.02,0.14,0.16
0.02,0.19,0.10,0.04,0.18,0.00,0.05,0.08,0.09,0.04,0.00,0.03,0.01,0.04,1,0.03,0.12,-0.02,0.13,0.03,0.01,0.03,0.04,0.25,-0.00,0.03,0.01,0.01,0.04
0.21,0.14,0.04,0.02,0.16,0.18,0.23,0.03,0.05,0.02,0.01,0.16,0.07,0.05,0.03,1,0.20,0.07,0.18,0.09,0.08,0.14,-0.01,0.20,0.07,0.06,0.05,0.07,0.20
0.29,0.29,0.16,0.20,0.48,0.09,0.63,0.15,0.36,0.20,0.12,0.47,0.18,0.28,0.12,0.20,1,0.18,0.77,0.15,0.35,0.41,0.16,0.40,0.24,0.25,0.22,0.32,0.50
0.05,0.04,0.03,0.01,0.03,0.04,0.09,-0.01,0.06,0.01,0.11,0.08,0.02,0.09,-0.02,0.07,0.18,1,0.14,0.16,0.21,0.03,0.07,0.13,0.05,0.08,0.05,0.12,0.04
0.27,0.25,0.22,0.15,0.47,0.09,0.51,0.09,0.33,0.15,0.12,0.41,0.13,0.22,0.13,0.18,0.77,0.14,1,0.13,0.35,0.33,0.18,0.33,0.25,0.25,0.20,0.21,0.43
-0.00,0.09,0.09,0.08,0.08,0.02,0.14,0.03,0.07,0.08,0.03,0.08,0.08,0.07,0.03,0.09,0.15,0.16,0.13,1,0.03,0.06,0.19,0.13,0.24,0.12,0.02,0.08,-0.02
0.14,0.22,0.12,0.13,0.23,0.01,0.27,0.10,0.26,0.13,0.03,0.41,0.05,0.28,0.01,0.08,0.35,0.21,0.35,0.03,1,0.46,0.01,0.25,0.19,0.31,0.15,0.17,0.28
0.13,0.23,0.12,0.22,0.20,0.21,0.33,0.14,0.28,0.22,0.11,0.47,0.17,0.15,0.03,0.14,0.41,0.03,0.33,0.06,0.46,1,0.01,0.20,0.18,0.36,0.10,0.14,0.33
