1,0.07,0.05,0.13,0.16,0.11,0.12,0.02,-0.03,-0.06,0.06,0.16,0.04,-0.05,-0.00,0.08
0.07,1,0.10,0.13,0.23,0.15,0.20,0.04,0.08,0.23,0.57,0.13,0.22,0.18,0.03,0.31
0.05,0.10,1,0.18,0.30,0.24,0.20,0.22,-0.00,0.05,0.07,0.10,0.16,0.10,0.02,0.15
0.13,0.13,0.18,1,0.34,0.41,0.32,0.05,0.00,0.04,0.09,0.07,0.18,0.15,0.03,0.44
0.16,0.23,0.30,0.34,1,0.69,0.53,0.23,0.06,0.13,0.28,0.09,0.32,0.15,0.14,0.49
0.11,0.15,0.24,0.41,0.69,1,0.56,0.19,0.02,0.13,0.21,0.07,0.30,0.22,0.08,0.62
0.12,0.20,0.20,0.32,0.53,0.56,1,0.20,0.03,0.08,0.18,0.11,0.31,0.10,0.13,0.54
0.02,0.04,0.22,0.05,0.23,0.19,0.20,1,0.01,0.00,0.23,-0.01,0.28,-0.05,0.36,0.12
-0.03,0.08,-0.00,0.00,0.06,0.02,0.03,0.01,1,-0.02,0.01,0.04,0.02,0.04,0.01,0.03
-0.06,0.23,0.05,0.04,0.13,0.13,0.08,0.00,-0.02,1,0.21,0.05,0.11,0.08,-0.01,0.16
0.06,0.57,0.07,0.09,0.28,0.21,0.18,0.23,0.01,0.21,1,0.05,0.32,0.15,0.03,0.40
0.16,0.13,0.10,0.07,0.09,0.07,0.11,-0.01,0.04,0.05,0.05,1,0.01,0.00,0.01,0.05
0.04,0.22,0.16,0.18,0.32,0.30,0.31,0.28,0.02,0.11,0.32,0.01,1,0.10,0.18,0.28
-0.05,0.18,0.10,0.15,0.15,0.22,0.10,-0.05,0.04,0.08,0.15,0.00,0.10,1,-0.01,0.17
-0.00,0.03,0.02,0.03,0.14,0.08,0.13,0.36,0.01,-0.01,0.03,0.01,0.18,-0.01,1,0.04
0.08,0.31,0.15,0.44,0.49,0.62,0.54,0.12,0.03,0.16,0.40,0.05,0.28,0.17,0.04,1
