1,0.85,0.91,0.95,0.86,0.91,0.93,0.86,0.20,0.51,0.83,0.95,0.61,0.85,0.91,0.27,0.93,0.92,0.73,0.83,0.83,0.95,0.75,0.98,0.88,1.00,0.45,0.60,0.94,0.61,0.41,0.23,0.87,0.94,0.91,0.91
0.85,1,0.83,0.86,0.78,0.83,0.86,0.82,0.17,0.49,0.79,0.81,0.60,0.76,0.85,0.24,0.84,0.83,0.68,0.77,0.80,0.86,0.64,0.86,0.84,0.86,0.44,0.55,0.85,0.56,0.41,0.23,0.81,0.86,0.84,0.83
0.91,0.83,1,0.95,0.81,0.89,0.92,0.86,0.21,0.52,0.80,0.87,0.61,0.87,0.89,0.28,0.89,0.90,0.70,0.81,0.81,0.91,0.87,0.91,0.86,0.92,0.46,0.53,0.92,0.59,0.40,0.21,0.87,0.92,0.90,0.88
0.95,0.86,0.95,1,0.87,0.92,0.97,0.86,0.22,0.53,0.83,0.93,0.64,0.86,0.92,0.28,0.93,0.96,0.79,0.83,0.83,0.94,0.83,0.94,0.91,0.96,0.46,0.60,0.94,0.62,0.42,0.25,0.89,0.96,0.92,0.90
0.86,0.78,0.81,0.87,1,0.93,0.85,0.78,0.23,0.50,0.78,0.83,0.64,0.76,0.94,0.24,0.85,0.83,0.72,0.74,0.76,0.85,0.67,0.85,0.82,0.87,0.45,0.55,0.86,0.55,0.39,0.27,0.81,0.85,0.83,0.82
0.91,0.83,0.89,0.92,0.93,1,0.91,0.84,0.25,0.50,0.82,0.91,0.61,0.82,0.94,0.29,0.89,0.89,0.74,0.81,0.82,0.90,0.71,0.90,0.86,0.92,0.44,0.56,0.92,0.60,0.41,0.26,0.86,0.90,0.89,0.87
0.93,0.86,0.92,0.97,0.85,0.91,1,0.90,0.20,0.55,0.84,0.89,0.61,0.85,0.91,0.28,0.93,0.98,0.75,0.82,0.85,0.94,0.73,0.95,0.95,0.94,0.52,0.59,0.93,0.58,0.41,0.24,0.90,0.95,0.94,0.90
0.86,0.82,0.86,0.86,0.78,0.84,0.90,1,0.16,0.66,0.81,0.80,0.61,0.82,0.87,0.29,0.91,0.83,0.69,0.77,0.80,0.91,0.67,0.91,0.88,0.87,0.65,0.58,0.88,0.55,0.38,0.20,0.86,0.90,0.92,0.89
0.20,0.17,0.21,0.22,0.23,0.25,0.20,0.16,1,0.09,0.19,0.23,0.22,0.37,0.23,0.26,0.20,0.20,0.25,0.21,0.18,0.19,0.23,0.18,0.20,0.20,0.10,0.09,0.20,0.16,0.05,0.11,0.20,0.19,0.21,0.19
0.51,0.49,0.52,0.53,0.50,0.50,0.55,0.66,0.09,1,0.44,0.53,0.45,0.46,0.52,0.34,0.62,0.48,0.46,0.57,0.43,0.56,0.52,0.59,0.56,0.52,0.80,0.39,0.53,0.31,0.25,0.15,0.48,0.57,0.64,0.58
0.83,0.79,0.80,0.83,0.78,0.82,0.84,0.81,0.19,0.44,1,0.78,0.54,0.77,0.84,0.25,0.81,0.80,0.63,0.69,0.94,0.85,0.61,0.84,0.83,0.84,0.40,0.52,0.84,0.52,0.36,0.22,0.80,0.84,0.83,0.82
0.95,0.81,0.87,0.93,0.83,0.91,0.89,0.80,0.23,0.53,0.78,1,0.59,0.80,0.85,0.38,0.90,0.89,0.72,0.85,0.78,0.90,0.77,0.93,0.84,0.94,0.46,0.61,0.89,0.61,0.43,0.22,0.81,0.91,0.88,0.86
0.61,0.60,0.61,0.64,0.64,0.61,0.61,0.61,0.22,0.45,0.54,0.59,1,0.56,0.79,0.20,0.65,0.58,0.58,0.55,0.54,0.66,0.55,0.61,0.61,0.61,0.42,0.51,0.66,0.47,0.36,0.19,0.61,0.62,0.64,0.63
0.85,0.76,0.87,0.86,0.76,0.82,0.85,0.82,0.37,0.46,0.77,0.80,0.56,1,0.84,0.28,0.83,0.83,0.64,0.70,0.78,0.87,0.72,0.85,0.80,0.87,0.39,0.53,0.85,0.58,0.34,0.23,0.81,0.86,0.83,0.83
0.91,0.85,0.89,0.92,0.94,0.94,0.91,0.87,0.23,0.52,0.84,0.85,0.79,0.84,1,0.25,0.91,0.88,0.74,0.77,0.83,0.93,0.70,0.91,0.88,0.92,0.46,0.59,0.93,0.59,0.42,0.25,0.89,0.90,0.90,0.89
0.27,0.24,0.28,0.28,0.24,0.29,0.28,0.29,0.26,0.34,0.25,0.38,0.20,0.28,0.25,1,0.29,0.29,0.18,0.31,0.22,0.27,0.29,0.29,0.27,0.27,0.27,0.15,0.29,0.11,0.12,0.02,0.27,0.28,0.30,0.24
0.93,0.84,0.89,0.93,0.85,0.89,0.93,0.91,0.20,0.62,0.81,0.90,0.65,0.83,0.91,0.29,1,0.88,0.73,0.83,0.82,0.97,0.72,0.95,0.88,0.94,0.60,0.65,0.92,0.60,0.44,0.21,0.87,0.92,0.94,0.92
0.92,0.83,0.90,0.96,0.83,0.89,0.98,0.83,0.20,0.48,0.80,0.89,0.58,0.83,0.88,0.29,0.88,1,0.74,0.80,0.80,0.90,0.74,0.91,0.92,0.92,0.42,0.56,0.90,0.57,0.38,0.24,0.88,0.92,0.89,0.86
0.73,0.68,0.70,0.79,0.72,0.74,0.75,0.69,0.25,0.46,0.63,0.72,0.58,0.64,0.74,0.18,0.73,0.74,1,0.67,0.62,0.73,0.62,0.71,0.71,0.74,0.40,0.50,0.74,0.47,0.33,0.25,0.68,0.73,0.72,0.69
0.83,0.77,0.81,0.83,0.74,0.81,0.82,0.77,0.21,0.57,0.69,0.85,0.55,0.70,0.77,0.31,0.83,0.80,0.67,1,0.70,0.80,0.70,0.83,0.77,0.83,0.56,0.56,0.81,0.54,0.39,0.23,0.74,0.80,0.82,0.79
0.83,0.80,0.81,0.83,0.76,0.82,0.85,0.80,0.18,0.43,0.94,0.78,0.54,0.78,0.83,0.22,0.82,0.80,0.62,0.70,1,0.84,0.61,0.84,0.82,0.84,0.38,0.53,0.83,0.53,0.57,0.19,0.80,0.84,0.83,0.81
0.95,0.86,0.91,0.94,0.85,0.90,0.94,0.91,0.19,0.56,0.85,0.90,0.66,0.87,0.93,0.27,0.97,0.90,0.73,0.80,0.84,1,0.72,0.96,0.88,0.96,0.52,0.64,0.94,0.61,0.42,0.23,0.89,0.94,0.94,0.94
