1,0.03,0.10,0.04,0.04,-0.00,0.03,-0.04,N/A,0.04,0.02,-0.01,-0.01,0.00,0.05,0.06,0.03,0.14,0.04,-0.02,0.05,0.00
0.03,1,0.07,0.13,0.18,-0.02,0.20,0.05,N/A,0.09,0.00,-0.02,0.01,-0.00,-0.01,0.07,0.00,0.11,0.09,0.07,0.00,0.04
0.10,0.07,1,0.05,0.01,0.02,0.04,0.24,N/A,0.01,0.21,-0.00,0.05,0.04,0.13,0.04,0.00,0.15,0.07,0.16,0.13,0.00
0.04,0.13,0.05,1,0.03,0.32,0.15,0.01,N/A,0.20,0.05,-0.00,0.01,0.03,0.01,0.05,0.01,0.16,0.20,0.13,0.14,0.03
0.04,0.18,0.01,0.03,1,-0.07,0.39,0.07,N/A,0.45,0.09,0.03,0.00,0.04,0.01,0.15,-0.05,0.13,0.06,-0.04,0.15,0.16
-0.00,-0.02,0.02,0.32,-0.07,1,0.00,0.02,N/A,-0.03,0.02,-0.00,-0.01,-0.03,-0.01,-0.01,-0.02,0.03,0.02,0.05,0.04,-0.01
0.03,0.20,0.04,0.15,0.39,0.00,1,0.04,N/A,0.27,0.31,0.37,0.23,0.04,0.03,0.12,0.03,0.19,0.06,0.01,0.26,0.09
-0.04,0.05,0.24,0.01,0.07,0.02,0.04,1,N/A,0.08,0.01,0.01,-0.02,0.00,-0.02,0.03,-0.01,0.08,0.05,0.14,0.03,0.03
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.04,0.09,0.01,0.20,0.45,-0.03,0.27,0.08,N/A,1,0.05,0.00,0.01,0.04,0.02,0.14,0.05,0.12,0.07,-0.00,0.04,0.09
0.02,0.00,0.21,0.05,0.09,0.02,0.31,0.01,N/A,0.05,1,0.70,0.00,0.04,0.12,0.06,0.01,0.15,0.02,0.05,0.35,0.01
-0.01,-0.02,-0.00,-0.00,0.03,-0.00,0.37,0.01,N/A,0.00,0.70,1,-0.00,-0.00,0.00,0.01,-0.01,0.13,-0.01,-0.01,0.28,-0.00
-0.01,0.01,0.05,0.01,0.00,-0.01,0.23,-0.02,N/A,0.01,0.00,-0.00,1,-0.01,0.02,0.01,0.03,0.03,0.10,0.03,0.01,0.24
0.00,-0.00,0.04,0.03,0.04,-0.03,0.04,0.00,N/A,0.04,0.04,-0.00,-0.01,1,0.01,-0.00,0.04,0.15,0.06,-0.00,0.18,0.02
0.05,-0.01,0.13,0.01,0.01,-0.01,0.03,-0.02,N/A,0.02,0.12,0.00,0.02,0.01,1,0.06,0.02,0.07,0.04,0.06,0.07,-0.00
0.06,0.07,0.04,0.05,0.15,-0.01,0.12,0.03,N/A,0.14,0.06,0.01,0.01,-0.00,0.06,1,0.05,0.31,0.10,0.00,0.16,0.11
0.03,0.00,0.00,0.01,-0.05,-0.02,0.03,-0.01,N/A,0.05,0.01,-0.01,0.03,0.04,0.02,0.05,1,0.09,-0.02,0.07,0.03,0.05
0.14,0.11,0.15,0.16,0.13,0.03,0.19,0.08,N/A,0.12,0.15,0.13,0.03,0.15,0.07,0.31,0.09,1,0.08,0.08,0.17,0.13
0.04,0.09,0.07,0.20,0.06,0.02,0.06,0.05,N/A,0.07,0.02,-0.01,0.10,0.06,0.04,0.10,-0.02,0.08,1,0.08,0.07,0.05
-0.02,0.07,0.16,0.13,-0.04,0.05,0.01,0.14,N/A,-0.00,0.05,-0.01,0.03,-0.00,0.06,0.00,0.07,0.08,0.08,1,0.03,-0.04
0.05,0.00,0.13,0.14,0.15,0.04,0.26,0.03,N/A,0.04,0.35,0.28,0.01,0.18,0.07,0.16,0.03,0.17,0.07,0.03,1,0.04
0.00,0.04,0.00,0.03,0.16,-0.01,0.09,0.03,N/A,0.09,0.01,-0.00,0.24,0.02,-0.00,0.11,0.05,0.13,0.05,-0.04,0.04,1
