N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
N/A,0.43,0.58,N/A,0.10,0.47,0.30,N/A,0.42,N/A,N/A,1,0.24,N/A,0.14,0.27,0.43,0.18,0.12,0.39,0.25,N/A,0.42,0.14,N/A,0.21,0.39,0.22,0.17,0.15,0.15,N/A,0.18,0.04
N/A,0.33,0.32,N/A,0.13,0.13,0.25,N/A,0.23,N/A,N/A,0.24,1,N/A,0.02,0.51,0.16,0.26,0.08,0.30,0.13,N/A,0.47,0.17,N/A,0.26,0.05,0.06,0.17,0.10,0.17,N/A,0.22,0.17
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
N/A,0.10,0.16,N/A,0.06,0.18,0.06,N/A,0.06,N/A,N/A,0.14,0.02,N/A,1,0.09,0.11,-0.04,-0.06,0.03,0.09,N/A,0.08,0.02,N/A,-0.13,0.05,0.19,0.06,0.01,-0.00,N/A,0.05,-0.10
N/A,0.36,0.43,N/A,0.10,0.20,0.21,N/A,0.35,N/A,N/A,0.27,0.51,N/A,0.09,1,0.24,0.14,0.22,0.35,0.16,N/A,0.54,0.20,N/A,0.18,0.06,0.14,0.13,0.17,0.18,N/A,0.21,0.15
N/A,0.38,0.46,N/A,0.13,0.29,0.16,N/A,0.41,N/A,N/A,0.43,0.16,N/A,0.11,0.24,1,0.09,0.14,0.30,0.26,N/A,0.27,0.16,N/A,0.19,0.35,0.27,0.17,0.13,0.15,N/A,0.17,0.07
N/A,0.20,0.31,N/A,0.01,0.19,0.21,N/A,0.11,N/A,N/A,0.18,0.26,N/A,-0.04,0.14,0.09,1,0.07,0.15,-0.02,N/A,0.26,0.03,N/A,0.28,0.03,0.00,0.09,0.05,0.15,N/A,0.12,0.13
N/A,0.18,0.20,N/A,0.00,0.13,0.08,N/A,0.09,N/A,N/A,0.12,0.08,N/A,-0.06,0.22,0.14,0.07,1,0.06,0.06,N/A,0.04,0.04,N/A,0.13,0.07,-0.00,0.00,0.11,0.06,N/A,0.03,0.03
N/A,0.43,0.44,N/A,0.23,0.26,0.37,N/A,0.43,N/A,N/A,0.39,0.30,N/A,0.03,0.35,0.30,0.15,0.06,1,0.18,N/A,0.46,0.28,N/A,0.14,0.18,0.16,0.18,0.15,0.19,N/A,0.27,0.11
N/A,0.34,0.26,N/A,0.10,0.23,0.14,N/A,0.18,N/A,N/A,0.25,0.13,N/A,0.09,0.16,0.26,-0.02,0.06,0.18,1,N/A,0.22,0.05,N/A,0.00,0.54,0.12,0.03,0.04,0.16,N/A,0.06,0.01
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
N/A,0.35,0.47,N/A,0.10,0.34,0.27,N/A,0.41,N/A,N/A,0.42,0.47,N/A,0.08,0.54,0.27,0.26,0.04,0.46,0.22,N/A,1,0.19,N/A,0.31,0.21,0.26,0.24,0.08,0.17,N/A,0.18,0.15
N/A,0.24,0.21,N/A,0.07,0.08,0.09,N/A,0.23,N/A,N/A,0.14,0.17,N/A,0.02,0.20,0.16,0.03,0.04,0.28,0.05,N/A,0.19,1,N/A,0.07,0.02,0.10,0.08,0.29,0.10,N/A,0.64,0.02
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
N/A,0.22,0.32,N/A,0.00,0.16,0.20,N/A,0.14,N/A,N/A,0.21,0.26,N/A,-0.13,0.18,0.19,0.28,0.13,0.14,0.00,N/A,0.31,0.07,N/A,1,0.04,0.01,0.24,0.08,0.24,N/A,0.11,0.16
N/A,0.35,0.32,N/A,-0.00,0.22,0.16,N/A,0.21,N/A,N/A,0.39,0.05,N/A,0.05,0.06,0.35,0.03,0.07,0.18,0.54,N/A,0.21,0.02,N/A,0.04,1,0.19,0.02,0.06,0.11,N/A,0.07,-0.02
N/A,0.14,0.28,N/A,0.10,0.13,0.20,N/A,0.27,N/A,N/A,0.22,0.06,N/A,0.19,0.14,0.27,0.00,-0.00,0.16,0.12,N/A,0.26,0.10,N/A,0.01,0.19,1,0.09,0.03,0.07,N/A,0.04,0.02
N/A,0.28,0.30,N/A,0.12,0.31,0.13,N/A,0.28,N/A,N/A,0.17,0.17,N/A,0.06,0.13,0.17,0.09,0.00,0.18,0.03,N/A,0.24,0.08,N/A,0.24,0.02,0.09,1,0.10,0.10,N/A,0.06,0.08
N/A,0.24,0.22,N/A,0.08,0.04,0.06,N/A,0.17,N/A,N/A,0.15,0.10,N/A,0.01,0.17,0.13,0.05,0.11,0.15,0.04,N/A,0.08,0.29,N/A,0.08,0.06,0.03,0.10,1,0.08,N/A,0.21,0.05
N/A,0.28,0.43,N/A,0.09,0.11,0.23,N/A,0.17,N/A,N/A,0.15,0.17,N/A,-0.00,0.18,0.15,0.15,0.06,0.19,0.16,N/A,0.17,0.10,N/A,0.24,0.11,0.07,0.10,0.08,1,N/A,0.18,0.18
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
N/A,0.22,0.27,N/A,0.17,0.11,0.16,N/A,0.21,N/A,N/A,0.18,0.22,N/A,0.05,0.21,0.17,0.12,0.03,0.27,0.06,N/A,0.18,0.64,N/A,0.11,0.07,0.04,0.06,0.21,0.18,N/A,1,0.01
N/A,0.07,0.13,N/A,0.05,0.02,0.11,N/A,0.16,N/A,N/A,0.04,0.17,N/A,-0.10,0.15,0.07,0.13,0.03,0.11,0.01,N/A,0.15,0.02,N/A,0.16,-0.02,0.02,0.08,0.05,0.18,N/A,0.01,1
