1,0.25,0.03,0.47,0.36,0.10,0.10,0.02,0.06,0.30,0.07,0.06,0.00,0.11,0.22,0.15
0.25,1,0.33,0.38,0.59,0.26,0.54,0.35,0.31,0.22,0.46,0.15,0.11,0.37,0.72,0.27
0.03,0.33,1,0.06,0.15,0.05,0.23,0.17,0.06,0.13,0.32,0.11,0.01,0.18,0.32,0.04
0.47,0.38,0.06,1,0.55,0.22,0.17,0.21,0.10,0.28,0.10,0.05,0.18,0.14,0.30,0.09
0.36,0.59,0.15,0.55,1,0.24,0.39,0.28,0.22,0.22,0.15,0.13,0.06,0.25,0.51,0.21
0.10,0.26,0.05,0.22,0.24,1,0.16,0.31,0.02,0.10,0.12,0.16,0.01,0.15,0.22,0.11
0.10,0.54,0.23,0.17,0.39,0.16,1,0.14,0.41,0.08,0.29,0.11,0.08,0.23,0.55,0.15
0.02,0.35,0.17,0.21,0.28,0.31,0.14,1,0.04,0.12,0.14,0.27,0.01,0.08,0.27,0.20
0.06,0.31,0.06,0.10,0.22,0.02,0.41,0.04,1,0.09,0.11,0.02,0.16,0.18,0.25,0.02
0.30,0.22,0.13,0.28,0.22,0.10,0.08,0.12,0.09,1,0.12,0.06,0.01,0.12,0.13,0.02
0.07,0.46,0.32,0.10,0.15,0.12,0.29,0.14,0.11,0.12,1,0.05,0.07,0.25,0.36,0.08
0.06,0.15,0.11,0.05,0.13,0.16,0.11,0.27,0.02,0.06,0.05,1,0.05,0.06,0.15,0.14
0.00,0.11,0.01,0.18,0.06,0.01,0.08,0.01,0.16,0.01,0.07,0.05,1,0.12,0.08,0.01
0.11,0.37,0.18,0.14,0.25,0.15,0.23,0.08,0.18,0.12,0.25,0.06,0.12,1,0.44,0.07
0.22,0.72,0.32,0.30,0.51,0.22,0.55,0.27,0.25,0.13,0.36,0.15,0.08,0.44,1,0.21
0.15,0.27,0.04,0.09,0.21,0.11,0.15,0.20,0.02,0.02,0.08,0.14,0.01,0.07,0.21,1
