1,0.12,0.08,0.23,0.17,0.34,0.28,0.01,0.18,0.12,0.14,0.32,0.30,0.09,0.28,0.10
0.12,1,0.13,0.07,0.12,0.19,0.24,0.09,0.18,0.28,0.19,0.30,0.26,0.23,0.11,0.15
0.08,0.13,1,0.09,0.42,0.17,0.27,0.05,0.34,0.15,0.18,0.22,0.22,0.10,0.15,0.19
0.23,0.07,0.09,1,0.13,0.24,0.28,0.02,0.22,0.18,0.23,0.32,0.34,0.08,0.08,0.31
0.17,0.12,0.42,0.13,1,0.36,0.42,0.12,0.60,0.34,0.27,0.42,0.38,0.23,0.16,0.30
0.34,0.19,0.17,0.24,0.36,1,0.44,0.10,0.49,0.40,0.29,0.41,0.51,0.30,0.42,0.27
0.28,0.24,0.27,0.28,0.42,0.44,1,0.16,0.45,0.29,0.42,0.67,0.79,0.26,0.21,0.42
0.01,0.09,0.05,0.02,0.12,0.10,0.16,1,0.13,0.13,0.05,0.29,0.16,0.43,0.02,0.11
0.18,0.18,0.34,0.22,0.60,0.49,0.45,0.13,1,0.38,0.27,0.46,0.47,0.21,0.17,0.35
0.12,0.28,0.15,0.18,0.34,0.40,0.29,0.13,0.38,1,0.33,0.32,0.34,0.36,0.17,0.31
0.14,0.19,0.18,0.23,0.27,0.29,0.42,0.05,0.27,0.33,1,0.45,0.48,0.22,0.12,0.35
0.32,0.30,0.22,0.32,0.42,0.41,0.67,0.29,0.46,0.32,0.45,1,0.67,0.33,0.23,0.41
0.30,0.26,0.22,0.34,0.38,0.51,0.79,0.16,0.47,0.34,0.48,0.67,1,0.28,0.24,0.46
0.09,0.23,0.10,0.08,0.23,0.30,0.26,0.43,0.21,0.36,0.22,0.33,0.28,1,0.28,0.19
0.28,0.11,0.15,0.08,0.16,0.42,0.21,0.02,0.17,0.17,0.12,0.23,0.24,0.28,1,0.09
0.10,0.15,0.19,0.31,0.30,0.27,0.42,0.11,0.35,0.31,0.35,0.41,0.46,0.19,0.09,1
