N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
N/A,1,0.29,0.22,0.36,0.13,0.39,0.27,0.19,0.23,0.16,0.18,N/A,0.33,0.42,N/A,0.38,N/A,0.44,N/A,0.09,0.01,0.13,0.10,0.28
N/A,0.29,1,0.47,0.43,0.13,0.31,0.27,0.20,0.31,0.22,0.18,N/A,0.23,0.57,N/A,0.45,N/A,0.30,N/A,0.10,0.01,0.17,-0.04,0.20
N/A,0.22,0.47,1,0.40,0.08,0.37,0.34,0.16,0.26,0.17,0.17,N/A,0.27,0.37,N/A,0.40,N/A,0.24,N/A,0.12,0.06,0.27,0.10,0.23
N/A,0.36,0.43,0.40,1,0.13,0.50,0.55,0.32,0.27,0.16,0.29,N/A,0.33,0.51,N/A,0.56,N/A,0.38,N/A,0.13,0.06,0.15,0.10,0.36
N/A,0.13,0.13,0.08,0.13,1,0.12,0.04,0.06,-0.01,-0.01,0.12,N/A,0.03,0.05,N/A,0.11,N/A,0.10,N/A,0.01,0.02,0.03,-0.01,0.14
N/A,0.39,0.31,0.37,0.50,0.12,1,0.42,0.33,0.28,0.23,0.22,N/A,0.35,0.48,N/A,0.41,N/A,0.53,N/A,0.17,0.08,0.26,0.18,0.49
N/A,0.27,0.27,0.34,0.55,0.04,0.42,1,0.34,0.26,0.14,0.30,N/A,0.42,0.44,N/A,0.45,N/A,0.36,N/A,0.18,-0.01,0.13,0.14,0.38
N/A,0.19,0.20,0.16,0.32,0.06,0.33,0.34,1,0.15,0.06,0.20,N/A,0.21,0.23,N/A,0.33,N/A,0.25,N/A,0.07,0.06,0.12,0.16,0.32
N/A,0.23,0.31,0.26,0.27,-0.01,0.28,0.26,0.15,1,0.13,0.15,N/A,0.16,0.47,N/A,0.29,N/A,0.24,N/A,0.17,0.08,0.14,0.05,0.20
N/A,0.16,0.22,0.17,0.16,-0.01,0.23,0.14,0.06,0.13,1,0.10,N/A,0.14,0.24,N/A,0.10,N/A,0.20,N/A,0.04,0.04,0.14,0.03,0.12
N/A,0.18,0.18,0.17,0.29,0.12,0.22,0.30,0.20,0.15,0.10,1,N/A,0.27,0.25,N/A,0.28,N/A,0.19,N/A,0.08,0.02,0.06,0.04,0.08
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
N/A,0.33,0.23,0.27,0.33,0.03,0.35,0.42,0.21,0.16,0.14,0.27,N/A,1,0.36,N/A,0.31,N/A,0.48,N/A,0.16,0.02,0.09,0.09,0.22
N/A,0.42,0.57,0.37,0.51,0.05,0.48,0.44,0.23,0.47,0.24,0.25,N/A,0.36,1,N/A,0.54,N/A,0.45,N/A,0.17,0.03,0.24,0.07,0.34
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
N/A,0.38,0.45,0.40,0.56,0.11,0.41,0.45,0.33,0.29,0.10,0.28,N/A,0.31,0.54,N/A,1,N/A,0.38,N/A,0.14,-0.01,0.15,0.02,0.39
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
N/A,0.44,0.30,0.24,0.38,0.10,0.53,0.36,0.25,0.24,0.20,0.19,N/A,0.48,0.45,N/A,0.38,N/A,1,N/A,0.13,-0.01,0.16,0.13,0.33
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
N/A,0.09,0.10,0.12,0.13,0.01,0.17,0.18,0.07,0.17,0.04,0.08,N/A,0.16,0.17,N/A,0.14,N/A,0.13,N/A,1,-0.03,0.05,-0.01,0.18
N/A,0.01,0.01,0.06,0.06,0.02,0.08,-0.01,0.06,0.08,0.04,0.02,N/A,0.02,0.03,N/A,-0.01,N/A,-0.01,N/A,-0.03,1,0.02,-0.03,0.04
N/A,0.13,0.17,0.27,0.15,0.03,0.26,0.13,0.12,0.14,0.14,0.06,N/A,0.09,0.24,N/A,0.15,N/A,0.16,N/A,0.05,0.02,1,0.16,0.26
N/A,0.10,-0.04,0.10,0.10,-0.01,0.18,0.14,0.16,0.05,0.03,0.04,N/A,0.09,0.07,N/A,0.02,N/A,0.13,N/A,-0.01,-0.03,0.16,1,0.13
N/A,0.28,0.20,0.23,0.36,0.14,0.49,0.38,0.32,0.20,0.12,0.08,N/A,0.22,0.34,N/A,0.39,N/A,0.33,N/A,0.18,0.04,0.26,0.13,1
