1,0.15,0.38,0.24,0.25,0.38,0.28,0.32,0.18,0.30,0.21,0.15,0.12,0.06,0.29,0.33,0.30,0.41,0.16,0.46,0.22
0.15,1,0.16,0.16,0.09,0.21,0.07,0.20,0.08,0.17,0.07,0.04,0.01,0.08,0.28,0.26,0.10,0.10,0.10,0.15,0.21
0.38,0.16,1,0.48,0.24,0.79,0.37,0.37,0.31,0.31,0.33,0.30,0.11,0.24,0.45,0.55,0.43,0.46,0.32,0.42,0.44
0.24,0.16,0.48,1,0.26,0.53,0.33,0.29,0.37,0.29,0.28,0.32,0.04,0.16,0.41,0.47,0.31,0.31,0.26,0.32,0.40
0.25,0.09,0.24,0.26,1,0.33,0.20,0.33,0.23,0.24,0.26,0.08,0.11,0.16,0.36,0.39,0.17,0.26,0.17,0.18,0.31
0.38,0.21,0.79,0.53,0.33,1,0.47,0.41,0.32,0.37,0.39,0.26,0.16,0.21,0.54,0.59,0.43,0.54,0.32,0.49,0.51
0.28,0.07,0.37,0.33,0.20,0.47,1,0.29,0.17,0.24,0.17,0.18,0.11,0.09,0.28,0.34,0.31,0.50,0.19,0.44,0.21
0.32,0.20,0.37,0.29,0.33,0.41,0.29,1,0.20,0.19,0.20,0.18,0.16,0.15,0.48,0.42,0.31,0.36,0.31,0.43,0.34
0.18,0.08,0.31,0.37,0.23,0.32,0.17,0.20,1,0.19,0.21,0.23,0.06,0.07,0.34,0.40,0.17,0.20,0.29,0.21,0.37
0.30,0.17,0.31,0.29,0.24,0.37,0.24,0.19,0.19,1,0.26,0.18,0.09,0.15,0.38,0.44,0.17,0.25,0.18,0.29,0.35
0.21,0.07,0.33,0.28,0.26,0.39,0.17,0.20,0.21,0.26,1,0.17,0.10,0.11,0.32,0.35,0.33,0.21,0.21,0.25,0.24
0.15,0.04,0.30,0.32,0.08,0.26,0.18,0.18,0.23,0.18,0.17,1,0.26,0.05,0.18,0.22,0.20,0.27,0.17,0.19,0.21
0.12,0.01,0.11,0.04,0.11,0.16,0.11,0.16,0.06,0.09,0.10,0.26,1,0.03,0.09,0.15,0.01,0.16,0.18,0.09,0.09
0.06,0.08,0.24,0.16,0.16,0.21,0.09,0.15,0.07,0.15,0.11,0.05,0.03,1,0.33,0.26,0.10,0.14,0.11,0.24,0.21
0.29,0.28,0.45,0.41,0.36,0.54,0.28,0.48,0.34,0.38,0.32,0.18,0.09,0.33,1,0.62,0.37,0.39,0.34,0.45,0.63
0.33,0.26,0.55,0.47,0.39,0.59,0.34,0.42,0.40,0.44,0.35,0.22,0.15,0.26,0.62,1,0.36,0.40,0.43,0.41,0.54
0.30,0.10,0.43,0.31,0.17,0.43,0.31,0.31,0.17,0.17,0.33,0.20,0.01,0.10,0.37,0.36,1,0.39,0.27,0.35,0.38
0.41,0.10,0.46,0.31,0.26,0.54,0.50,0.36,0.20,0.25,0.21,0.27,0.16,0.14,0.39,0.40,0.39,1,0.22,0.47,0.31
0.16,0.10,0.32,0.26,0.17,0.32,0.19,0.31,0.29,0.18,0.21,0.17,0.18,0.11,0.34,0.43,0.27,0.22,1,0.27,0.34
0.46,0.15,0.42,0.32,0.18,0.49,0.44,0.43,0.21,0.29,0.25,0.19,0.09,0.24,0.45,0.41,0.35,0.47,0.27,1,0.32
0.22,0.21,0.44,0.40,0.31,0.51,0.21,0.34,0.37,0.35,0.24,0.21,0.09,0.21,0.63,0.54,0.38,0.31,0.34,0.32,1
