1,0.17,0.63,0.57,0.56,0.54,0.34,0.65,0.31,0.65,0.61,0.54,0.53,0.30,0.63,0.64,0.41,0.54,0.32,0.63,0.54,0.58,0.64,0.62,0.39,0.63,0.43,0.20,0.63,0.30
0.17,1,0.13,0.10,0.11,0.13,0.07,0.14,0.03,0.16,0.13,0.11,0.12,0.05,0.13,0.14,0.09,0.13,0.12,0.12,0.10,0.11,0.13,0.14,0.08,0.13,0.06,0.07,0.15,0.05
0.63,0.13,1,0.75,0.76,0.76,0.41,0.93,0.46,0.88,0.89,0.85,0.88,0.34,0.88,0.91,0.58,0.75,0.38,0.92,0.82,0.90,0.96,0.94,0.63,0.90,0.49,0.29,0.92,0.34
0.57,0.10,0.75,1,0.73,0.68,0.45,0.75,0.39,0.77,0.77,0.65,0.67,0.32,0.93,0.77,0.41,0.68,0.40,0.74,0.68,0.75,0.79,0.76,0.54,0.77,0.48,0.25,0.77,0.32
0.56,0.11,0.76,0.73,1,0.65,0.42,0.76,0.42,0.75,0.79,0.69,0.70,0.31,0.79,0.77,0.38,0.64,0.33,0.75,0.71,0.75,0.80,0.77,0.55,0.79,0.44,0.21,0.77,0.31
0.54,0.13,0.76,0.68,0.65,1,0.44,0.84,0.43,0.71,0.72,0.62,0.63,0.27,0.74,0.71,0.76,0.96,0.37,0.83,0.66,0.81,0.85,0.70,0.47,0.71,0.47,0.32,0.71,0.27
0.34,0.07,0.41,0.45,0.42,0.44,1,0.43,0.14,0.46,0.41,0.40,0.44,0.09,0.47,0.43,0.29,0.44,0.13,0.46,0.44,0.41,0.47,0.46,0.37,0.41,0.43,0.29,0.43,0.09
0.65,0.14,0.93,0.75,0.76,0.84,0.43,1,0.43,0.85,0.87,0.82,0.84,0.35,0.88,0.87,0.57,0.82,0.40,0.90,0.81,0.92,0.95,0.92,0.61,0.88,0.48,0.27,0.89,0.35
0.31,0.03,0.46,0.39,0.42,0.43,0.14,0.43,1,0.38,0.41,0.33,0.39,0.23,0.42,0.41,0.32,0.42,0.26,0.47,0.41,0.45,0.47,0.41,0.38,0.43,0.27,0.04,0.39,0.23
0.65,0.16,0.88,0.77,0.75,0.71,0.46,0.85,0.38,1,0.89,0.81,0.81,0.32,0.88,0.94,0.44,0.70,0.39,0.86,0.82,0.83,0.90,0.90,0.60,0.88,0.54,0.26,0.97,0.32
0.61,0.13,0.89,0.77,0.79,0.72,0.41,0.87,0.41,0.89,1,0.81,0.79,0.36,0.90,0.91,0.44,0.72,0.39,0.86,0.79,0.85,0.90,0.90,0.56,0.96,0.47,0.24,0.93,0.36
0.54,0.11,0.85,0.65,0.69,0.62,0.40,0.82,0.33,0.81,0.81,1,0.82,0.30,0.80,0.83,0.40,0.61,0.32,0.80,0.77,0.79,0.83,0.86,0.55,0.82,0.46,0.28,0.86,0.30
0.53,0.12,0.88,0.67,0.70,0.63,0.44,0.84,0.39,0.81,0.79,0.82,1,0.31,0.81,0.82,0.40,0.63,0.31,0.82,0.80,0.83,0.85,0.90,0.83,0.82,0.49,0.42,0.86,0.31
0.30,0.05,0.34,0.32,0.31,0.27,0.09,0.35,0.23,0.32,0.36,0.30,0.31,1,0.37,0.34,0.19,0.27,0.21,0.33,0.26,0.34,0.35,0.36,0.25,0.37,0.17,0.07,0.35,1.00
0.63,0.13,0.88,0.93,0.79,0.74,0.47,0.88,0.42,0.88,0.90,0.80,0.81,0.37,1,0.89,0.45,0.73,0.43,0.87,0.80,0.86,0.91,0.91,0.62,0.91,0.50,0.25,0.90,0.37
0.64,0.14,0.91,0.77,0.77,0.71,0.43,0.87,0.41,0.94,0.91,0.83,0.82,0.34,0.89,1,0.47,0.71,0.39,0.87,0.81,0.86,0.90,0.90,0.60,0.91,0.50,0.24,0.96,0.34
0.41,0.09,0.58,0.41,0.38,0.76,0.29,0.57,0.32,0.44,0.44,0.40,0.40,0.19,0.45,0.47,1,0.73,0.22,0.66,0.37,0.56,0.57,0.45,0.29,0.44,0.34,0.27,0.45,0.19
0.54,0.13,0.75,0.68,0.64,0.96,0.44,0.82,0.42,0.70,0.72,0.61,0.63,0.27,0.73,0.71,0.73,1,0.38,0.82,0.65,0.79,0.83,0.69,0.48,0.72,0.48,0.36,0.70,0.27
0.32,0.12,0.38,0.40,0.33,0.37,0.13,0.40,0.26,0.39,0.39,0.32,0.31,0.21,0.43,0.39,0.22,0.38,1,0.39,0.34,0.38,0.41,0.40,0.23,0.41,0.19,0.05,0.39,0.21
0.63,0.12,0.92,0.74,0.75,0.83,0.46,0.90,0.47,0.86,0.86,0.80,0.82,0.33,0.87,0.87,0.66,0.82,0.39,1,0.78,0.88,0.96,0.89,0.61,0.88,0.50,0.30,0.89,0.33
0.54,0.10,0.82,0.68,0.71,0.66,0.44,0.81,0.41,0.82,0.79,0.77,0.80,0.26,0.80,0.81,0.37,0.65,0.34,0.78,1,0.80,0.83,0.85,0.60,0.81,0.46,0.24,0.85,0.26
