1,0.08,0.11,0.08,0.27,0.05,-0.00,0.19,0.09,0.05,0.17,0.11,0.07,0.03,0.11,0.03,0.05
0.08,1,0.31,0.32,-0.00,0.35,-0.04,0.46,0.01,0.03,0.52,0.23,0.11,0.02,0.48,0.02,0.06
0.11,0.31,1,0.33,0.02,0.18,0.02,0.26,-0.03,0.01,0.31,0.21,0.02,-0.01,0.27,0.07,0.02
0.08,0.32,0.33,1,-0.01,0.22,0.08,0.34,-0.02,0.05,0.41,0.16,0.10,0.07,0.33,0.06,0.10
0.27,-0.00,0.02,-0.01,1,-0.02,0.01,0.00,-0.02,0.01,0.00,0.00,0.01,-0.00,0.07,0.00,0.00
0.05,0.35,0.18,0.22,-0.02,1,0.01,0.29,-0.00,0.05,0.31,0.23,0.03,0.02,0.28,0.04,0.03
-0.00,-0.04,0.02,0.08,0.01,0.01,1,0.14,0.08,0.03,-0.06,0.01,0.03,0.10,0.03,0.07,0.02
0.19,0.46,0.26,0.34,0.00,0.29,0.14,1,0.04,0.02,0.48,0.27,0.09,0.06,0.46,0.10,0.10
0.09,0.01,-0.03,-0.02,-0.02,-0.00,0.08,0.04,1,0.04,-0.01,-0.05,0.14,0.05,-0.04,-0.09,0.01
0.05,0.03,0.01,0.05,0.01,0.05,0.03,0.02,0.04,1,0.04,0.19,0.03,0.02,-0.00,-0.01,0.01
0.17,0.52,0.31,0.41,0.00,0.31,-0.06,0.48,-0.01,0.04,1,0.28,0.09,0.05,0.48,-0.01,0.07
0.11,0.23,0.21,0.16,0.00,0.23,0.01,0.27,-0.05,0.19,0.28,1,0.05,0.03,0.24,0.01,0.23
0.07,0.11,0.02,0.10,0.01,0.03,0.03,0.09,0.14,0.03,0.09,0.05,1,0.03,0.01,0.04,0.26
0.03,0.02,-0.01,0.07,-0.00,0.02,0.10,0.06,0.05,0.02,0.05,0.03,0.03,1,0.03,-0.01,0.03
0.11,0.48,0.27,0.33,0.07,0.28,0.03,0.46,-0.04,-0.00,0.48,0.24,0.01,0.03,1,0.03,0.09
0.03,0.02,0.07,0.06,0.00,0.04,0.07,0.10,-0.09,-0.01,-0.01,0.01,0.04,-0.01,0.03,1,-0.02
0.05,0.06,0.02,0.10,0.00,0.03,0.02,0.10,0.01,0.01,0.07,0.23,0.26,0.03,0.09,-0.02,1
