1,0.14,-0.02,0.25,0.06,0.53,0.12,0.41,0.15,0.33,0.39,0.20,0.30,0.29,0.12,0.19,0.23
0.14,1,-0.01,0.07,0.08,0.20,0.06,0.14,0.08,0.16,0.18,0.19,0.24,0.09,0.01,0.05,0.03
-0.02,-0.01,1,-0.03,0.04,0.03,-0.02,-0.06,0.11,-0.01,0.06,0.04,0.02,-0.05,-0.05,-0.02,-0.01
0.25,0.07,-0.03,1,0.20,0.30,0.11,0.21,-0.01,0.30,0.19,0.05,0.14,0.18,-0.00,0.04,0.08
0.06,0.08,0.04,0.20,1,0.19,-0.02,0.06,0.33,0.05,0.22,-0.01,0.02,0.07,0.03,0.12,0.05
0.53,0.20,0.03,0.30,0.19,1,0.24,0.82,0.26,0.47,0.68,0.22,0.37,0.34,0.10,0.20,0.22
0.12,0.06,-0.02,0.11,-0.02,0.24,1,0.15,-0.01,0.18,0.24,0.11,0.22,0.11,-0.02,0.10,0.03
0.41,0.14,-0.06,0.21,0.06,0.82,0.15,1,0.13,0.44,0.42,0.14,0.27,0.29,0.04,0.11,0.22
0.15,0.08,0.11,-0.01,0.33,0.26,-0.01,0.13,1,0.10,0.33,0.01,0.17,0.10,-0.01,0.24,0.06
0.33,0.16,-0.01,0.30,0.05,0.47,0.18,0.44,0.10,1,0.34,0.19,0.32,0.26,0.01,0.09,0.19
0.39,0.18,0.06,0.19,0.22,0.68,0.24,0.42,0.33,0.34,1,0.14,0.37,0.37,0.08,0.18,0.17
0.20,0.19,0.04,0.05,-0.01,0.22,0.11,0.14,0.01,0.19,0.14,1,0.25,0.06,0.01,0.01,0.01
0.30,0.24,0.02,0.14,0.02,0.37,0.22,0.27,0.17,0.32,0.37,0.25,1,0.15,0.01,0.12,0.12
0.29,0.09,-0.05,0.18,0.07,0.34,0.11,0.29,0.10,0.26,0.37,0.06,0.15,1,0.02,0.10,0.16
0.12,0.01,-0.05,-0.00,0.03,0.10,-0.02,0.04,-0.01,0.01,0.08,0.01,0.01,0.02,1,0.02,0.35
0.19,0.05,-0.02,0.04,0.12,0.20,0.10,0.11,0.24,0.09,0.18,0.01,0.12,0.10,0.02,1,0.16
0.23,0.03,-0.01,0.08,0.05,0.22,0.03,0.22,0.06,0.19,0.17,0.01,0.12,0.16,0.35,0.16,1
