1,0.08,0.22,0.17,0.28,0.27,0.45,0.52,0.09
0.08,1,0.12,0.18,0.28,0.11,0.04,0.09,0.10
0.22,0.12,1,0.31,0.40,0.10,0.13,0.26,0.14
0.17,0.18,0.31,1,0.36,0.09,0.23,0.25,0.09
0.28,0.28,0.40,0.36,1,0.26,0.25,0.22,0.16
0.27,0.11,0.10,0.09,0.26,1,0.25,0.13,0.01
0.45,0.04,0.13,0.23,0.25,0.25,1,0.29,0.04
0.52,0.09,0.26,0.25,0.22,0.13,0.29,1,0.02
0.09,0.10,0.14,0.09,0.16,0.01,0.04,0.02,1
