1,0.29,0.43,0.07,0.45,-0.03,0.23,0.31,0.14,0.11,0.20,0.06,0.22,0.21,0.38,0.14,0.12,0.14
0.29,1,0.41,0.13,0.44,0.03,0.14,0.17,0.07,0.15,0.14,0.14,0.14,0.23,0.19,0.10,0.09,0.17
0.43,0.41,1,0.17,0.47,0.00,0.30,0.36,0.11,0.16,0.30,0.13,0.17,0.30,0.40,0.14,0.17,0.25
0.07,0.13,0.17,1,0.20,0.06,0.08,0.26,0.06,0.03,0.15,0.07,0.05,0.22,0.05,0.05,0.05,0.16
0.45,0.44,0.47,0.20,1,0.02,0.23,0.39,0.14,0.15,0.14,0.15,0.11,0.24,0.31,0.17,0.07,0.08
-0.03,0.03,0.00,0.06,0.02,1,0.07,0.03,0.03,-0.03,-0.02,0.01,-0.01,-0.04,-0.03,-0.03,0.02,0.02
0.23,0.14,0.30,0.08,0.23,0.07,1,0.12,0.11,0.10,0.06,0.05,0.10,0.15,0.29,0.02,0.05,0.21
0.31,0.17,0.36,0.26,0.39,0.03,0.12,1,0.05,0.09,0.16,0.05,0.07,0.18,0.19,0.09,0.08,0.14
0.14,0.07,0.11,0.06,0.14,0.03,0.11,0.05,1,0.03,-0.04,-0.02,0.08,0.13,0.13,0.07,-0.01,0.00
0.11,0.15,0.16,0.03,0.15,-0.03,0.10,0.09,0.03,1,0.06,0.06,0.05,0.06,0.24,0.25,0.02,0.04
0.20,0.14,0.30,0.15,0.14,-0.02,0.06,0.16,-0.04,0.06,1,0.07,0.02,0.27,0.32,0.05,0.03,0.30
0.06,0.14,0.13,0.07,0.15,0.01,0.05,0.05,-0.02,0.06,0.07,1,0.05,0.07,0.07,0.03,-0.01,0.03
0.22,0.14,0.17,0.05,0.11,-0.01,0.10,0.07,0.08,0.05,0.02,0.05,1,0.05,0.09,0.03,0.02,0.09
0.21,0.23,0.30,0.22,0.24,-0.04,0.15,0.18,0.13,0.06,0.27,0.07,0.05,1,0.23,0.11,0.09,0.35
0.38,0.19,0.40,0.05,0.31,-0.03,0.29,0.19,0.13,0.24,0.32,0.07,0.09,0.23,1,0.16,0.06,0.18
0.14,0.10,0.14,0.05,0.17,-0.03,0.02,0.09,0.07,0.25,0.05,0.03,0.03,0.11,0.16,1,-0.02,0.13
0.12,0.09,0.17,0.05,0.07,0.02,0.05,0.08,-0.01,0.02,0.03,-0.01,0.02,0.09,0.06,-0.02,1,0.13
0.14,0.17,0.25,0.16,0.08,0.02,0.21,0.14,0.00,0.04,0.30,0.03,0.09,0.35,0.18,0.13,0.13,1
