N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
N/A,1,-0.01,0.10,-0.01,0.07,0.04,0.04,0.03,0.03,0.08,0.07,0.02,-0.01,-0.02,0.16,0.07,0.05,0.00,0.04,0.12,-0.02,0.05,0.09
N/A,-0.01,1,-0.01,0.02,0.00,0.25,0.02,0.00,0.02,0.02,0.01,0.01,0.00,-0.01,-0.01,0.00,0.01,-0.01,0.01,-0.00,0.02,0.14,-0.02
N/A,0.10,-0.01,1,0.11,0.05,0.05,0.03,0.04,0.01,0.03,0.03,0.21,-0.00,0.10,0.17,-0.03,0.13,0.00,0.07,0.04,0.16,0.13,0.07
N/A,-0.01,0.02,0.11,1,0.20,0.12,0.03,0.06,0.13,0.14,0.13,-0.00,-0.01,0.04,-0.02,0.01,0.08,0.25,0.07,0.10,0.07,0.04,0.01
N/A,0.07,0.00,0.05,0.20,1,0.15,0.03,0.24,0.10,0.15,0.44,0.00,-0.00,0.02,0.04,0.06,0.04,0.08,0.16,0.19,0.08,0.11,0.08
N/A,0.04,0.25,0.05,0.12,0.15,1,0.08,0.15,0.06,0.05,0.04,0.05,-0.00,0.07,0.05,-0.01,0.01,0.03,0.20,0.06,0.13,0.14,0.07
N/A,0.04,0.02,0.03,0.03,0.03,0.08,1,-0.01,-0.01,0.09,0.07,0.01,0.00,0.00,0.01,-0.01,0.01,-0.00,0.06,0.10,0.01,0.06,0.10
N/A,0.03,0.00,0.04,0.06,0.24,0.15,-0.01,1,0.09,0.21,0.12,0.31,0.37,0.16,-0.02,0.02,0.03,0.09,0.06,0.10,0.01,0.26,0.10
N/A,0.03,0.02,0.01,0.13,0.10,0.06,-0.01,0.09,1,0.30,0.10,0.03,0.01,0.03,0.02,-0.02,-0.02,0.11,0.08,0.12,0.04,0.04,0.03
N/A,0.08,0.02,0.03,0.14,0.15,0.05,0.09,0.21,0.30,1,0.14,0.04,-0.01,0.02,0.05,0.00,-0.01,0.20,0.07,0.22,0.11,0.12,0.05
N/A,0.07,0.01,0.03,0.13,0.44,0.04,0.07,0.12,0.10,0.14,1,-0.01,-0.01,0.05,0.02,0.03,0.08,0.08,0.07,0.12,0.07,0.11,-0.00
N/A,0.02,0.01,0.21,-0.00,0.00,0.05,0.01,0.31,0.03,0.04,-0.01,1,0.70,0.02,0.03,-0.03,0.12,0.01,0.02,0.03,0.05,0.35,0.05
N/A,-0.01,0.00,-0.00,-0.01,-0.00,-0.00,0.00,0.37,0.01,-0.01,-0.01,0.70,1,-0.01,0.01,0.00,0.00,-0.00,-0.01,0.01,-0.01,0.28,-0.04
N/A,-0.02,-0.01,0.10,0.04,0.02,0.07,0.00,0.16,0.03,0.02,0.05,0.02,-0.01,1,0.01,0.05,-0.02,0.02,0.03,0.05,0.03,0.00,0.37
N/A,0.16,-0.01,0.17,-0.02,0.04,0.05,0.01,-0.02,0.02,0.05,0.02,0.03,0.01,0.01,1,-0.05,0.01,-0.01,0.02,-0.02,-0.02,0.00,-0.00
N/A,0.07,0.00,-0.03,0.01,0.06,-0.01,-0.01,0.02,-0.02,0.00,0.03,-0.03,0.00,0.05,-0.05,1,0.02,0.04,-0.06,-0.04,-0.06,-0.00,0.05
N/A,0.05,0.01,0.13,0.08,0.04,0.01,0.01,0.03,-0.02,-0.01,0.08,0.12,0.00,-0.02,0.01,0.02,1,-0.00,0.04,0.05,0.06,0.07,0.11
N/A,0.00,-0.01,0.00,0.25,0.08,0.03,-0.00,0.09,0.11,0.20,0.08,0.01,-0.00,0.02,-0.01,0.04,-0.00,1,0.05,0.30,-0.04,0.04,-0.01
N/A,0.04,0.01,0.07,0.07,0.16,0.20,0.06,0.06,0.08,0.07,0.07,0.02,-0.01,0.03,0.02,-0.06,0.04,0.05,1,0.03,0.08,0.07,0.11
N/A,0.12,-0.00,0.04,0.10,0.19,0.06,0.10,0.10,0.12,0.22,0.12,0.03,0.01,0.05,-0.02,-0.04,0.05,0.30,0.03,1,0.01,0.06,0.05
N/A,-0.02,0.02,0.16,0.07,0.08,0.13,0.01,0.01,0.04,0.11,0.07,0.05,-0.01,0.03,-0.02,-0.06,0.06,-0.04,0.08,0.01,1,0.03,0.13
N/A,0.05,0.14,0.13,0.04,0.11,0.14,0.06,0.26,0.04,0.12,0.11,0.35,0.28,0.00,0.00,-0.00,0.07,0.04,0.07,0.06,0.03,1,-0.00
N/A,0.09,-0.02,0.07,0.01,0.08,0.07,0.10,0.10,0.03,0.05,-0.00,0.05,-0.04,0.37,-0.00,0.05,0.11,-0.01,0.11,0.05,0.13,-0.00,1
