1,0.04,0.00,0.00,0.01,N/A,-0.01,0.01,0.00,0.01,0.02,N/A,N/A,0.00,-0.00,0.26,0.01,0.27,0.00,0.01,N/A
0.04,1,0.23,0.05,0.09,N/A,0.17,0.20,0.05,0.09,0.16,N/A,N/A,0.23,0.10,0.20,0.21,0.10,0.21,0.14,N/A
0.00,0.23,1,0.05,0.23,N/A,0.03,0.29,0.12,0.01,0.09,N/A,N/A,0.04,0.10,0.15,0.12,0.12,0.26,0.14,N/A
0.00,0.05,0.05,1,0.05,N/A,0.02,-0.00,-0.03,0.03,0.04,N/A,N/A,-0.00,-0.01,0.02,-0.01,-0.01,0.16,-0.00,N/A
0.01,0.09,0.23,0.05,1,N/A,-0.01,-0.00,0.01,0.08,0.01,N/A,N/A,0.05,0.04,0.01,0.01,0.01,0.01,-0.02,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
-0.01,0.17,0.03,0.02,-0.01,N/A,1,0.05,-0.02,0.01,0.06,N/A,N/A,0.10,0.09,0.04,0.06,0.02,0.05,0.09,N/A
0.01,0.20,0.29,-0.00,-0.00,N/A,0.05,1,0.32,0.02,0.10,N/A,N/A,0.19,0.17,0.10,0.06,0.12,0.19,0.06,N/A
0.00,0.05,0.12,-0.03,0.01,N/A,-0.02,0.32,1,-0.07,0.03,N/A,N/A,0.04,0.43,0.05,0.04,-0.01,-0.01,0.02,N/A
0.01,0.09,0.01,0.03,0.08,N/A,0.01,0.02,-0.07,1,-0.02,N/A,N/A,0.04,0.04,0.06,0.03,-0.03,0.03,0.11,N/A
0.02,0.16,0.09,0.04,0.01,N/A,0.06,0.10,0.03,-0.02,1,N/A,N/A,0.07,0.03,0.18,0.09,0.15,0.11,0.00,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.00,0.23,0.04,-0.00,0.05,N/A,0.10,0.19,0.04,0.04,0.07,N/A,N/A,1,0.07,0.05,0.04,0.06,0.13,0.01,N/A
-0.00,0.10,0.10,-0.01,0.04,N/A,0.09,0.17,0.43,0.04,0.03,N/A,N/A,0.07,1,0.07,0.02,-0.05,-0.00,-0.02,N/A
0.26,0.20,0.15,0.02,0.01,N/A,0.04,0.10,0.05,0.06,0.18,N/A,N/A,0.05,0.07,1,0.05,0.16,0.14,0.04,N/A
0.01,0.21,0.12,-0.01,0.01,N/A,0.06,0.06,0.04,0.03,0.09,N/A,N/A,0.04,0.02,0.05,1,0.04,0.16,0.50,N/A
0.27,0.10,0.12,-0.01,0.01,N/A,0.02,0.12,-0.01,-0.03,0.15,N/A,N/A,0.06,-0.05,0.16,0.04,1,0.09,-0.00,N/A
0.00,0.21,0.26,0.16,0.01,N/A,0.05,0.19,-0.01,0.03,0.11,N/A,N/A,0.13,-0.00,0.14,0.16,0.09,1,0.07,N/A
0.01,0.14,0.14,-0.00,-0.02,N/A,0.09,0.06,0.02,0.11,0.00,N/A,N/A,0.01,-0.02,0.04,0.50,-0.00,0.07,1,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
