1,0.18,0.51,0.17,0.17,0.59,0.13,0.47,0.62,0.43,0.22,0.48,0.12,0.33,0.21,0.18,0.19,0.59,0.27,0.06
0.18,1,0.18,0.00,0.30,0.16,-0.00,0.15,0.18,0.21,0.07,0.06,-0.01,0.12,0.08,0.04,-0.02,0.18,0.11,0.04
0.51,0.18,1,0.11,0.25,0.52,0.02,0.36,0.46,0.39,0.17,0.47,0.14,0.34,0.12,0.19,0.18,0.56,0.32,-0.03
0.17,0.00,0.11,1,0.05,0.26,0.13,0.17,0.24,0.18,0.07,0.19,0.17,0.12,0.01,0.09,0.01,0.22,0.07,0.14
0.17,0.30,0.25,0.05,1,0.23,0.03,0.18,0.16,0.11,0.08,0.14,0.04,0.08,0.03,0.15,0.01,0.19,0.20,0.15
0.59,0.16,0.52,0.26,0.23,1,0.11,0.46,0.57,0.47,0.16,0.47,0.19,0.48,0.21,0.27,0.06,0.62,0.24,0.19
0.13,-0.00,0.02,0.13,0.03,0.11,1,0.10,0.08,0.06,0.02,0.03,0.02,0.02,0.02,0.05,0.04,0.11,0.00,0.09
0.47,0.15,0.36,0.17,0.18,0.46,0.10,1,0.60,0.43,0.08,0.35,0.16,0.26,0.13,0.17,0.10,0.55,0.25,0.04
0.62,0.18,0.46,0.24,0.16,0.57,0.08,0.60,1,0.62,0.16,0.51,0.14,0.34,0.15,0.19,0.27,0.71,0.25,0.09
0.43,0.21,0.39,0.18,0.11,0.47,0.06,0.43,0.62,1,0.07,0.43,0.10,0.29,0.16,0.20,0.15,0.53,0.22,0.03
0.22,0.07,0.17,0.07,0.08,0.16,0.02,0.08,0.16,0.07,1,0.07,0.04,0.08,0.02,0.12,-0.03,0.12,0.01,0.12
0.48,0.06,0.47,0.19,0.14,0.47,0.03,0.35,0.51,0.43,0.07,1,0.16,0.36,0.16,0.12,0.18,0.44,0.29,0.05
0.12,-0.01,0.14,0.17,0.04,0.19,0.02,0.16,0.14,0.10,0.04,0.16,1,0.01,0.01,0.20,-0.05,0.20,0.05,0.07
0.33,0.12,0.34,0.12,0.08,0.48,0.02,0.26,0.34,0.29,0.08,0.36,0.01,1,0.26,0.15,-0.01,0.39,0.21,0.00
0.21,0.08,0.12,0.01,0.03,0.21,0.02,0.13,0.15,0.16,0.02,0.16,0.01,0.26,1,0.20,0.03,0.21,0.03,0.05
0.18,0.04,0.19,0.09,0.15,0.27,0.05,0.17,0.19,0.20,0.12,0.12,0.20,0.15,0.20,1,0.02,0.29,0.11,0.07
0.19,-0.02,0.18,0.01,0.01,0.06,0.04,0.10,0.27,0.15,-0.03,0.18,-0.05,-0.01,0.03,0.02,1,0.16,0.06,-0.01
0.59,0.18,0.56,0.22,0.19,0.62,0.11,0.55,0.71,0.53,0.12,0.44,0.20,0.39,0.21,0.29,0.16,1,0.26,0.01
0.27,0.11,0.32,0.07,0.20,0.24,0.00,0.25,0.25,0.22,0.01,0.29,0.05,0.21,0.03,0.11,0.06,0.26,1,0.04
0.06,0.04,-0.03,0.14,0.15,0.19,0.09,0.04,0.09,0.03,0.12,0.05,0.07,0.00,0.05,0.07,-0.01,0.01,0.04,1
