1,0.09,0.01,0.06,-0.00,0.01,-0.01,0.12,0.06,0.10,0.01,0.01,0.01,0.06,N/A,0.01,0.05,0.05,0.09,0.08,0.00,0.08,0.00,0.01,-0.02,0.00,0.06
0.09,1,0.64,0.70,0.27,0.10,0.11,0.56,0.66,0.55,0.54,0.20,0.63,0.70,N/A,0.53,0.38,0.41,0.73,0.59,0.09,0.53,0.23,0.22,0.00,0.13,0.43
0.01,0.64,1,0.59,0.23,0.10,0.09,0.23,0.53,0.21,0.78,0.25,0.78,0.56,N/A,0.75,0.13,0.14,0.57,0.31,0.04,0.22,0.05,0.16,0.03,0.16,0.18
0.06,0.70,0.59,1,0.21,0.18,0.17,0.86,0.94,0.80,0.51,0.18,0.56,0.92,N/A,0.52,0.46,0.46,0.71,0.92,0.11,0.83,0.19,0.21,0.07,0.17,0.51
-0.00,0.27,0.23,0.21,1,-0.03,0.37,0.17,0.20,0.20,0.26,0.03,0.26,0.20,N/A,0.18,0.20,0.17,0.34,0.17,0.14,0.16,0.14,0.08,-0.03,0.03,0.14
0.01,0.10,0.10,0.18,-0.03,1,-0.05,0.15,0.18,0.13,0.10,-0.03,0.07,0.16,N/A,0.09,0.04,0.04,0.14,0.17,0.04,0.15,-0.01,0.02,0.00,0.04,0.10
-0.01,0.11,0.09,0.17,0.37,-0.05,1,0.15,0.16,0.15,0.06,0.08,0.23,0.32,N/A,0.07,0.11,0.07,0.13,0.17,-0.00,0.15,0.26,0.06,-0.02,0.03,0.16
0.12,0.56,0.23,0.86,0.17,0.15,0.15,1,0.89,0.88,0.25,0.11,0.31,0.84,N/A,0.27,0.53,0.52,0.59,0.94,0.13,0.86,0.22,0.23,0.06,0.10,0.53
0.06,0.66,0.53,0.94,0.20,0.18,0.16,0.89,1,0.80,0.46,0.16,0.51,0.94,N/A,0.47,0.46,0.46,0.63,0.93,0.09,0.80,0.17,0.18,0.07,0.15,0.46
0.10,0.55,0.21,0.80,0.20,0.13,0.15,0.88,0.80,1,0.26,0.08,0.32,0.77,N/A,0.27,0.55,0.55,0.60,0.88,0.16,0.81,0.27,0.21,0.07,0.13,0.56
0.01,0.54,0.78,0.51,0.26,0.10,0.06,0.25,0.46,0.26,1,0.22,0.63,0.48,N/A,0.59,0.17,0.17,0.52,0.30,0.66,0.25,0.06,0.23,0.02,0.12,0.26
0.01,0.20,0.25,0.18,0.03,-0.03,0.08,0.11,0.16,0.08,0.22,1,0.22,0.16,N/A,0.20,0.01,0.02,0.18,0.12,0.05,0.18,0.05,0.08,0.08,-0.01,0.08
0.01,0.63,0.78,0.56,0.26,0.07,0.23,0.31,0.51,0.32,0.63,0.22,1,0.58,N/A,0.72,0.19,0.20,0.60,0.36,0.06,0.32,0.66,0.23,0.02,0.14,0.25
0.06,0.70,0.56,0.92,0.20,0.16,0.32,0.84,0.94,0.77,0.48,0.16,0.58,1,N/A,0.49,0.46,0.46,0.66,0.90,0.10,0.79,0.26,0.18,0.07,0.17,0.51
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.01,0.53,0.75,0.52,0.18,0.09,0.07,0.27,0.47,0.27,0.59,0.20,0.72,0.49,N/A,1,0.20,0.19,0.56,0.34,0.04,0.29,0.24,0.12,0.06,0.13,0.25
0.05,0.38,0.13,0.46,0.20,0.04,0.11,0.53,0.46,0.55,0.17,0.01,0.19,0.46,N/A,0.20,1,0.93,0.42,0.52,0.11,0.53,0.14,0.13,0.08,0.10,0.38
0.05,0.41,0.14,0.46,0.17,0.04,0.07,0.52,0.46,0.55,0.17,0.02,0.20,0.46,N/A,0.19,0.93,1,0.42,0.51,0.10,0.53,0.15,0.15,0.05,0.10,0.38
0.09,0.73,0.57,0.71,0.34,0.14,0.13,0.59,0.63,0.60,0.52,0.18,0.60,0.66,N/A,0.56,0.42,0.42,1,0.62,0.13,0.61,0.27,0.24,0.14,0.16,0.45
0.08,0.59,0.31,0.92,0.17,0.17,0.17,0.94,0.93,0.88,0.30,0.12,0.36,0.90,N/A,0.34,0.52,0.51,0.62,1,0.11,0.90,0.21,0.18,0.07,0.15,0.55
0.00,0.09,0.04,0.11,0.14,0.04,-0.00,0.13,0.09,0.16,0.66,0.05,0.06,0.10,N/A,0.04,0.11,0.10,0.13,0.11,1,0.14,0.04,0.17,0.00,-0.01,0.19
0.08,0.53,0.22,0.83,0.16,0.15,0.15,0.86,0.80,0.81,0.25,0.18,0.32,0.79,N/A,0.29,0.53,0.53,0.61,0.90,0.14,1,0.25,0.19,0.14,0.16,0.54
