1,0.21,0.53,0.53,0.14,0.30,0.38,0.59,0.09,0.63,0.14,0.34,0.42,0.56,0.39,0.51,0.26,0.17,0.31
0.21,1,0.14,0.18,0.01,0.07,0.13,0.18,0.00,0.25,0.05,0.29,0.12,0.20,0.26,0.13,0.18,0.11,0.21
0.53,0.14,1,0.47,0.23,0.35,0.32,0.61,0.14,0.57,0.17,0.27,0.41,0.46,0.39,0.46,0.25,0.16,0.30
0.53,0.18,0.47,1,0.12,0.26,0.40,0.57,0.17,0.62,0.15,0.33,0.33,0.52,0.43,0.43,0.24,0.16,0.19
0.14,0.01,0.23,0.12,1,0.13,0.10,0.24,0.04,0.20,0.08,0.06,0.16,0.12,0.15,0.08,0.16,0.17,0.15
0.30,0.07,0.35,0.26,0.13,1,0.17,0.42,0.02,0.40,0.21,0.20,0.30,0.26,0.28,0.36,0.25,0.15,0.12
0.38,0.13,0.32,0.40,0.10,0.17,1,0.42,0.03,0.43,0.15,0.21,0.20,0.37,0.39,0.38,0.26,0.06,0.14
0.59,0.18,0.61,0.57,0.24,0.42,0.42,1,0.14,0.75,0.25,0.37,0.42,0.57,0.44,0.53,0.38,0.20,0.30
0.09,0.00,0.14,0.17,0.04,0.02,0.03,0.14,1,0.09,0.08,0.08,0.13,0.06,0.07,0.09,0.06,0.05,0.08
0.63,0.25,0.57,0.62,0.20,0.40,0.43,0.75,0.09,1,0.25,0.47,0.40,0.72,0.53,0.52,0.31,0.24,0.30
0.14,0.05,0.17,0.15,0.08,0.21,0.15,0.25,0.08,0.25,1,0.11,0.13,0.16,0.26,0.13,0.14,0.05,0.08
0.34,0.29,0.27,0.33,0.06,0.20,0.21,0.37,0.08,0.47,0.11,1,0.15,0.46,0.31,0.36,0.10,0.02,0.23
0.42,0.12,0.41,0.33,0.16,0.30,0.20,0.42,0.13,0.40,0.13,0.15,1,0.39,0.40,0.34,0.16,0.11,0.14
0.56,0.20,0.46,0.52,0.12,0.26,0.37,0.57,0.06,0.72,0.16,0.46,0.39,1,0.48,0.44,0.25,0.13,0.26
0.39,0.26,0.39,0.43,0.15,0.28,0.39,0.44,0.07,0.53,0.26,0.31,0.40,0.48,1,0.37,0.23,0.19,0.27
0.51,0.13,0.46,0.43,0.08,0.36,0.38,0.53,0.09,0.52,0.13,0.36,0.34,0.44,0.37,1,0.24,0.20,0.21
0.26,0.18,0.25,0.24,0.16,0.25,0.26,0.38,0.06,0.31,0.14,0.10,0.16,0.25,0.23,0.24,1,0.08,0.18
0.17,0.11,0.16,0.16,0.17,0.15,0.06,0.20,0.05,0.24,0.05,0.02,0.11,0.13,0.19,0.20,0.08,1,0.19
0.31,0.21,0.30,0.19,0.15,0.12,0.14,0.30,0.08,0.30,0.08,0.23,0.14,0.26,0.27,0.21,0.18,0.19,1
