N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
N/A,1,0.09,0.13,0.15,-0.03,0.13,0.10,0.00,0.06,0.07,0.09,0.03,0.11,0.05,0.09,0.09,0.07,0.14,0.20,0.17,-0.03,0.24,0.15,0.04,0.01,-0.01
N/A,0.09,1,0.17,0.14,0.10,0.15,0.40,0.01,0.17,0.25,0.25,0.05,0.01,0.06,0.01,0.11,0.07,0.16,0.15,0.19,0.04,0.07,0.16,0.00,-0.01,-0.02
N/A,0.13,0.17,1,0.42,0.14,0.55,0.73,0.11,0.12,0.10,0.18,0.27,0.24,0.14,0.06,0.46,0.12,0.23,0.51,0.84,0.12,0.24,0.94,0.05,0.05,0.09
N/A,0.15,0.14,0.42,1,-0.00,0.51,0.36,0.07,0.22,0.08,0.27,0.21,0.25,0.08,0.16,0.26,0.24,0.30,0.53,0.55,0.24,0.23,0.44,0.02,0.01,0.01
N/A,-0.03,0.10,0.14,-0.00,1,0.09,0.23,0.01,0.01,0.26,0.02,0.01,0.09,-0.01,-0.06,0.02,-0.02,0.00,0.11,0.07,0.01,0.04,0.04,0.01,0.01,-0.06
N/A,0.13,0.15,0.55,0.51,0.09,1,0.47,0.12,0.09,0.06,0.18,0.28,0.34,0.15,0.14,0.39,0.17,0.32,0.56,0.62,0.14,0.23,0.57,0.01,0.06,0.01
N/A,0.10,0.40,0.73,0.36,0.23,0.47,1,0.05,0.16,0.13,0.21,0.27,0.27,0.09,0.05,0.40,0.17,0.22,0.44,0.70,0.14,0.19,0.69,0.09,0.02,0.07
N/A,0.00,0.01,0.11,0.07,0.01,0.12,0.05,1,0.07,0.01,0.10,0.04,0.04,0.11,0.01,0.05,0.04,0.17,0.10,0.13,0.02,0.02,0.09,0.03,-0.03,0.11
N/A,0.06,0.17,0.12,0.22,0.01,0.09,0.16,0.07,1,0.00,0.77,0.16,0.02,0.00,0.05,0.10,0.39,0.08,0.16,0.15,0.22,0.03,0.15,0.02,-0.01,0.04
N/A,0.07,0.25,0.10,0.08,0.26,0.06,0.13,0.01,0.00,1,0.06,0.06,-0.02,-0.02,0.02,0.06,0.05,0.08,0.15,0.12,-0.00,0.00,0.06,-0.02,-0.01,-0.01
N/A,0.09,0.25,0.18,0.27,0.02,0.18,0.21,0.10,0.77,0.06,1,0.17,0.07,0.02,0.04,0.15,0.29,0.19,0.27,0.23,0.21,0.11,0.23,0.03,-0.01,0.06
