-0.06,-0.03,0.06,0.13,0.13,N/A,0.14,0.03,-0.01,0.10,1,0.07,0.38,0.08,N/A,0.28,0.03,-0.01,0.28,0.18,0.03,0.03,0.03,-0.00,0.07,0.03,N/A,0.37,0.02,-0.00,0.09,N/A,0.03,-0.00,0.05,0.12,0.03,0.04,0.01,0.13,0.02,0.02,-0.01,0.11,0.04,0.20,0.13,0.05,0.06,0.04,0.11,N/A
-0.03,0.02,0.04,0.03,-0.06,N/A,0.03,0.15,-0.05,0.08,0.07,1,0.04,-0.01,N/A,0.03,0.02,0.09,-0.00,0.01,0.01,0.03,0.06,0.10,0.01,0.01,N/A,-0.00,-0.01,0.01,0.00,N/A,0.04,-0.02,0.03,0.11,-0.02,0.02,-0.04,0.03,0.05,-0.00,-0.00,0.06,0.01,0.10,0.01,0.06,-0.01,0.01,0.10,N/A
0.02,0.30,0.10,0.26,0.30,N/A,0.14,0.06,0.03,0.13,0.38,0.04,1,0.11,N/A,0.10,0.05,0.13,0.29,0.15,0.13,0.14,0.34,0.24,0.08,0.03,N/A,0.27,0.19,0.01,0.06,N/A,0.10,0.19,0.08,0.06,0.08,0.07,0.01,0.14,0.39,0.06,0.31,0.10,0.06,0.26,0.05,0.08,0.32,0.26,0.02,N/A
-0.01,0.03,0.03,0.12,0.11,N/A,0.19,0.23,0.04,0.15,0.08,-0.01,0.11,1,N/A,0.05,0.01,0.01,0.02,0.12,0.31,0.04,0.05,0.08,0.14,0.06,N/A,0.01,0.03,0.02,0.16,N/A,0.05,0.02,0.14,0.16,0.23,0.13,0.01,0.29,0.13,0.09,0.12,0.06,0.03,0.10,0.05,0.26,0.19,0.12,0.10,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
-0.02,-0.05,0.13,0.06,0.12,N/A,0.17,-0.03,-0.01,0.09,0.28,0.03,0.10,0.05,N/A,1,0.07,0.01,0.05,0.11,0.07,0.11,0.02,-0.03,-0.05,0.15,N/A,0.03,0.01,0.03,-0.04,N/A,0.02,-0.07,0.06,0.07,0.01,-0.06,0.02,0.05,0.05,-0.00,-0.01,0.07,0.10,0.06,0.10,0.01,-0.02,0.06,0.04,N/A
-0.10,0.00,0.06,0.11,0.12,N/A,0.02,0.05,0.04,0.52,0.03,0.02,0.05,0.01,N/A,0.07,1,0.06,0.01,0.07,0.05,0.13,-0.01,-0.02,0.05,0.07,N/A,0.01,-0.00,0.06,0.06,N/A,-0.02,-0.00,0.10,0.03,-0.04,-0.00,-0.00,0.11,0.00,-0.00,0.01,0.14,0.03,0.07,0.02,0.07,0.04,-0.00,0.06,N/A
0.19,0.08,0.12,0.13,0.11,N/A,0.05,0.04,0.04,0.08,-0.01,0.09,0.13,0.01,N/A,0.01,0.06,1,0.04,0.15,-0.00,0.08,0.17,0.10,-0.04,0.08,N/A,-0.02,-0.05,0.02,-0.01,N/A,0.09,0.07,0.07,0.04,-0.04,-0.00,-0.04,0.07,0.14,0.04,0.07,0.02,0.01,0.05,-0.13,-0.05,0.15,0.09,-0.03,N/A
-0.03,-0.01,0.02,0.04,0.09,N/A,0.02,0.02,-0.02,0.03,0.28,-0.00,0.29,0.02,N/A,0.05,0.01,0.04,1,0.15,0.02,0.02,0.01,-0.00,0.01,0.04,N/A,0.35,0.00,-0.00,0.01,N/A,0.02,-0.01,0.03,0.02,-0.04,-0.00,0.00,0.03,0.00,0.02,0.01,-0.01,0.02,0.22,0.01,0.02,-0.04,-0.01,0.06,N/A
-0.07,-0.02,-0.05,0.30,0.18,N/A,0.02,-0.03,-0.11,0.14,0.18,0.01,0.15,0.12,N/A,0.11,0.07,0.15,0.15,1,0.04,0.07,0.02,0.01,0.08,0.02,N/A,0.01,-0.00,0.00,0.06,N/A,0.05,0.03,0.04,0.09,-0.11,0.04,0.01,0.04,0.06,0.04,0.00,0.13,0.07,0.05,0.02,0.00,0.01,0.05,0.03,N/A
0.00,-0.02,0.02,0.09,0.09,N/A,0.15,0.28,0.02,0.05,0.03,0.01,0.13,0.31,N/A,0.07,0.05,-0.00,0.02,0.04,1,0.21,-0.01,0.01,0.02,0.01,N/A,0.00,0.00,0.01,0.02,N/A,-0.01,-0.04,0.08,0.23,-0.02,0.01,0.02,0.34,0.21,0.01,0.00,0.02,0.12,0.03,-0.00,0.35,0.03,0.06,0.05,N/A
0.04,-0.00,0.10,0.07,0.08,N/A,0.15,0.02,0.06,0.05,0.03,0.03,0.14,0.04,N/A,0.11,0.13,0.08,0.02,0.07,0.21,1,0.04,0.06,0.08,0.28,N/A,0.01,0.16,0.04,0.10,N/A,0.03,-0.02,0.11,0.23,0.03,0.02,0.25,0.19,0.17,0.00,0.01,0.07,0.13,0.04,0.04,0.13,0.16,0.04,0.07,N/A
0.14,0.81,0.04,0.12,0.09,N/A,0.07,0.00,0.07,0.02,0.03,0.06,0.34,0.05,N/A,0.02,-0.01,0.17,0.01,0.02,-0.01,0.04,1,0.29,0.01,0.03,N/A,-0.01,0.47,0.01,0.02,N/A,0.07,0.07,0.05,0.02,0.03,0.02,-0.02,0.08,0.21,0.05,0.49,-0.01,0.05,0.11,-0.02,0.03,0.19,0.12,0.01,N/A
0.38,0.28,0.01,0.26,-0.02,N/A,0.07,0.02,0.01,0.02,-0.00,0.10,0.24,0.08,N/A,-0.03,-0.02,0.10,-0.00,0.01,0.01,0.06,0.29,1,-0.08,-0.05,N/A,0.07,0.26,0.01,-0.09,N/A,0.25,0.01,-0.04,0.00,0.20,0.02,0.05,0.09,0.49,0.18,0.49,0.03,0.03,0.26,-0.09,0.02,0.46,0.30,0.04,N/A
-0.02,0.00,-0.02,0.26,0.30,N/A,0.10,0.45,0.19,0.08,0.07,0.01,0.08,0.14,N/A,-0.05,0.05,-0.04,0.01,0.08,0.02,0.08,0.01,-0.08,1,0.10,N/A,0.01,0.02,-0.01,0.90,N/A,0.00,-0.03,0.16,0.01,-0.02,0.86,-0.00,0.32,0.00,0.03,-0.01,0.04,-0.02,0.06,0.16,0.02,0.08,0.06,0.42,N/A
0.01,-0.03,0.03,0.06,0.07,N/A,0.05,0.09,0.07,0.06,0.03,0.01,0.03,0.06,N/A,0.15,0.07,0.08,0.04,0.02,0.01,0.28,0.03,-0.05,0.10,1,N/A,0.00,-0.00,-0.00,0.17,N/A,0.01,-0.00,0.06,0.04,0.03,0.07,0.02,0.07,0.00,0.02,0.01,0.02,0.02,0.04,0.05,0.03,0.05,-0.01,0.09,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
-0.00,-0.01,0.00,0.04,0.03,N/A,0.10,0.00,-0.01,0.00,0.37,-0.00,0.27,0.01,N/A,0.03,0.01,-0.02,0.35,0.01,0.00,0.01,-0.01,0.07,0.01,0.00,N/A,1,0.01,0.00,0.01,N/A,0.02,0.01,0.02,0.00,0.04,0.01,0.01,0.01,0.03,0.46,0.19,0.01,0.01,0.29,-0.02,0.01,0.04,0.01,-0.01,N/A
0.08,0.68,0.02,0.06,0.02,N/A,0.03,-0.01,-0.03,-0.01,0.02,-0.01,0.19,0.03,N/A,0.01,-0.00,-0.05,0.00,-0.00,0.00,0.16,0.47,0.26,0.02,-0.00,N/A,0.01,1,0.00,0.02,N/A,0.06,-0.02,0.02,-0.01,0.04,0.00,0.01,0.03,0.44,0.04,0.56,-0.02,0.03,0.07,-0.00,0.02,0.18,0.17,-0.00,N/A
-0.04,-0.01,0.00,0.00,-0.01,N/A,0.01,0.03,-0.01,0.07,-0.00,0.01,0.01,0.02,N/A,0.03,0.06,0.02,-0.00,0.00,0.01,0.04,0.01,0.01,-0.01,-0.00,N/A,0.00,0.00,1,-0.01,N/A,0.11,-0.01,0.01,0.03,-0.02,-0.01,0.01,-0.01,0.01,0.04,-0.00,0.04,0.02,-0.00,-0.02,0.03,-0.00,0.01,-0.02,N/A
-0.06,0.00,-0.02,0.18,0.30,N/A,0.11,0.34,0.13,0.07,0.09,0.00,0.06,0.16,N/A,-0.04,0.06,-0.01,0.01,0.06,0.02,0.10,0.02,-0.09,0.90,0.17,N/A,0.01,0.02,-0.01,1,N/A,-0.01,0.01,0.16,0.04,-0.03,0.78,-0.01,0.31,-0.00,0.02,-0.01,0.03,-0.02,0.05,0.03,0.00,0.11,0.02,0.37,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.10,0.05,-0.02,0.12,0.02,N/A,0.03,0.23,0.02,0.03,0.03,0.04,0.10,0.05,N/A,0.02,-0.02,0.09,0.02,0.05,-0.01,0.03,0.07,0.25,0.00,0.01,N/A,0.02,0.06,0.11,-0.01,N/A,1,0.05,0.01,-0.01,0.09,0.02,0.01,0.03,0.16,0.05,0.13,0.02,-0.02,0.07,-0.00,0.03,0.14,0.11,-0.03,N/A
0.02,0.02,-0.02,-0.03,0.07,N/A,0.04,0.02,-0.02,0.01,-0.00,-0.02,0.19,0.02,N/A,-0.07,-0.00,0.07,-0.01,0.03,-0.04,-0.02,0.07,0.01,-0.03,-0.00,N/A,0.01,-0.02,-0.01,0.01,N/A,0.05,1,-0.03,-0.03,-0.04,0.01,-0.01,0.07,0.05,0.01,0.02,0.06,-0.02,0.06,-0.03,-0.05,-0.03,-0.01,0.01,N/A
-0.03,0.04,0.04,0.12,0.11,N/A,0.16,0.15,0.05,0.10,0.05,0.03,0.08,0.14,N/A,0.06,0.10,0.07,0.03,0.04,0.08,0.11,0.05,-0.04,0.16,0.06,N/A,0.02,0.02,0.01,0.16,N/A,0.01,-0.03,1,-0.01,0.06,0.13,0.07,0.12,0.07,0.03,0.05,0.15,0.08,0.07,0.01,0.09,0.14,0.09,0.15,N/A
-0.01,-0.00,0.02,0.06,0.10,N/A,0.07,0.14,0.06,0.03,0.12,0.11,0.06,0.16,N/A,0.07,0.03,0.04,0.02,0.09,0.23,0.23,0.02,0.00,0.01,0.04,N/A,0.00,-0.01,0.03,0.04,N/A,-0.01,-0.03,-0.01,1,0.06,0.01,-0.01,0.17,-0.00,0.02,-0.00,0.07,0.02,-0.01,-0.00,0.12,0.02,0.03,0.04,N/A
0.02,0.01,0.11,0.09,-0.06,N/A,0.06,0.00,-0.00,-0.00,0.03,-0.02,0.08,0.23,N/A,0.01,-0.04,-0.04,-0.04,-0.11,-0.02,0.03,0.03,0.20,-0.02,0.03,N/A,0.04,0.04,-0.02,-0.03,N/A,0.09,-0.04,0.06,0.06,1,-0.02,-0.02,-0.01,0.17,0.09,0.14,0.03,-0.04,0.13,0.03,-0.02,0.18,0.19,0.02,N/A
-0.01,0.03,-0.02,0.27,0.27,N/A,0.09,0.45,0.17,0.03,0.04,0.02,0.07,0.13,N/A,-0.06,-0.00,-0.00,-0.00,0.04,0.01,0.02,0.02,0.02,0.86,0.07,N/A,0.01,0.00,-0.01,0.78,N/A,0.02,0.01,0.13,0.01,-0.02,1,0.01,0.31,0.01,0.04,0.01,0.04,-0.02,0.06,0.02,-0.01,0.09,0.01,0.43,N/A
-0.04,0.01,-0.02,-0.01,0.07,N/A,0.05,-0.02,-0.01,-0.02,0.01,-0.04,0.01,0.01,N/A,0.02,-0.00,-0.04,0.00,0.01,0.02,0.25,-0.02,0.05,-0.00,0.02,N/A,0.01,0.01,0.01,-0.01,N/A,0.01,-0.01,0.07,-0.01,-0.02,0.01,1,0.01,-0.00,0.02,0.00,0.05,0.01,0.01,0.05,0.01,0.01,0.01,0.00,N/A
-0.03,0.03,0.05,0.11,0.17,N/A,0.38,0.36,0.06,0.10,0.13,0.03,0.14,0.29,N/A,0.05,0.11,0.07,0.03,0.04,0.34,0.19,0.08,0.09,0.32,0.07,N/A,0.01,0.03,-0.01,0.31,N/A,0.03,0.07,0.12,0.17,-0.01,0.31,0.01,1,0.05,0.02,0.07,0.11,0.03,0.07,0.13,0.19,0.14,0.06,0.17,N/A
0.21,0.30,0.04,0.29,0.07,N/A,0.06,0.13,0.05,0.10,0.02,0.05,0.39,0.13,N/A,0.05,0.00,0.14,0.00,0.06,0.21,0.17,0.21,0.49,0.00,0.00,N/A,0.03,0.44,0.01,-0.00,N/A,0.16,0.05,0.07,-0.00,0.17,0.01,-0.00,0.05,1,0.12,0.58,0.01,0.07,0.18,0.00,0.19,0.45,0.38,-0.03,N/A
0.02,0.05,0.00,0.14,0.05,N/A,0.13,0.02,0.04,0.03,0.02,-0.00,0.06,0.09,N/A,-0.00,-0.00,0.04,0.02,0.04,0.01,0.00,0.05,0.18,0.03,0.02,N/A,0.46,0.04,0.04,0.02,N/A,0.05,0.01,0.03,0.02,0.09,0.04,0.02,0.02,0.12,1,0.26,0.05,-0.00,0.30,0.05,0.04,0.12,0.11,-0.01,N/A
0.09,0.71,0.03,0.18,0.03,N/A,0.06,0.02,0.02,0.01,-0.01,-0.00,0.31,0.12,N/A,-0.01,0.01,0.07,0.01,0.00,0.00,0.01,0.49,0.49,-0.01,0.01,N/A,0.19,0.56,-0.00,-0.01,N/A,0.13,0.02,0.05,-0.00,0.14,0.01,0.00,0.07,0.58,0.26,1,0.03,0.02,0.20,-0.00,0.02,0.46,0.38,-0.00,N/A
-0.05,-0.02,0.04,0.12,0.02,N/A,0.08,0.04,-0.03,0.20,0.11,0.06,0.10,0.06,N/A,0.07,0.14,0.02,-0.01,0.13,0.02,0.07,-0.01,0.03,0.04,0.02,N/A,0.01,-0.02,0.04,0.03,N/A,0.02,0.06,0.15,0.07,0.03,0.04,0.05,0.11,0.01,0.05,0.03,1,0.04,0.03,0.11,0.07,0.09,0.10,0.11,N/A
0.07,0.02,0.05,0.04,0.10,N/A,0.07,0.07,-0.00,0.01,0.04,0.01,0.06,0.03,N/A,0.10,0.03,0.01,0.02,0.07,0.12,0.13,0.05,0.03,-0.02,0.02,N/A,0.01,0.03,0.02,-0.02,N/A,-0.02,-0.02,0.08,0.02,-0.04,-0.02,0.01,0.03,0.07,-0.00,0.02,0.04,1,0.05,-0.02,0.07,0.02,0.06,0.11,N/A
-0.01,0.09,0.12,0.14,0.06,N/A,0.15,0.08,0.03,0.06,0.20,0.10,0.26,0.10,N/A,0.06,0.07,0.05,0.22,0.05,0.03,0.04,0.11,0.26,0.06,0.04,N/A,0.29,0.07,-0.00,0.05,N/A,0.07,0.06,0.07,-0.01,0.13,0.06,0.01,0.07,0.18,0.30,0.20,0.03,0.05,1,-0.03,0.06,0.21,0.13,0.05,N/A
-0.09,-0.01,0.08,-0.05,0.03,N/A,-0.00,0.02,-0.03,0.07,0.13,0.01,0.05,0.05,N/A,0.10,0.02,-0.13,0.01,0.02,-0.00,0.04,-0.02,-0.09,0.16,0.05,N/A,-0.02,-0.00,-0.02,0.03,N/A,-0.00,-0.03,0.01,-0.00,0.03,0.02,0.05,0.13,0.00,0.05,-0.00,0.11,-0.02,-0.03,1,0.01,-0.13,0.12,0.04,N/A
0.07,0.01,0.05,0.09,0.11,N/A,0.17,0.18,0.07,0.14,0.05,0.06,0.08,0.26,N/A,0.01,0.07,-0.05,0.02,0.00,0.35,0.13,0.03,0.02,0.02,0.03,N/A,0.01,0.02,0.03,0.00,N/A,0.03,-0.05,0.09,0.12,-0.02,-0.01,0.01,0.19,0.19,0.04,0.02,0.07,0.07,0.06,0.01,1,0.06,0.16,-0.00,N/A
0.30,0.23,0.01,0.30,0.14,N/A,0.10,0.13,0.22,0.08,0.06,-0.01,0.32,0.19,N/A,-0.02,0.04,0.15,-0.04,0.01,0.03,0.16,0.19,0.46,0.08,0.05,N/A,0.04,0.18,-0.00,0.11,N/A,0.14,-0.03,0.14,0.02,0.18,0.09,0.01,0.14,0.45,0.12,0.46,0.09,0.02,0.21,-0.13,0.06,1,0.27,0.02,N/A
0.07,0.19,0.06,0.20,0.13,N/A,0.31,0.05,0.04,0.05,0.04,0.01,0.26,0.12,N/A,0.06,-0.00,0.09,-0.01,0.05,0.06,0.04,0.12,0.30,0.06,-0.01,N/A,0.01,0.17,0.01,0.02,N/A,0.11,-0.01,0.09,0.03,0.19,0.01,0.01,0.06,0.38,0.11,0.38,0.10,0.06,0.13,0.12,0.16,0.27,1,0.02,N/A
-0.10,-0.01,0.09,0.16,0.22,N/A,0.09,0.33,0.22,0.07,0.11,0.10,0.02,0.10,N/A,0.04,0.06,-0.03,0.06,0.03,0.05,0.07,0.01,0.04,0.42,0.09,N/A,-0.01,-0.00,-0.02,0.37,N/A,-0.03,0.01,0.15,0.04,0.02,0.43,0.00,0.17,-0.03,-0.01,-0.00,0.11,0.11,0.05,0.04,-0.00,0.02,0.02,1,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
