1,0.38,0.07,0.46,0.45,0.41,0.17,0.33,0.01,-0.04,0.46,-0.06,0.11,0.12,0.06,0.28,0.22,0.38,0.25
0.38,1,0.03,0.33,0.30,0.30,0.13,0.44,0.00,0.03,0.39,-0.03,0.06,0.09,0.06,0.42,0.21,0.32,0.23
0.07,0.03,1,0.10,0.14,0.14,0.21,0.07,0.03,0.06,0.14,0.09,0.06,0.06,0.01,0.16,0.01,0.15,0.19
0.46,0.33,0.10,1,0.57,0.44,0.14,0.45,0.05,0.03,0.43,-0.02,0.15,0.06,0.15,0.48,0.10,0.44,0.27
0.45,0.30,0.14,0.57,1,0.50,0.25,0.42,0.13,0.07,0.49,0.03,0.10,0.09,0.16,0.49,0.13,0.49,0.36
0.41,0.30,0.14,0.44,0.50,1,0.20,0.35,0.16,0.12,0.43,0.03,0.09,0.06,0.14,0.45,0.09,0.93,0.27
0.17,0.13,0.21,0.14,0.25,0.20,1,0.18,0.10,0.06,0.25,0.10,0.05,0.18,0.04,0.26,0.15,0.20,0.17
0.33,0.44,0.07,0.45,0.42,0.35,0.18,1,0.14,0.06,0.43,-0.04,0.15,0.11,0.07,0.51,0.18,0.38,0.33
0.01,0.00,0.03,0.05,0.13,0.16,0.10,0.14,1,0.08,0.09,0.03,0.03,0.01,0.04,0.10,-0.01,0.16,0.20
-0.04,0.03,0.06,0.03,0.07,0.12,0.06,0.06,0.08,1,0.14,0.02,0.08,0.04,-0.03,0.08,0.07,0.13,0.08
0.46,0.39,0.14,0.43,0.49,0.43,0.25,0.43,0.09,0.14,1,0.02,0.07,0.18,0.08,0.44,0.13,0.42,0.33
-0.06,-0.03,0.09,-0.02,0.03,0.03,0.10,-0.04,0.03,0.02,0.02,1,-0.05,-0.02,0.04,0.00,-0.04,0.05,0.04
0.11,0.06,0.06,0.15,0.10,0.09,0.05,0.15,0.03,0.08,0.07,-0.05,1,0.03,-0.05,0.15,-0.00,0.09,0.08
0.12,0.09,0.06,0.06,0.09,0.06,0.18,0.11,0.01,0.04,0.18,-0.02,0.03,1,-0.00,0.21,0.17,0.15,0.14
0.06,0.06,0.01,0.15,0.16,0.14,0.04,0.07,0.04,-0.03,0.08,0.04,-0.05,-0.00,1,0.09,-0.01,0.14,0.14
0.28,0.42,0.16,0.48,0.49,0.45,0.26,0.51,0.10,0.08,0.44,0.00,0.15,0.21,0.09,1,0.04,0.46,0.27
0.22,0.21,0.01,0.10,0.13,0.09,0.15,0.18,-0.01,0.07,0.13,-0.04,-0.00,0.17,-0.01,0.04,1,0.19,0.24
0.38,0.32,0.15,0.44,0.49,0.93,0.20,0.38,0.16,0.13,0.42,0.05,0.09,0.15,0.14,0.46,0.19,1,0.30
0.25,0.23,0.19,0.27,0.36,0.27,0.17,0.33,0.20,0.08,0.33,0.04,0.08,0.14,0.14,0.27,0.24,0.30,1
