1,0.19,0.15,0.14,0.04,0.09,0.15,0.13,-0.07,0.14,0.02,0.08,0.13,0.12,0.08,0.05,0.01,-0.01,0.20,0.15,0.08,0.08,0.11,0.02,-0.01
0.19,1,0.28,0.41,0.24,0.28,0.37,0.26,0.09,0.39,0.16,0.30,0.25,0.11,0.43,0.16,0.24,-0.03,0.41,0.40,0.12,0.26,0.23,0.26,0.03
0.15,0.28,1,0.29,0.12,0.09,0.15,0.05,0.07,0.21,0.09,0.20,0.12,0.07,0.24,0.07,0.07,0.01,0.19,0.17,0.04,0.18,0.06,0.19,0.04
0.14,0.41,0.29,1,0.29,0.19,0.59,0.43,0.09,0.67,0.32,0.60,0.40,0.20,0.69,0.18,0.46,0.19,0.45,0.32,0.16,0.30,0.15,0.58,0.06
0.04,0.24,0.12,0.29,1,0.26,0.33,0.17,0.23,0.40,0.29,0.26,0.52,0.05,0.34,0.26,0.19,0.02,0.28,0.19,0.09,0.15,0.15,0.17,0.06
0.09,0.28,0.09,0.19,0.26,1,0.20,0.02,0.28,0.22,0.21,0.10,0.23,0.11,0.16,0.17,0.06,0.03,0.31,0.14,0.08,0.20,0.07,0.06,0.03
0.15,0.37,0.15,0.59,0.33,0.20,1,0.37,0.21,0.89,0.32,0.46,0.38,0.14,0.55,0.19,0.49,0.06,0.46,0.28,0.12,0.26,0.12,0.40,0.02
0.13,0.26,0.05,0.43,0.17,0.02,0.37,1,0.01,0.43,0.19,0.32,0.29,0.15,0.43,0.21,0.31,0.07,0.31,0.26,0.16,0.22,0.13,0.31,0.12
-0.07,0.09,0.07,0.09,0.23,0.28,0.21,0.01,1,0.20,0.09,0.07,0.09,0.03,0.07,0.10,0.01,-0.02,0.16,0.03,-0.02,0.03,0.06,-0.00,0.04
0.14,0.39,0.21,0.67,0.40,0.22,0.89,0.43,0.20,1,0.36,0.51,0.44,0.15,0.63,0.23,0.55,0.07,0.47,0.28,0.17,0.30,0.14,0.47,0.07
0.02,0.16,0.09,0.32,0.29,0.21,0.32,0.19,0.09,0.36,1,0.28,0.27,0.10,0.32,0.17,0.28,0.02,0.25,0.11,0.05,0.15,0.21,0.23,0.05
0.08,0.30,0.20,0.60,0.26,0.10,0.46,0.32,0.07,0.51,0.28,1,0.33,0.16,0.70,0.17,0.42,0.07,0.35,0.27,0.12,0.25,0.15,0.66,0.18
0.13,0.25,0.12,0.40,0.52,0.23,0.38,0.29,0.09,0.44,0.27,0.33,1,0.11,0.40,0.28,0.31,0.04,0.27,0.24,0.19,0.23,0.19,0.23,0.00
0.12,0.11,0.07,0.20,0.05,0.11,0.14,0.15,0.03,0.15,0.10,0.16,0.11,1,0.19,0.01,0.16,0.03,0.13,0.01,0.01,0.04,0.01,0.11,0.10
0.08,0.43,0.24,0.69,0.34,0.16,0.55,0.43,0.07,0.63,0.32,0.70,0.40,0.19,1,0.21,0.53,0.11,0.40,0.34,0.15,0.32,0.17,0.89,0.20
0.05,0.16,0.07,0.18,0.26,0.17,0.19,0.21,0.10,0.23,0.17,0.17,0.28,0.01,0.21,1,0.11,-0.01,0.19,0.19,0.19,0.13,0.08,0.14,0.01
0.01,0.24,0.07,0.46,0.19,0.06,0.49,0.31,0.01,0.55,0.28,0.42,0.31,0.16,0.53,0.11,1,0.02,0.25,0.12,0.09,0.17,0.18,0.48,0.10
-0.01,-0.03,0.01,0.19,0.02,0.03,0.06,0.07,-0.02,0.07,0.02,0.07,0.04,0.03,0.11,-0.01,0.02,1,0.00,-0.01,-0.03,0.08,-0.01,0.11,0.04
0.20,0.41,0.19,0.45,0.28,0.31,0.46,0.31,0.16,0.47,0.25,0.35,0.27,0.13,0.40,0.19,0.25,0.00,1,0.42,0.08,0.24,0.20,0.25,-0.02
0.15,0.40,0.17,0.32,0.19,0.14,0.28,0.26,0.03,0.28,0.11,0.27,0.24,0.01,0.34,0.19,0.12,-0.01,0.42,1,0.08,0.36,0.12,0.26,-0.02
0.08,0.12,0.04,0.16,0.09,0.08,0.12,0.16,-0.02,0.17,0.05,0.12,0.19,0.01,0.15,0.19,0.09,-0.03,0.08,0.08,1,0.16,0.05,0.05,0.14
0.08,0.26,0.18,0.30,0.15,0.20,0.26,0.22,0.03,0.30,0.15,0.25,0.23,0.04,0.32,0.13,0.17,0.08,0.24,0.36,0.16,1,0.10,0.24,0.00
0.11,0.23,0.06,0.15,0.15,0.07,0.12,0.13,0.06,0.14,0.21,0.15,0.19,0.01,0.17,0.08,0.18,-0.01,0.20,0.12,0.05,0.10,1,0.13,-0.04
0.02,0.26,0.19,0.58,0.17,0.06,0.40,0.31,-0.00,0.47,0.23,0.66,0.23,0.11,0.89,0.14,0.48,0.11,0.25,0.26,0.05,0.24,0.13,1,0.17
-0.01,0.03,0.04,0.06,0.06,0.03,0.02,0.12,0.04,0.07,0.05,0.18,0.00,0.10,0.20,0.01,0.10,0.04,-0.02,-0.02,0.14,0.00,-0.04,0.17,1
