0.26,0.04,0.15,0.19,0.20,0.24,0.26,0.14,0.31,0.02,0.06,0.06,0.28,0.20,0.21,0.08,0.21,0.19,0.12,0.14,1,0.09,0.20,0.03,0.01,0.14,N/A,0.15,0.45,0.00,0.03,0.04,N/A,0.07,0.09,0.00
0.12,0.01,0.13,0.06,0.15,0.08,0.17,0.20,0.13,0.00,-0.02,-0.02,0.15,0.07,0.07,0.02,0.08,0.21,0.06,0.13,0.09,1,0.18,0.15,0.01,0.04,N/A,0.08,0.17,-0.04,-0.00,-0.01,N/A,0.02,0.13,0.06
0.45,0.01,0.24,0.35,0.53,0.35,0.34,0.18,0.35,0.09,0.16,0.18,0.48,0.25,0.23,0.12,0.30,0.34,0.15,0.11,0.20,0.18,1,0.23,0.08,0.44,N/A,0.17,0.38,0.09,-0.00,0.11,N/A,0.13,0.18,0.07
0.10,-0.00,0.03,0.10,0.10,0.03,0.12,-0.01,0.05,0.01,0.02,0.04,0.06,0.01,0.05,0.38,0.06,0.01,0.09,0.03,0.03,0.15,0.23,1,-0.00,0.26,N/A,0.03,0.04,-0.05,-0.01,0.04,N/A,0.02,-0.03,0.06
0.03,-0.00,0.01,0.03,0.02,0.05,0.05,0.13,0.02,0.14,0.02,-0.01,0.01,0.00,0.08,0.04,0.04,0.05,0.03,0.05,0.01,0.01,0.08,-0.00,1,0.05,N/A,0.02,0.02,-0.00,0.00,-0.01,N/A,0.01,0.00,0.06
0.29,0.01,0.17,0.35,0.37,0.30,0.34,0.18,0.29,-0.00,0.09,0.15,0.41,0.20,0.27,0.16,0.23,0.28,0.13,0.10,0.14,0.04,0.44,0.26,0.05,1,N/A,0.17,0.34,0.01,0.00,0.11,N/A,0.14,0.13,0.10
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.21,0.02,0.16,0.17,0.22,0.27,0.24,0.14,0.32,0.02,0.02,0.15,0.28,0.23,0.17,0.08,0.13,0.13,0.12,0.07,0.15,0.08,0.17,0.03,0.02,0.17,N/A,1,0.28,0.02,-0.00,0.03,N/A,0.07,0.18,0.03
0.39,0.07,0.41,0.39,0.48,0.42,0.43,0.26,0.44,0.06,0.09,0.22,0.50,0.32,0.34,0.09,0.35,0.35,0.17,0.19,0.45,0.17,0.38,0.04,0.02,0.34,N/A,0.28,1,0.04,0.03,0.08,N/A,0.14,0.19,0.07
0.02,-0.01,-0.01,0.06,0.08,0.03,0.04,-0.01,0.03,0.00,0.03,0.03,0.02,0.05,0.03,0.01,0.10,0.04,0.04,0.01,0.00,-0.04,0.09,-0.05,-0.00,0.01,N/A,0.02,0.04,1,-0.00,0.00,N/A,0.05,-0.01,-0.03
0.00,-0.00,-0.00,0.07,0.04,0.04,0.15,0.23,0.09,-0.01,0.00,0.00,0.03,0.03,0.00,-0.01,0.05,-0.00,-0.00,0.20,0.03,-0.00,-0.00,-0.01,0.00,0.00,N/A,-0.00,0.03,-0.00,1,-0.00,N/A,-0.00,0.01,-0.01
0.18,0.00,0.02,0.15,0.15,0.05,0.10,0.10,0.08,0.01,0.02,0.20,0.10,0.04,0.27,0.05,0.09,0.09,0.03,0.01,0.04,-0.01,0.11,0.04,-0.01,0.11,N/A,0.03,0.08,0.00,-0.00,1,N/A,0.01,0.10,0.02
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.11,0.04,0.12,0.18,0.23,0.13,0.20,0.12,0.10,-0.01,0.06,0.11,0.10,0.07,0.11,0.04,0.14,0.13,0.10,0.04,0.07,0.02,0.13,0.02,0.01,0.14,N/A,0.07,0.14,0.05,-0.00,0.01,N/A,1,0.04,0.03
0.13,0.01,0.06,0.18,0.18,0.05,0.05,0.10,0.08,0.01,-0.04,0.06,0.14,0.10,0.04,0.04,0.08,0.11,0.10,0.02,0.09,0.13,0.18,-0.03,0.00,0.13,N/A,0.18,0.19,-0.01,0.01,0.10,N/A,0.04,1,0.05
0.19,0.01,0.12,0.19,0.16,0.06,0.09,0.06,0.04,0.01,0.06,0.13,0.08,0.02,0.01,0.12,0.09,0.19,0.06,0.07,0.00,0.06,0.07,0.06,0.06,0.10,N/A,0.03,0.07,-0.03,-0.01,0.02,N/A,0.03,0.05,1
