0.18,0.27,0.35,0.22,N/A,0.31,0.15,0.03,0.23,0.20,0.23,0.01,0.18,0.05,0.18,0.35,0.05,0.11,0.09,1,0.20,0.12,0.19,-0.00,0.17,0.18,0.13,-0.00,0.01,N/A,0.25,0.31,0.15,N/A,0.09,0.04,0.29,0.35
0.32,0.32,0.32,0.29,N/A,0.38,0.21,0.05,0.11,0.22,0.29,0.11,0.35,0.25,0.26,0.45,0.26,0.15,0.33,0.20,1,0.16,0.26,0.02,0.23,0.27,0.22,0.03,-0.01,N/A,0.38,0.19,0.29,N/A,0.23,0.05,0.21,0.32
0.01,0.19,0.18,0.15,N/A,0.15,0.06,0.01,0.01,0.02,0.04,-0.00,0.15,0.08,0.03,0.13,0.18,0.01,0.00,0.12,0.16,1,0.13,0.01,0.10,0.09,0.06,0.06,-0.04,N/A,0.17,0.01,0.05,N/A,0.01,0.03,0.05,0.18
0.16,0.26,0.30,0.26,N/A,0.28,0.03,0.01,0.00,0.06,0.16,-0.01,0.22,0.10,0.06,0.25,0.11,0.15,0.13,0.19,0.26,0.13,1,-0.02,0.31,0.16,0.08,0.04,0.00,N/A,0.21,0.09,0.17,N/A,0.10,0.03,0.16,0.15
-0.01,0.09,0.16,0.04,N/A,0.10,-0.02,-0.01,0.01,0.02,-0.00,-0.00,0.08,0.08,-0.02,0.10,-0.05,0.00,0.12,-0.00,0.02,0.01,-0.02,1,0.17,0.03,0.06,-0.04,-0.03,N/A,0.08,0.00,0.01,N/A,0.02,0.02,0.01,0.01
0.17,0.38,0.34,0.29,N/A,0.43,0.14,0.04,0.00,0.20,0.22,-0.01,0.39,0.20,0.24,0.42,0.14,0.35,0.21,0.17,0.23,0.10,0.31,0.17,1,0.34,0.26,0.06,0.00,N/A,0.42,0.15,0.31,N/A,0.23,0.12,0.24,0.25
0.33,0.46,0.39,0.35,N/A,0.50,0.09,0.05,0.03,0.20,0.34,0.09,0.52,0.36,0.19,0.48,0.09,0.22,0.29,0.18,0.27,0.09,0.16,0.03,0.34,1,0.31,0.20,0.13,N/A,0.75,0.11,0.42,N/A,0.25,0.10,0.32,0.30
0.22,0.26,0.21,0.23,N/A,0.30,0.07,0.04,-0.00,0.17,0.25,-0.00,0.38,0.31,0.16,0.35,-0.01,0.41,0.19,0.13,0.22,0.06,0.08,0.06,0.26,0.31,1,0.05,0.03,N/A,0.33,0.08,0.18,N/A,0.12,0.11,0.19,0.19
0.13,0.15,0.12,0.02,N/A,0.15,0.07,-0.01,0.00,0.04,0.14,0.02,0.22,0.08,0.06,0.08,-0.02,0.03,0.13,-0.00,0.03,0.06,0.04,-0.04,0.06,0.20,0.05,1,0.02,N/A,0.17,0.02,0.09,N/A,0.03,0.05,0.08,0.06
0.07,0.08,0.14,0.04,N/A,0.08,0.03,-0.02,-0.01,0.05,0.02,-0.01,0.04,0.05,0.00,0.09,0.07,0.02,0.02,0.01,-0.01,-0.04,0.00,-0.03,0.00,0.13,0.03,0.02,1,N/A,0.09,0.02,0.12,N/A,0.02,0.01,0.11,0.05
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.38,0.61,0.53,0.42,N/A,0.63,0.19,0.06,0.03,0.33,0.36,0.03,0.57,0.43,0.23,0.61,0.11,0.29,0.34,0.25,0.38,0.17,0.21,0.08,0.42,0.75,0.33,0.17,0.09,N/A,1,0.21,0.47,N/A,0.30,0.15,0.34,0.41
0.22,0.22,0.21,0.12,N/A,0.20,0.06,0.03,0.20,0.18,0.16,0.00,0.13,0.02,0.09,0.27,0.02,0.09,0.15,0.31,0.19,0.01,0.09,0.00,0.15,0.11,0.08,0.02,0.02,N/A,0.21,1,0.10,N/A,0.09,0.03,0.25,0.13
0.31,0.44,0.37,0.31,N/A,0.48,0.04,0.05,0.17,0.20,0.24,0.10,0.36,0.32,0.15,0.43,0.04,0.13,0.23,0.15,0.29,0.05,0.17,0.01,0.31,0.42,0.18,0.09,0.12,N/A,0.47,0.10,1,N/A,0.22,0.12,0.21,0.25
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.28,0.31,0.33,0.24,N/A,0.29,0.01,0.02,-0.00,0.09,0.23,0.01,0.22,0.24,0.10,0.25,0.09,0.26,0.12,0.09,0.23,0.01,0.10,0.02,0.23,0.25,0.12,0.03,0.02,N/A,0.30,0.09,0.22,N/A,1,0.06,0.13,0.20
0.06,0.06,0.13,0.05,N/A,0.11,-0.05,0.00,-0.02,0.04,0.08,0.01,0.09,0.06,0.02,0.10,-0.03,0.03,0.02,0.04,0.05,0.03,0.03,0.02,0.12,0.10,0.11,0.05,0.01,N/A,0.15,0.03,0.12,N/A,0.06,1,0.16,0.04
0.25,0.30,0.27,0.28,N/A,0.32,0.01,0.01,0.16,0.13,0.17,-0.00,0.32,0.16,0.10,0.25,0.02,0.16,0.10,0.29,0.21,0.05,0.16,0.01,0.24,0.32,0.19,0.08,0.11,N/A,0.34,0.25,0.21,N/A,0.13,0.16,1,0.22
0.20,0.35,0.41,0.31,N/A,0.33,0.09,0.02,0.13,0.24,0.31,0.01,0.30,0.24,0.20,0.46,0.03,0.13,0.18,0.35,0.32,0.18,0.15,0.01,0.25,0.30,0.19,0.06,0.05,N/A,0.41,0.13,0.25,N/A,0.20,0.04,0.22,1
