-0.05,0.06,N/A,0.17,N/A,0.03,0.03,0.21,0.20,0.19,0.06,0.07,0.04,-0.02,1,0.06,0.28,0.09,0.29,0.32,N/A,0.07,0.14,0.16,0.03,-0.01,0.04,0.12,0.18,0.01,N/A,0.21
-0.04,-0.02,N/A,0.10,N/A,0.01,0.06,0.13,0.05,0.12,0.04,0.03,-0.00,0.01,0.06,1,0.20,0.03,0.25,0.19,N/A,0.03,-0.01,0.20,0.01,-0.04,0.01,0.02,0.22,-0.01,N/A,0.17
0.08,0.20,N/A,0.37,N/A,0.31,0.02,0.25,0.29,0.28,0.02,0.19,0.15,0.07,0.28,0.20,1,0.13,0.29,0.17,N/A,0.09,0.17,0.11,0.01,0.03,0.10,0.16,0.23,0.04,N/A,0.17
0.05,0.05,N/A,0.15,N/A,-0.02,0.04,0.14,0.25,0.10,0.06,0.08,0.03,0.00,0.09,0.03,0.13,1,0.25,0.37,N/A,0.19,0.01,0.26,0.15,0.02,0.17,-0.03,0.35,0.00,N/A,0.09
0.11,0.22,N/A,0.32,N/A,0.04,0.16,0.57,0.41,0.39,0.09,0.29,0.12,0.09,0.29,0.25,0.29,0.25,1,0.36,N/A,0.18,0.16,0.19,0.08,0.03,0.01,0.17,0.43,0.08,N/A,0.40
0.01,0.05,N/A,0.16,N/A,-0.00,0.13,0.28,0.25,0.19,0.10,0.15,0.06,0.06,0.32,0.19,0.17,0.37,0.36,1,N/A,0.15,0.14,0.32,0.22,0.01,0.11,0.02,0.36,0.00,N/A,0.25
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.03,0.07,N/A,0.08,N/A,0.00,0.03,0.11,0.19,0.07,0.06,0.15,0.02,0.03,0.07,0.03,0.09,0.19,0.18,0.15,N/A,1,0.15,0.08,0.04,0.02,0.16,-0.00,0.27,-0.01,N/A,0.12
-0.01,0.03,N/A,0.15,N/A,-0.00,-0.01,0.12,0.12,0.19,0.07,0.13,0.05,0.07,0.14,-0.01,0.17,0.01,0.16,0.14,N/A,0.15,1,0.14,0.01,-0.01,0.06,0.17,0.12,0.01,N/A,0.05
0.02,-0.00,N/A,0.12,N/A,0.04,0.02,0.13,0.18,0.06,0.05,0.02,0.03,0.01,0.16,0.20,0.11,0.26,0.19,0.32,N/A,0.08,0.14,1,0.38,0.02,-0.01,0.05,0.25,0.02,N/A,0.11
-0.00,0.05,N/A,0.08,N/A,-0.00,0.03,0.09,0.16,0.07,-0.00,0.03,-0.01,0.03,0.03,0.01,0.01,0.15,0.08,0.22,N/A,0.04,0.01,0.38,1,0.02,-0.01,0.00,0.18,0.02,N/A,0.05
0.07,0.13,N/A,0.03,N/A,-0.04,-0.04,0.09,0.13,0.04,0.04,-0.01,-0.00,-0.02,-0.01,-0.04,0.03,0.02,0.03,0.01,N/A,0.02,-0.01,0.02,0.02,1,-0.01,0.03,0.02,0.03,N/A,-0.04
0.01,0.03,N/A,0.02,N/A,0.06,0.01,0.04,0.12,0.02,0.09,0.04,0.04,0.00,0.04,0.01,0.10,0.17,0.01,0.11,N/A,0.16,0.06,-0.01,-0.01,-0.01,1,0.07,0.06,0.01,N/A,-0.00
0.03,0.09,N/A,0.11,N/A,0.04,-0.04,0.11,0.08,0.17,0.08,0.12,0.07,-0.01,0.12,0.02,0.16,-0.03,0.17,0.02,N/A,-0.00,0.17,0.05,0.00,0.03,0.07,1,-0.01,-0.01,N/A,0.06
0.04,0.27,N/A,0.24,N/A,-0.02,0.09,0.26,0.33,0.20,0.09,0.16,0.03,0.10,0.18,0.22,0.23,0.35,0.43,0.36,N/A,0.27,0.12,0.25,0.18,0.02,0.06,-0.01,1,0.07,N/A,0.22
-0.04,0.00,N/A,0.09,N/A,-0.00,0.02,0.10,0.20,0.04,-0.01,0.13,-0.02,0.01,0.01,-0.01,0.04,0.00,0.08,0.00,N/A,-0.01,0.01,0.02,0.02,0.03,0.01,-0.01,0.07,1,N/A,0.10
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.01,0.03,N/A,0.15,N/A,0.02,0.08,0.38,0.21,0.26,0.01,0.12,0.05,-0.00,0.21,0.17,0.17,0.09,0.40,0.25,N/A,0.12,0.05,0.11,0.05,-0.04,-0.00,0.06,0.22,0.10,N/A,1
