1,0.12,0.26,0.07,0.04,0.21,0.08,0.11,0.06,0.20,-0.04,0.05,0.22,0.27,0.02,0.13,0.11,0.07,0.09,0.09,0.21,0.18,0.30,0.05,-0.02,0.17
0.12,1,0.26,0.11,0.05,0.24,0.12,0.22,0.19,0.27,0.12,0.02,0.20,0.28,0.04,0.21,0.09,0.21,0.08,0.16,0.06,0.11,0.29,0.05,0.03,0.11
0.26,0.26,1,0.13,0.04,0.51,0.45,0.20,0.12,0.47,0.12,0.07,0.35,0.52,0.10,0.27,0.27,0.33,0.17,0.19,0.22,0.13,0.51,0.28,0.11,0.18
0.07,0.11,0.13,1,0.01,0.22,0.13,0.11,0.03,0.18,0.10,-0.01,0.06,0.22,0.02,0.13,0.10,0.08,0.05,0.04,0.02,-0.02,0.21,0.14,0.03,0.13
0.04,0.05,0.04,0.01,1,-0.03,0.06,0.01,0.06,0.04,0.10,-0.00,0.08,0.12,-0.03,0.04,0.09,0.21,0.08,0.06,0.06,0.05,0.13,-0.01,0.04,0.04
0.21,0.24,0.51,0.22,-0.03,1,0.26,0.31,0.14,0.37,0.12,0.18,0.37,0.62,0.20,0.29,0.19,0.28,0.20,0.16,0.27,0.18,0.61,0.18,0.12,0.28
0.08,0.12,0.45,0.13,0.06,0.26,1,0.06,0.09,0.33,0.11,0.03,0.12,0.25,0.08,0.16,0.21,0.26,0.10,0.12,0.17,0.02,0.31,0.10,0.04,0.05
0.11,0.22,0.20,0.11,0.01,0.31,0.06,1,0.19,0.20,0.07,0.07,0.23,0.36,0.23,0.12,0.10,0.14,0.13,0.12,0.13,0.19,0.35,0.19,0.12,0.10
0.06,0.19,0.12,0.03,0.06,0.14,0.09,0.19,1,0.19,0.12,0.01,0.06,0.19,0.01,0.08,0.03,0.10,0.13,0.17,0.09,0.23,0.24,0.19,0.04,0.04
0.20,0.27,0.47,0.18,0.04,0.37,0.33,0.20,0.19,1,0.25,0.16,0.28,0.51,0.19,0.29,0.20,0.25,0.15,0.26,0.07,0.14,0.56,0.30,0.13,0.25
-0.04,0.12,0.12,0.10,0.10,0.12,0.11,0.07,0.12,0.25,1,0.18,0.09,0.14,0.03,0.09,0.19,0.05,0.09,0.04,0.04,0.02,0.20,0.17,0.01,0.08
0.05,0.02,0.07,-0.01,-0.00,0.18,0.03,0.07,0.01,0.16,0.18,1,0.05,0.16,0.04,0.21,0.04,0.05,0.11,0.04,0.05,0.01,0.19,0.04,0.03,0.17
0.22,0.20,0.35,0.06,0.08,0.37,0.12,0.23,0.06,0.28,0.09,0.05,1,0.48,0.04,0.22,0.12,0.19,0.17,0.22,0.22,0.22,0.47,0.11,0.04,0.22
0.27,0.28,0.52,0.22,0.12,0.62,0.25,0.36,0.19,0.51,0.14,0.16,0.48,1,0.19,0.39,0.23,0.30,0.30,0.25,0.22,0.18,0.92,0.22,0.10,0.37
0.02,0.04,0.10,0.02,-0.03,0.20,0.08,0.23,0.01,0.19,0.03,0.04,0.04,0.19,1,0.17,0.08,0.03,0.04,0.04,0.02,0.01,0.16,0.14,0.17,0.06
0.13,0.21,0.27,0.13,0.04,0.29,0.16,0.12,0.08,0.29,0.09,0.21,0.22,0.39,0.17,1,0.22,0.12,0.14,0.10,0.05,0.05,0.40,0.19,0.20,0.14
0.11,0.09,0.27,0.10,0.09,0.19,0.21,0.10,0.03,0.20,0.19,0.04,0.12,0.23,0.08,0.22,1,0.18,0.05,0.07,0.15,0.09,0.25,0.26,0.02,0.06
0.07,0.21,0.33,0.08,0.21,0.28,0.26,0.14,0.10,0.25,0.05,0.05,0.19,0.30,0.03,0.12,0.18,1,0.14,0.18,0.34,0.05,0.30,0.11,0.03,0.11
0.09,0.08,0.17,0.05,0.08,0.20,0.10,0.13,0.13,0.15,0.09,0.11,0.17,0.30,0.04,0.14,0.05,0.14,1,0.10,0.06,0.11,0.32,0.05,0.05,0.08
0.09,0.16,0.19,0.04,0.06,0.16,0.12,0.12,0.17,0.26,0.04,0.04,0.22,0.25,0.04,0.10,0.07,0.18,0.10,1,0.19,0.10,0.28,0.13,0.23,0.06
0.21,0.06,0.22,0.02,0.06,0.27,0.17,0.13,0.09,0.07,0.04,0.05,0.22,0.22,0.02,0.05,0.15,0.34,0.06,0.19,1,0.20,0.26,0.01,0.07,0.15
0.18,0.11,0.13,-0.02,0.05,0.18,0.02,0.19,0.23,0.14,0.02,0.01,0.22,0.18,0.01,0.05,0.09,0.05,0.11,0.10,0.20,1,0.20,0.15,-0.01,0.15
0.30,0.29,0.51,0.21,0.13,0.61,0.31,0.35,0.24,0.56,0.20,0.19,0.47,0.92,0.16,0.40,0.25,0.30,0.32,0.28,0.26,0.20,1,0.22,0.11,0.39
0.05,0.05,0.28,0.14,-0.01,0.18,0.10,0.19,0.19,0.30,0.17,0.04,0.11,0.22,0.14,0.19,0.26,0.11,0.05,0.13,0.01,0.15,0.22,1,0.03,0.06
-0.02,0.03,0.11,0.03,0.04,0.12,0.04,0.12,0.04,0.13,0.01,0.03,0.04,0.10,0.17,0.20,0.02,0.03,0.05,0.23,0.07,-0.01,0.11,0.03,1,0.07
0.17,0.11,0.18,0.13,0.04,0.28,0.05,0.10,0.04,0.25,0.08,0.17,0.22,0.37,0.06,0.14,0.06,0.11,0.08,0.06,0.15,0.15,0.39,0.06,0.07,1
