1,0.12,0.13,-0.02,0.23,0.17,0.19,0.01,0.05,0.05,-0.01,0.03,0.00,0.16,0.03,-0.01
0.12,1,0.20,-0.00,0.13,0.15,0.20,0.00,0.18,0.02,0.02,-0.05,0.02,0.09,0.03,0.20
0.13,0.20,1,0.09,0.30,0.44,0.46,0.07,0.17,0.16,0.14,-0.02,-0.00,0.23,0.07,0.11
-0.02,-0.00,0.09,1,0.10,0.17,0.12,-0.02,0.02,0.08,0.08,-0.05,-0.01,0.05,-0.02,-0.02
0.23,0.13,0.30,0.10,1,0.50,0.58,0.12,0.19,0.21,0.08,-0.00,0.03,0.86,0.18,0.05
0.17,0.15,0.44,0.17,0.50,1,0.79,0.07,0.25,0.26,0.41,0.04,0.02,0.36,0.21,0.15
0.19,0.20,0.46,0.12,0.58,0.79,1,0.09,0.23,0.21,0.16,0.06,0.02,0.45,0.17,0.25
0.01,0.00,0.07,-0.02,0.12,0.07,0.09,1,0.04,0.12,0.01,0.02,-0.01,0.10,0.02,0.02
0.05,0.18,0.17,0.02,0.19,0.25,0.23,0.04,1,0.04,0.16,-0.07,-0.01,0.10,0.40,0.25
0.05,0.02,0.16,0.08,0.21,0.26,0.21,0.12,0.04,1,0.19,-0.04,-0.01,0.09,0.08,0.01
-0.01,0.02,0.14,0.08,0.08,0.41,0.16,0.01,0.16,0.19,1,0.01,0.01,0.05,0.15,0.01
0.03,-0.05,-0.02,-0.05,-0.00,0.04,0.06,0.02,-0.07,-0.04,0.01,1,0.04,-0.01,0.00,0.01
0.00,0.02,-0.00,-0.01,0.03,0.02,0.02,-0.01,-0.01,-0.01,0.01,0.04,1,-0.00,0.40,0.00
0.16,0.09,0.23,0.05,0.86,0.36,0.45,0.10,0.10,0.09,0.05,-0.01,-0.00,1,0.06,0.02
0.03,0.03,0.07,-0.02,0.18,0.21,0.17,0.02,0.40,0.08,0.15,0.00,0.40,0.06,1,0.01
-0.01,0.20,0.11,-0.02,0.05,0.15,0.25,0.02,0.25,0.01,0.01,0.01,0.00,0.02,0.01,1
