0.01,0.32,0.18,0.15,0.28,0.30,0.20,-0.00,0.04,0.20,0.17,0.27,0.24,0.03,-0.00,0.23,0.26,0.12,0.33,0.09,0.02,1,0.02,N/A,0.24,0.30,0.20,0.05,0.08,0.06,0.11,0.09,N/A
0.07,0.16,0.16,0.06,0.11,0.20,0.02,0.23,0.08,0.04,0.03,0.19,0.12,0.07,0.06,0.04,0.07,0.17,0.06,0.08,0.00,0.02,1,N/A,0.02,0.16,0.11,0.04,0.23,0.07,0.13,0.06,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.04,0.29,0.18,0.29,0.14,0.20,-0.00,0.02,0.14,0.34,0.10,0.23,0.40,0.06,0.07,0.18,0.23,0.10,0.14,-0.00,0.02,0.24,0.02,N/A,1,0.34,0.30,0.19,0.21,0.14,0.11,0.16,N/A
0.12,0.38,0.28,0.36,0.31,0.31,0.01,0.09,0.09,0.20,0.15,0.42,0.38,0.15,0.10,0.30,0.37,0.27,0.32,0.15,0.03,0.30,0.16,N/A,0.34,1,0.27,0.24,0.39,0.21,0.26,0.23,N/A
0.14,0.31,0.39,0.14,0.21,0.31,0.01,0.06,0.10,0.05,-0.00,0.33,0.35,0.09,0.12,0.15,0.36,0.22,0.25,0.08,0.02,0.20,0.11,N/A,0.30,0.27,1,0.25,0.20,0.15,0.14,0.13,N/A
0.01,0.31,0.20,0.11,0.17,0.21,0.01,0.02,0.03,0.01,0.01,0.23,0.21,-0.02,0.03,0.13,0.27,0.19,0.17,0.05,0.63,0.05,0.04,N/A,0.19,0.24,0.25,1,0.11,0.22,0.12,0.30,N/A
0.14,0.23,0.24,0.34,0.39,0.29,0.01,0.07,0.16,0.05,0.03,0.47,0.21,0.07,0.03,0.24,0.21,0.23,0.06,0.06,0.02,0.08,0.23,N/A,0.21,0.39,0.20,0.11,1,0.06,0.28,0.17,N/A
-0.02,0.27,0.14,0.09,0.15,0.08,0.02,-0.00,0.10,0.04,0.04,0.24,0.20,0.05,0.08,0.12,0.29,0.16,0.06,0.03,0.25,0.06,0.07,N/A,0.14,0.21,0.15,0.22,0.06,1,0.12,0.14,N/A
0.12,0.27,0.30,0.24,0.35,0.25,0.05,0.05,0.25,0.01,0.02,0.45,0.18,-0.01,0.07,0.20,0.21,0.29,0.09,0.23,0.05,0.11,0.13,N/A,0.11,0.26,0.14,0.12,0.28,0.12,1,0.11,N/A
0.02,0.27,0.14,0.17,0.20,0.24,0.15,0.06,0.10,0.00,0.02,0.22,0.18,0.02,0.01,0.15,0.23,0.10,0.09,0.03,0.22,0.09,0.06,N/A,0.16,0.23,0.13,0.30,0.17,0.14,0.11,1,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
