1,0.09,0.37,0.11,0.38,0.34,0.13,0.46,0.33,0.42,0.33,0.47,0.01,0.57,0.21
0.09,1,0.18,0.00,0.11,0.09,-0.01,0.01,0.03,0.02,0.01,0.00,0.01,0.07,0.03
0.37,0.18,1,-0.00,0.29,0.29,0.10,0.22,0.27,0.23,0.23,0.24,0.19,0.35,0.14
0.11,0.00,-0.00,1,0.08,0.05,-0.00,0.05,0.02,0.03,-0.02,0.06,0.06,0.05,-0.02
0.38,0.11,0.29,0.08,1,0.39,0.04,0.22,0.27,0.33,0.19,0.29,0.02,0.40,0.06
0.34,0.09,0.29,0.05,0.39,1,0.03,0.22,0.32,0.36,0.22,0.25,0.04,0.29,0.20
0.13,-0.01,0.10,-0.00,0.04,0.03,1,0.10,0.03,0.14,0.05,0.10,-0.02,0.11,0.11
0.46,0.01,0.22,0.05,0.22,0.22,0.10,1,0.33,0.27,0.22,0.33,0.01,0.32,0.32
0.33,0.03,0.27,0.02,0.27,0.32,0.03,0.33,1,0.30,0.11,0.17,0.05,0.28,0.36
0.42,0.02,0.23,0.03,0.33,0.36,0.14,0.27,0.30,1,0.19,0.36,0.05,0.37,0.07
0.33,0.01,0.23,-0.02,0.19,0.22,0.05,0.22,0.11,0.19,1,0.20,0.01,0.32,0.02
0.47,0.00,0.24,0.06,0.29,0.25,0.10,0.33,0.17,0.36,0.20,1,0.00,0.38,0.07
0.01,0.01,0.19,0.06,0.02,0.04,-0.02,0.01,0.05,0.05,0.01,0.00,1,0.14,0.01
0.57,0.07,0.35,0.05,0.40,0.29,0.11,0.32,0.28,0.37,0.32,0.38,0.14,1,0.11
0.21,0.03,0.14,-0.02,0.06,0.20,0.11,0.32,0.36,0.07,0.02,0.07,0.01,0.11,1
