1,0.03,0.03,0.10,0.05,0.00,-0.00,0.15,-0.00,0.01,0.13,0.12,0.01,0.01
0.03,1,0.32,0.23,0.11,0.29,0.01,0.30,0.14,0.15,0.36,0.42,0.10,0.31
0.03,0.32,1,0.33,0.26,0.28,0.05,0.31,0.14,0.15,0.32,0.49,0.15,0.34
0.10,0.23,0.33,1,0.44,0.33,0.04,0.45,0.28,0.21,0.38,0.44,0.19,0.36
0.05,0.11,0.26,0.44,1,0.18,0.10,0.30,0.11,0.11,0.30,0.40,0.27,0.27
0.00,0.29,0.28,0.33,0.18,1,0.18,0.21,0.14,0.02,0.28,0.30,0.16,0.28
-0.00,0.01,0.05,0.04,0.10,0.18,1,0.07,-0.00,-0.01,0.19,0.08,0.00,0.15
0.15,0.30,0.31,0.45,0.30,0.21,0.07,1,0.17,0.22,0.32,0.47,0.17,0.37
-0.00,0.14,0.14,0.28,0.11,0.14,-0.00,0.17,1,0.03,0.12,0.20,0.03,0.15
0.01,0.15,0.15,0.21,0.11,0.02,-0.01,0.22,0.03,1,0.05,0.12,0.10,0.05
0.13,0.36,0.32,0.38,0.30,0.28,0.19,0.32,0.12,0.05,1,0.53,0.16,0.49
0.12,0.42,0.49,0.44,0.40,0.30,0.08,0.47,0.20,0.12,0.53,1,0.21,0.54
0.01,0.10,0.15,0.19,0.27,0.16,0.00,0.17,0.03,0.10,0.16,0.21,1,0.14
0.01,0.31,0.34,0.36,0.27,0.28,0.15,0.37,0.15,0.05,0.49,0.54,0.14,1
