1,0.44,0.21,0.30,0.31,0.35,0.30,0.05
0.44,1,0.29,0.13,0.27,0.24,0.30,0.00
0.21,0.29,1,0.09,0.11,0.18,0.20,0.21
0.30,0.13,0.09,1,0.18,0.25,0.12,0.02
0.31,0.27,0.11,0.18,1,0.25,0.30,0.01
0.35,0.24,0.18,0.25,0.25,1,0.13,0.33
0.30,0.30,0.20,0.12,0.30,0.13,1,-0.01
0.05,0.00,0.21,0.02,0.01,0.33,-0.01,1
