1,0.20,-0.00,0.03,0.52,0.61,0.37,0.86,0.28
0.20,1,0.03,0.01,0.13,0.23,0.22,0.21,0.01
-0.00,0.03,1,-0.00,-0.02,0.04,0.08,0.03,-0.01
0.03,0.01,-0.00,1,-0.02,0.04,0.04,0.01,-0.05
0.52,0.13,-0.02,-0.02,1,0.38,0.33,0.50,0.11
0.61,0.23,0.04,0.04,0.38,1,0.36,0.57,0.07
0.37,0.22,0.08,0.04,0.33,0.36,1,0.44,0.10
0.86,0.21,0.03,0.01,0.50,0.57,0.44,1,0.26
0.28,0.01,-0.01,-0.05,0.11,0.07,0.10,0.26,1
