1,0.02,0.02,0.11,0.07,0.04,0.04,N/A,0.42,0.03,0.16,-0.01,N/A,0.26,0.25,-0.02,0.13,0.16,0.03,N/A,0.00,0.05,0.15,0.20,0.03,0.01,-0.04
0.02,1,0.03,0.06,0.08,0.02,0.02,N/A,0.02,0.10,0.02,0.04,N/A,0.08,0.23,0.06,0.30,0.07,0.12,N/A,0.05,0.10,0.08,0.03,0.25,0.05,0.01
0.02,0.03,1,0.03,0.02,0.02,0.02,N/A,0.01,0.05,-0.00,-0.00,N/A,0.02,0.11,0.01,-0.00,-0.01,0.03,N/A,-0.01,0.00,0.05,0.14,0.02,0.00,0.02
0.11,0.06,0.03,1,0.09,0.29,0.29,N/A,0.18,0.12,0.15,0.06,N/A,0.34,0.37,0.04,0.08,0.27,0.10,N/A,0.10,0.06,0.23,0.12,0.13,0.03,0.06
0.07,0.08,0.02,0.09,1,0.01,0.01,N/A,0.01,0.47,0.27,0.16,N/A,0.08,0.16,-0.01,0.07,0.10,0.30,N/A,0.25,0.19,-0.00,0.02,0.04,0.05,0.01
0.04,0.02,0.02,0.29,0.01,1,1.00,N/A,0.03,-0.04,0.03,-0.00,N/A,0.11,0.11,0.01,0.05,0.03,-0.01,N/A,-0.01,0.04,0.01,0.08,0.01,0.03,-0.00
0.04,0.02,0.02,0.29,0.01,1.00,1,N/A,0.03,-0.04,0.03,-0.00,N/A,0.11,0.11,0.01,0.05,0.03,-0.01,N/A,-0.01,0.04,0.01,0.08,0.01,0.03,-0.00
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.42,0.02,0.01,0.18,0.01,0.03,0.03,N/A,1,0.02,0.11,0.05,N/A,0.23,0.23,0.11,0.09,0.19,0.04,N/A,0.04,-0.00,0.18,0.26,0.01,0.06,-0.01
0.03,0.10,0.05,0.12,0.47,-0.04,-0.04,N/A,0.02,1,-0.01,0.03,N/A,0.05,0.26,0.02,0.01,0.12,0.55,N/A,0.03,0.10,0.10,0.06,0.01,0.19,0.03
