1,0.35,-0.01,0.14,0.08,0.14,0.27,0.16
0.35,1,0.09,0.41,0.19,0.25,0.48,0.18
-0.01,0.09,1,0.10,-0.01,0.07,0.13,-0.03
0.14,0.41,0.10,1,0.24,0.22,0.45,0.18
0.08,0.19,-0.01,0.24,1,0.00,0.14,0.04
0.14,0.25,0.07,0.22,0.00,1,0.73,0.21
0.27,0.48,0.13,0.45,0.14,0.73,1,0.27
0.16,0.18,-0.03,0.18,0.04,0.21,0.27,1
