1,0.32,0.05,0.13,0.34,0.06,0.08,0.29,0.12,0.20,0.23,0.23,0.19,0.27,0.43,0.20,0.27,0.48,0.28,0.50
0.32,1,0.38,0.23,0.68,0.30,0.28,0.59,0.28,0.21,0.51,0.24,0.26,0.36,0.43,0.46,0.72,0.52,0.37,0.45
0.05,0.38,1,0.03,0.29,0.20,0.14,0.28,0.14,0.06,0.25,0.05,0.21,0.05,0.14,0.27,0.35,0.17,0.14,0.12
0.13,0.23,0.03,1,0.22,-0.00,0.02,0.13,0.13,0.04,0.23,0.09,-0.00,0.09,0.22,0.10,0.17,0.13,0.17,0.18
0.34,0.68,0.29,0.22,1,0.27,0.22,0.63,0.21,0.13,0.48,0.28,0.26,0.53,0.58,0.38,0.54,0.60,0.51,0.63
0.06,0.30,0.20,-0.00,0.27,1,0.13,0.23,0.24,0.02,0.29,0.12,0.09,0.11,0.19,0.28,0.35,0.17,0.13,0.15
0.08,0.28,0.14,0.02,0.22,0.13,1,0.17,0.07,0.02,0.19,0.21,0.03,0.09,0.14,0.25,0.28,0.16,0.10,0.10
0.29,0.59,0.28,0.13,0.63,0.23,0.17,1,0.17,0.14,0.43,0.23,0.20,0.43,0.43,0.28,0.51,0.42,0.35,0.49
0.12,0.28,0.14,0.13,0.21,0.24,0.07,0.17,1,0.04,0.32,0.06,0.18,0.08,0.12,0.25,0.36,0.17,0.11,0.12
0.20,0.21,0.06,0.04,0.13,0.02,0.02,0.14,0.04,1,0.09,0.13,-0.05,0.07,0.17,0.04,0.09,0.10,0.10,0.23
0.23,0.51,0.25,0.23,0.48,0.29,0.19,0.43,0.32,0.09,1,0.24,0.24,0.23,0.39,0.43,0.49,0.37,0.35,0.41
0.23,0.24,0.05,0.09,0.28,0.12,0.21,0.23,0.06,0.13,0.24,1,0.04,0.38,0.35,0.16,0.17,0.28,0.33,0.27
0.19,0.26,0.21,-0.00,0.26,0.09,0.03,0.20,0.18,-0.05,0.24,0.04,1,0.20,0.12,0.22,0.21,0.22,0.09,0.15
0.27,0.36,0.05,0.09,0.53,0.11,0.09,0.43,0.08,0.07,0.23,0.38,0.20,1,0.44,0.24,0.27,0.36,0.36,0.47
0.43,0.43,0.14,0.22,0.58,0.19,0.14,0.43,0.12,0.17,0.39,0.35,0.12,0.44,1,0.23,0.34,0.66,0.66,0.66
0.20,0.46,0.27,0.10,0.38,0.28,0.25,0.28,0.25,0.04,0.43,0.16,0.22,0.24,0.23,1,0.51,0.32,0.21,0.24
0.27,0.72,0.35,0.17,0.54,0.35,0.28,0.51,0.36,0.09,0.49,0.17,0.21,0.27,0.34,0.51,1,0.42,0.30,0.36
0.48,0.52,0.17,0.13,0.60,0.17,0.16,0.42,0.17,0.10,0.37,0.28,0.22,0.36,0.66,0.32,0.42,1,0.54,0.55
0.28,0.37,0.14,0.17,0.51,0.13,0.10,0.35,0.11,0.10,0.35,0.33,0.09,0.36,0.66,0.21,0.30,0.54,1,0.54
0.50,0.45,0.12,0.18,0.63,0.15,0.10,0.49,0.12,0.23,0.41,0.27,0.15,0.47,0.66,0.24,0.36,0.55,0.54,1
