1,0.14,N/A,N/A,0.12,0.18,0.14,0.13,0.61,0.00,0.11,0.19,0.27,0.30,0.18,0.13,N/A,0.07,0.07,N/A,0.09,0.06,0.15,0.45,0.26,0.01,0.11,0.08
0.14,1,N/A,N/A,0.10,0.07,0.06,0.20,0.13,0.06,0.07,0.10,0.03,0.43,0.21,0.15,N/A,0.32,0.08,N/A,0.26,0.21,0.06,0.04,0.30,0.00,0.04,0.03
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.12,0.10,N/A,N/A,1,0.04,0.06,0.23,0.08,0.01,0.18,0.16,0.09,0.27,0.26,0.12,N/A,0.02,0.04,N/A,0.21,0.09,0.38,0.04,0.39,0.29,0.05,0.15
0.18,0.07,N/A,N/A,0.04,1,0.05,0.17,0.22,0.05,0.15,0.11,0.27,0.26,0.17,0.19,N/A,0.13,0.01,N/A,0.08,0.10,0.12,0.41,0.23,-0.00,0.16,0.01
0.14,0.06,N/A,N/A,0.06,0.05,1,0.02,0.13,-0.01,0.13,0.05,0.16,0.18,0.23,0.02,N/A,0.05,0.04,N/A,0.05,0.11,0.37,0.09,0.36,-0.01,0.03,0.14
0.13,0.20,N/A,N/A,0.23,0.17,0.02,1,0.14,0.02,0.37,0.14,0.14,0.38,0.32,0.18,N/A,0.16,0.12,N/A,0.19,0.15,0.27,0.18,0.40,0.07,0.23,0.07
0.61,0.13,N/A,N/A,0.08,0.22,0.13,0.14,1,-0.01,0.15,0.21,0.19,0.28,0.16,0.11,N/A,0.12,0.03,N/A,0.05,0.09,0.12,0.45,0.23,0.01,0.09,0.09
0.00,0.06,N/A,N/A,0.01,0.05,-0.01,0.02,-0.01,1,-0.01,0.03,-0.05,0.06,0.00,-0.01,N/A,0.17,-0.05,N/A,-0.02,-0.01,-0.01,-0.04,0.04,0.01,0.00,0.00
0.11,0.07,N/A,N/A,0.18,0.15,0.13,0.37,0.15,-0.01,1,0.12,0.14,0.26,0.17,0.13,N/A,0.03,0.01,N/A,0.20,0.18,0.19,0.18,0.28,0.15,0.14,-0.01
0.19,0.10,N/A,N/A,0.16,0.11,0.05,0.14,0.21,0.03,0.12,1,0.14,0.36,0.18,0.13,N/A,0.12,0.10,N/A,0.18,0.08,0.14,0.11,0.32,0.02,0.20,0.02
0.27,0.03,N/A,N/A,0.09,0.27,0.16,0.14,0.19,-0.05,0.14,0.14,1,0.20,0.13,0.05,N/A,0.07,0.05,N/A,0.04,0.14,0.15,0.25,0.22,0.00,0.12,0.02
0.30,0.43,N/A,N/A,0.27,0.26,0.18,0.38,0.28,0.06,0.26,0.36,0.20,1,0.43,0.24,N/A,0.40,0.20,N/A,0.39,0.24,0.31,0.19,0.80,0.04,0.30,0.25
0.18,0.21,N/A,N/A,0.26,0.17,0.23,0.32,0.16,0.00,0.17,0.18,0.13,0.43,1,0.20,N/A,0.11,0.11,N/A,0.22,0.20,0.61,0.15,0.63,0.05,0.12,0.19
0.13,0.15,N/A,N/A,0.12,0.19,0.02,0.18,0.11,-0.01,0.13,0.13,0.05,0.24,0.20,1,N/A,0.11,0.04,N/A,0.14,0.16,0.17,0.17,0.24,-0.00,0.08,0.09
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.07,0.32,N/A,N/A,0.02,0.13,0.05,0.16,0.12,0.17,0.03,0.12,0.07,0.40,0.11,0.11,N/A,1,0.05,N/A,0.27,0.03,0.02,0.08,0.28,-0.01,0.17,0.03
0.07,0.08,N/A,N/A,0.04,0.01,0.04,0.12,0.03,-0.05,0.01,0.10,0.05,0.20,0.11,0.04,N/A,0.05,1,N/A,0.04,0.02,0.09,0.04,0.18,-0.01,0.20,-0.06
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.09,0.26,N/A,N/A,0.21,0.08,0.05,0.19,0.05,-0.02,0.20,0.18,0.04,0.39,0.22,0.14,N/A,0.27,0.04,N/A,1,0.14,0.27,0.06,0.40,-0.00,0.17,0.11
0.06,0.21,N/A,N/A,0.09,0.10,0.11,0.15,0.09,-0.01,0.18,0.08,0.14,0.24,0.20,0.16,N/A,0.03,0.02,N/A,0.14,1,0.23,0.01,0.29,0.00,0.04,0.02
0.15,0.06,N/A,N/A,0.38,0.12,0.37,0.27,0.12,-0.01,0.19,0.14,0.15,0.31,0.61,0.17,N/A,0.02,0.09,N/A,0.27,0.23,1,0.11,0.80,0.00,0.16,0.14
