1,0.03,-0.02,0.00,-0.02,0.03,0.15,0.00,-0.01
0.03,1,-0.05,0.13,0.06,0.16,0.04,0.01,0.05
-0.02,-0.05,1,0.03,0.43,0.02,0.07,0.02,-0.03
0.00,0.13,0.03,1,0.07,0.14,0.09,0.00,0.23
-0.02,0.06,0.43,0.07,1,0.05,0.32,-0.00,0.02
0.03,0.16,0.02,0.14,0.05,1,0.01,0.02,0.03
0.15,0.04,0.07,0.09,0.32,0.01,1,0.13,0.15
0.00,0.01,0.02,0.00,-0.00,0.02,0.13,1,0.01
-0.01,0.05,-0.03,0.23,0.02,0.03,0.15,0.01,1
