1,0.33,0.11,0.09,0.29,0.11,0.07,0.04,0.11,0.03,0.08,0.27,0.09,0.11,0.09,0.15,0.23,0.05,0.24,-0.01,0.19,0.09,0.05,0.21,0.03,0.15,0.25,0.06,0.06,0.23,0.07
0.33,1,0.39,0.39,0.52,0.30,0.32,0.08,0.18,0.20,0.07,0.28,0.12,0.04,0.17,0.21,0.44,0.08,0.52,0.09,0.42,0.11,0.30,0.37,0.13,0.26,0.48,0.13,0.28,0.34,0.09
0.11,0.39,1,0.36,0.35,0.32,0.39,0.09,0.09,0.18,-0.00,0.23,0.12,0.02,0.15,0.27,0.27,0.04,0.34,0.00,0.38,0.17,0.25,0.26,0.22,0.16,0.41,0.14,0.18,0.40,0.25
0.09,0.39,0.36,1,0.37,0.23,0.30,0.16,0.09,0.14,0.03,0.23,0.08,0.01,0.20,0.28,0.34,-0.01,0.41,0.02,0.41,0.10,0.23,0.25,0.17,0.25,0.43,0.14,0.30,0.31,0.13
0.29,0.52,0.35,0.37,1,0.33,0.27,0.11,0.24,0.32,0.08,0.37,0.12,0.19,0.19,0.31,0.74,0.08,0.74,0.10,0.52,0.17,0.22,0.38,0.12,0.41,0.46,0.24,0.25,0.33,0.21
0.11,0.30,0.32,0.23,0.33,1,0.21,0.04,0.17,0.14,0.00,0.20,0.15,0.04,0.04,0.08,0.33,0.10,0.34,0.09,0.26,0.12,0.04,0.29,0.19,0.28,0.28,0.08,0.08,0.19,0.09
0.07,0.32,0.39,0.30,0.27,0.21,1,0.03,0.04,0.14,0.06,0.19,0.08,0.00,0.14,0.21,0.18,-0.00,0.28,0.05,0.30,0.01,0.08,0.21,0.09,0.13,0.41,0.21,0.18,0.33,0.16
0.04,0.08,0.09,0.16,0.11,0.04,0.03,1,0.03,0.01,-0.01,0.12,-0.08,0.06,-0.01,0.00,0.12,0.02,0.12,0.02,0.02,0.07,0.03,0.04,0.02,0.08,-0.01,-0.02,0.02,0.10,-0.00
0.11,0.18,0.09,0.09,0.24,0.17,0.04,0.03,1,0.11,0.04,0.02,-0.02,0.05,0.05,0.02,0.25,0.11,0.24,0.04,0.08,0.01,0.12,0.26,0.02,0.07,0.17,0.05,0.09,0.10,-0.03
0.03,0.20,0.18,0.14,0.32,0.14,0.14,0.01,0.11,1,0.10,0.18,0.07,0.03,0.05,0.08,0.36,-0.01,0.36,0.09,0.18,0.16,0.09,0.29,0.01,0.17,0.20,0.21,0.19,0.13,0.05
0.08,0.07,-0.00,0.03,0.08,0.00,0.06,-0.01,0.04,0.10,1,0.11,0.01,0.10,0.04,0.01,0.11,-0.03,0.14,0.04,0.06,-0.01,0.04,0.06,0.01,0.06,0.11,0.01,0.07,0.07,0.03
0.27,0.28,0.23,0.23,0.37,0.20,0.19,0.12,0.02,0.18,0.11,1,0.04,0.09,0.21,0.25,0.33,0.00,0.36,0.08,0.26,0.19,0.16,0.10,0.04,0.24,0.29,0.19,0.14,0.22,0.20
0.09,0.12,0.12,0.08,0.12,0.15,0.08,-0.08,-0.02,0.07,0.01,0.04,1,-0.02,0.09,0.12,0.07,-0.04,0.10,-0.00,0.18,0.06,0.03,0.08,0.07,0.00,0.12,0.13,0.11,0.11,0.10
0.11,0.04,0.02,0.01,0.19,0.04,0.00,0.06,0.05,0.03,0.10,0.09,-0.02,1,-0.03,0.03,0.21,0.01,0.14,0.04,0.07,0.01,0.09,0.03,0.00,0.10,0.03,-0.04,-0.01,0.08,0.05
0.09,0.17,0.15,0.20,0.19,0.04,0.14,-0.01,0.05,0.05,0.04,0.21,0.09,-0.03,1,0.29,0.15,-0.02,0.23,-0.03,0.25,0.01,0.01,0.15,0.02,0.23,0.22,0.20,0.14,0.11,0.19
0.15,0.21,0.27,0.28,0.31,0.08,0.21,0.00,0.02,0.08,0.01,0.25,0.12,0.03,0.29,1,0.26,0.03,0.32,0.05,0.38,0.03,0.10,0.22,0.13,0.19,0.25,0.16,0.13,0.38,0.10
0.23,0.44,0.27,0.34,0.74,0.33,0.18,0.12,0.25,0.36,0.11,0.33,0.07,0.21,0.15,0.26,1,0.07,0.79,0.15,0.44,0.20,0.19,0.33,0.08,0.32,0.44,0.19,0.18,0.28,0.19
0.05,0.08,0.04,-0.01,0.08,0.10,-0.00,0.02,0.11,-0.01,-0.03,0.00,-0.04,0.01,-0.02,0.03,0.07,1,0.08,0.06,-0.00,0.01,0.04,0.06,0.01,0.05,0.05,0.02,-0.01,-0.00,0.01
0.24,0.52,0.34,0.41,0.74,0.34,0.28,0.12,0.24,0.36,0.14,0.36,0.10,0.14,0.23,0.32,0.79,0.08,1,0.14,0.55,0.18,0.18,0.42,0.10,0.36,0.54,0.24,0.22,0.39,0.22
-0.01,0.09,0.00,0.02,0.10,0.09,0.05,0.02,0.04,0.09,0.04,0.08,-0.00,0.04,-0.03,0.05,0.15,0.06,0.14,1,0.01,0.12,0.04,0.05,-0.02,0.06,0.06,0.03,0.03,0.04,0.05
0.19,0.42,0.38,0.41,0.52,0.26,0.30,0.02,0.08,0.18,0.06,0.26,0.18,0.07,0.25,0.38,0.44,-0.00,0.55,0.01,1,0.11,0.19,0.34,0.24,0.22,0.45,0.21,0.20,0.41,0.23
0.09,0.11,0.17,0.10,0.17,0.12,0.01,0.07,0.01,0.16,-0.01,0.19,0.06,0.01,0.01,0.03,0.20,0.01,0.18,0.12,0.11,1,0.02,0.11,-0.00,0.08,0.09,0.05,0.08,0.08,0.03
0.05,0.30,0.25,0.23,0.22,0.04,0.08,0.03,0.12,0.09,0.04,0.16,0.03,0.09,0.01,0.10,0.19,0.04,0.18,0.04,0.19,0.02,1,0.04,-0.02,0.09,0.20,0.01,0.22,0.08,0.04
0.21,0.37,0.26,0.25,0.38,0.29,0.21,0.04,0.26,0.29,0.06,0.10,0.08,0.03,0.15,0.22,0.33,0.06,0.42,0.05,0.34,0.11,0.04,1,0.12,0.21,0.38,0.14,0.16,0.31,0.11
0.03,0.13,0.22,0.17,0.12,0.19,0.09,0.02,0.02,0.01,0.01,0.04,0.07,0.00,0.02,0.13,0.08,0.01,0.10,-0.02,0.24,-0.00,-0.02,0.12,1,0.04,0.10,0.10,0.02,0.04,0.06
0.15,0.26,0.16,0.25,0.41,0.28,0.13,0.08,0.07,0.17,0.06,0.24,0.00,0.10,0.23,0.19,0.32,0.05,0.36,0.06,0.22,0.08,0.09,0.21,0.04,1,0.26,0.12,0.11,0.19,0.04
0.25,0.48,0.41,0.43,0.46,0.28,0.41,-0.01,0.17,0.20,0.11,0.29,0.12,0.03,0.22,0.25,0.44,0.05,0.54,0.06,0.45,0.09,0.20,0.38,0.10,0.26,1,0.18,0.16,0.44,0.31
0.06,0.13,0.14,0.14,0.24,0.08,0.21,-0.02,0.05,0.21,0.01,0.19,0.13,-0.04,0.20,0.16,0.19,0.02,0.24,0.03,0.21,0.05,0.01,0.14,0.10,0.12,0.18,1,0.09,0.13,0.22
0.06,0.28,0.18,0.30,0.25,0.08,0.18,0.02,0.09,0.19,0.07,0.14,0.11,-0.01,0.14,0.13,0.18,-0.01,0.22,0.03,0.20,0.08,0.22,0.16,0.02,0.11,0.16,0.09,1,0.14,0.05
0.23,0.34,0.40,0.31,0.33,0.19,0.33,0.10,0.10,0.13,0.07,0.22,0.11,0.08,0.11,0.38,0.28,-0.00,0.39,0.04,0.41,0.08,0.08,0.31,0.04,0.19,0.44,0.13,0.14,1,0.13
0.07,0.09,0.25,0.13,0.21,0.09,0.16,-0.00,-0.03,0.05,0.03,0.20,0.10,0.05,0.19,0.10,0.19,0.01,0.22,0.05,0.23,0.03,0.04,0.11,0.06,0.04,0.31,0.22,0.05,0.13,1
