1,0.22,0.21,0.95,0.76,0.98,0.92,0.16,0.35,0.79,0.80,0.23,0.63,0.71,0.89,0.51,0.86,0.37,0.87,0.31,0.95,0.12,0.97,0.57,0.85,0.90,0.80,0.89,0.89,0.94,0.91
0.22,1,0.04,0.23,0.20,0.23,0.22,0.03,0.08,0.20,0.23,0.07,0.22,0.18,0.29,0.23,0.26,0.08,0.24,0.27,0.24,-0.00,0.25,0.17,0.22,0.22,0.24,0.25,0.24,0.24,0.29
0.21,0.04,1,0.20,0.17,0.18,0.20,-0.01,0.08,0.20,0.24,0.22,0.12,0.13,0.17,0.10,0.32,0.06,0.20,0.07,0.19,-0.01,0.18,0.18,0.19,0.17,0.20,0.22,0.18,0.19,0.18
0.95,0.23,0.20,1,0.79,0.98,0.97,0.18,0.39,0.85,0.86,0.28,0.65,0.76,0.93,0.54,0.90,0.38,0.90,0.36,0.98,0.13,0.95,0.60,0.90,0.93,0.85,0.93,0.93,0.97,0.92
0.76,0.20,0.17,0.79,1,0.76,0.75,0.11,0.34,0.65,0.70,0.23,0.53,0.56,0.71,0.46,0.76,0.28,0.71,0.27,0.75,0.13,0.75,0.55,0.70,0.74,0.70,0.77,0.72,0.75,0.74
0.98,0.23,0.18,0.98,0.76,1,0.95,0.17,0.38,0.80,0.83,0.25,0.63,0.73,0.92,0.50,0.87,0.37,0.90,0.33,0.98,0.12,0.98,0.57,0.88,0.93,0.81,0.91,0.92,0.97,0.92
0.92,0.22,0.20,0.97,0.75,0.95,1,0.18,0.35,0.86,0.89,0.28,0.61,0.79,0.91,0.52,0.89,0.35,0.90,0.32,0.96,0.14,0.92,0.57,0.90,0.91,0.87,0.92,0.92,0.96,0.89
0.16,0.03,-0.01,0.18,0.11,0.17,0.18,1,0.02,0.19,0.14,0.08,0.04,0.13,0.17,0.13,0.13,0.02,0.14,0.07,0.17,0.04,0.16,0.03,0.15,0.17,0.16,0.13,0.16,0.17,0.14
0.35,0.08,0.08,0.39,0.34,0.38,0.35,0.02,1,0.36,0.29,0.04,0.28,0.30,0.34,0.28,0.37,0.18,0.33,0.27,0.37,0.07,0.36,0.21,0.35,0.38,0.35,0.38,0.40,0.37,0.37
0.79,0.20,0.20,0.85,0.65,0.80,0.86,0.19,0.36,1,0.77,0.25,0.53,0.69,0.77,0.52,0.83,0.27,0.76,0.36,0.82,0.10,0.78,0.50,0.81,0.78,0.87,0.81,0.80,0.82,0.76
0.80,0.23,0.24,0.86,0.70,0.83,0.89,0.14,0.29,0.77,1,0.34,0.59,0.71,0.82,0.51,0.82,0.33,0.81,0.31,0.85,0.12,0.81,0.54,0.81,0.80,0.89,0.85,0.80,0.84,0.79
