N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
N/A,1,0.05,0.11,N/A,0.18,N/A,0.04,0.17,0.24,N/A,0.07,0.02,0.08,0.03,0.08,0.08,0.03,-0.00,0.09,0.17,-0.01,-0.03,N/A,0.20,0.04,0.01,0.17,0.23,0.12,N/A,0.03,0.05,0.17
N/A,0.05,1,0.09,N/A,0.15,N/A,0.08,0.08,0.08,N/A,0.08,0.01,0.10,0.09,0.03,0.32,0.03,0.01,0.34,0.32,0.01,0.01,N/A,0.17,0.17,0.07,0.08,0.11,-0.06,N/A,0.11,0.31,0.20
N/A,0.11,0.09,1,N/A,0.22,N/A,0.07,0.04,0.35,N/A,0.11,0.10,0.10,0.18,0.04,0.01,0.02,-0.00,0.19,0.14,-0.00,0.02,N/A,0.06,0.02,0.01,0.04,0.25,0.03,N/A,0.07,0.15,0.32
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
N/A,0.18,0.15,0.22,N/A,1,N/A,0.12,0.08,0.28,N/A,0.06,0.05,0.07,0.11,0.04,0.09,0.01,0.02,0.30,0.26,-0.02,0.01,N/A,0.14,0.16,0.04,0.08,0.27,0.09,N/A,0.25,0.10,0.24
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
N/A,0.04,0.08,0.07,N/A,0.12,N/A,1,0.06,0.17,N/A,0.10,0.02,0.03,0.04,0.10,0.03,0.02,0.01,0.17,0.37,0.01,0.00,N/A,0.04,0.14,0.10,0.06,0.08,-0.00,N/A,0.13,0.03,0.09
N/A,0.17,0.08,0.04,N/A,0.08,N/A,0.06,1,0.12,N/A,0.02,-0.02,0.01,0.08,0.02,-0.01,0.01,0.01,0.17,0.23,0.02,0.02,N/A,0.03,0.14,0.02,1.00,0.09,0.07,N/A,0.02,0.05,0.05
N/A,0.24,0.08,0.35,N/A,0.28,N/A,0.17,0.12,1,N/A,0.23,0.11,0.13,0.12,0.09,0.09,0.05,-0.00,0.34,0.22,0.02,0.06,N/A,0.13,0.04,0.10,0.12,0.34,-0.01,N/A,0.18,0.16,0.42
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
