1,0.02,0.08,0.04,N/A,0.03,0.06,-0.01,0.05,N/A,0.09,0.00,0.07,-0.03,0.07,0.10,0.01,-0.00,N/A,0.10,0.06,0.05,0.29,0.02,0.05,-0.01,-0.01,0.02,0.10,0.08,0.14,0.04,0.01,0.00,0.00,0.08
0.02,1,0.21,0.20,N/A,0.52,-0.01,0.01,0.12,N/A,0.56,-0.01,0.44,0.03,0.01,0.42,0.06,0.02,N/A,-0.00,0.03,0.09,0.09,0.02,-0.02,0.00,0.02,0.90,0.06,0.02,-0.02,0.87,0.01,-0.01,0.28,0.01
0.08,0.21,1,0.23,N/A,0.02,0.19,0.17,0.20,N/A,0.35,0.19,0.37,0.14,0.10,0.23,0.14,0.19,N/A,0.02,0.04,0.19,0.22,0.16,0.14,0.01,0.09,0.22,0.28,0.22,0.14,0.21,0.10,0.17,0.09,0.02
0.04,0.20,0.23,1,N/A,0.00,0.04,0.09,0.06,N/A,0.26,0.12,0.24,0.14,0.09,0.21,0.08,0.01,N/A,0.20,-0.01,0.20,0.14,-0.00,0.10,0.07,0.07,0.22,0.09,0.01,0.08,0.20,0.03,0.12,0.16,0.02
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.03,0.52,0.02,0.00,N/A,1,-0.05,-0.02,0.09,N/A,0.23,-0.01,0.16,0.03,-0.00,0.07,0.04,0.04,N/A,0.06,-0.01,0.10,0.03,0.05,-0.03,0.01,-0.00,0.47,0.05,0.03,-0.00,0.52,-0.00,-0.02,0.27,-0.05
0.06,-0.01,0.19,0.04,N/A,-0.05,1,0.10,0.03,N/A,-0.03,0.03,0.12,0.04,0.00,-0.01,0.14,0.04,N/A,0.12,-0.03,0.03,0.05,0.15,0.12,0.13,0.17,-0.03,0.10,0.10,0.12,-0.01,0.14,-0.01,0.06,-0.00
-0.01,0.01,0.17,0.09,N/A,-0.02,0.10,1,0.28,N/A,0.10,0.30,0.14,0.26,0.13,0.14,0.22,0.14,N/A,0.02,0.04,0.19,0.19,-0.01,-0.00,0.05,0.17,-0.01,0.22,0.25,0.18,0.04,0.25,0.36,0.06,0.13
0.05,0.12,0.20,0.06,N/A,0.09,0.03,0.28,1,N/A,0.06,0.13,0.22,0.10,0.19,0.11,0.08,0.15,N/A,0.04,-0.03,0.14,0.14,0.02,0.13,0.04,0.04,0.10,0.23,0.19,0.33,0.12,0.09,0.16,0.07,0.03
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.09,0.56,0.35,0.26,N/A,0.23,-0.03,0.10,0.06,N/A,1,0.05,0.39,0.05,0.10,0.35,0.08,0.12,N/A,-0.01,0.03,0.18,0.24,0.03,0.06,0.02,0.01,0.58,0.24,0.21,0.02,0.55,0.06,0.07,0.20,0.16
0.00,-0.01,0.19,0.12,N/A,-0.01,0.03,0.30,0.13,N/A,0.05,1,0.07,0.37,0.03,0.08,0.14,0.01,N/A,0.03,0.02,0.14,0.15,0.02,0.01,0.03,0.05,0.01,0.16,0.09,0.13,-0.01,0.22,0.44,0.01,0.04
0.07,0.44,0.37,0.24,N/A,0.16,0.12,0.14,0.22,N/A,0.39,0.07,1,0.09,0.23,0.31,0.22,0.01,N/A,0.03,0.01,0.20,0.14,0.03,0.18,-0.06,0.04,0.46,0.06,0.09,0.06,0.43,0.08,0.12,0.10,0.04
-0.03,0.03,0.14,0.14,N/A,0.03,0.04,0.26,0.10,N/A,0.05,0.37,0.09,1,0.02,0.01,0.16,0.07,N/A,0.15,0.00,0.17,0.13,0.03,0.02,-0.02,0.14,0.02,0.21,0.28,0.04,0.04,0.07,0.39,0.03,0.02
0.07,0.01,0.10,0.09,N/A,-0.00,0.00,0.13,0.19,N/A,0.10,0.03,0.23,0.02,1,0.00,0.03,0.02,N/A,-0.00,-0.02,0.08,0.09,-0.01,0.10,0.03,0.04,0.08,0.07,0.07,0.09,0.04,0.04,0.06,0.05,0.28
0.10,0.42,0.23,0.21,N/A,0.07,-0.01,0.14,0.11,N/A,0.35,0.08,0.31,0.01,0.00,1,0.06,0.01,N/A,0.03,0.01,0.10,0.13,0.01,-0.01,-0.02,0.02,0.40,0.05,0.04,0.03,0.25,0.01,0.08,0.04,0.02
0.01,0.06,0.14,0.08,N/A,0.04,0.14,0.22,0.08,N/A,0.08,0.14,0.22,0.16,0.03,0.06,1,0.01,N/A,0.18,0.02,0.14,0.09,0.09,0.03,0.12,0.07,0.04,0.11,0.18,0.08,0.04,0.04,0.29,0.04,0.04
-0.00,0.02,0.19,0.01,N/A,0.04,0.04,0.14,0.15,N/A,0.12,0.01,0.01,0.07,0.02,0.01,0.01,1,N/A,0.19,0.00,0.08,0.08,-0.03,0.01,0.00,0.04,0.01,0.32,0.17,0.03,0.01,0.01,0.04,0.05,0.29
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
