1,0.30,0.43,0.23,0.11,0.10,-0.00,0.22,0.31,0.37,0.09,0.17,0.09,0.14,0.32,0.18,0.19,0.24,0.38,0.10,0.18,0.24,0.22,0.13,0.41,0.15,0.07,0.16,0.06
0.30,1,0.56,0.26,0.14,0.18,0.10,0.30,0.36,0.36,0.06,0.23,0.07,0.15,0.36,0.20,0.13,0.25,0.71,0.13,0.24,0.30,0.31,0.13,0.55,0.16,0.15,0.32,0.13
0.43,0.56,1,0.49,0.16,0.31,0.03,0.42,0.66,0.43,0.11,0.21,0.24,0.14,0.49,0.26,0.22,0.49,0.89,0.14,0.21,0.25,0.32,0.16,0.87,0.32,0.22,0.35,0.16
0.23,0.26,0.49,1,0.04,0.27,0.08,0.20,0.40,0.19,0.05,0.19,0.06,0.09,0.24,0.16,0.12,0.32,0.46,0.01,0.14,0.21,0.15,0.01,0.45,0.07,0.11,0.20,0.07
0.11,0.14,0.16,0.04,1,0.02,0.27,0.04,0.08,0.13,0.10,0.09,0.04,-0.00,0.15,0.01,0.08,0.03,0.15,0.08,-0.00,-0.00,0.11,0.16,0.15,0.07,0.04,0.05,0.02
0.10,0.18,0.31,0.27,0.02,1,0.01,0.13,0.47,0.25,0.19,0.10,0.11,0.15,0.13,0.26,0.28,0.28,0.28,0.01,0.20,0.16,0.19,0.21,0.30,0.08,0.23,0.28,0.20
-0.00,0.10,0.03,0.08,0.27,0.01,1,-0.00,0.01,-0.00,0.01,0.30,-0.01,-0.00,-0.01,-0.01,0.00,-0.00,0.05,0.00,-0.00,-0.00,0.00,-0.01,0.03,-0.03,-0.00,-0.01,-0.00
0.22,0.30,0.42,0.20,0.04,0.13,-0.00,1,0.41,0.42,0.10,0.09,0.23,0.16,0.23,0.28,0.07,0.21,0.41,0.08,0.13,0.28,0.23,0.09,0.42,0.12,0.11,0.17,-0.02
0.31,0.36,0.66,0.40,0.08,0.47,0.01,0.41,1,0.44,0.16,0.23,0.26,0.15,0.34,0.32,0.26,0.43,0.70,0.14,0.26,0.36,0.30,0.15,0.70,0.20,0.30,0.32,0.16
0.37,0.36,0.43,0.19,0.13,0.25,-0.00,0.42,0.44,1,0.14,0.15,0.20,0.13,0.38,0.40,0.18,0.30,0.43,0.09,0.27,0.16,0.23,0.07,0.43,0.14,0.19,0.22,0.04
0.09,0.06,0.11,0.05,0.10,0.19,0.01,0.10,0.16,0.14,1,-0.02,0.17,0.01,0.08,0.03,0.06,0.04,0.12,-0.05,0.13,0.18,0.11,-0.06,0.14,0.04,-0.04,0.11,-0.05
0.17,0.23,0.21,0.19,0.09,0.10,0.30,0.09,0.23,0.15,-0.02,1,0.04,0.06,0.18,0.07,0.07,0.14,0.26,0.05,0.04,0.10,0.17,0.05,0.23,0.10,0.21,0.05,0.04
0.09,0.07,0.24,0.06,0.04,0.11,-0.01,0.23,0.26,0.20,0.17,0.04,1,0.09,0.04,0.10,0.13,0.12,0.20,0.02,0.23,0.13,0.11,0.19,0.24,0.15,0.14,0.07,-0.02
0.14,0.15,0.14,0.09,-0.00,0.15,-0.00,0.16,0.15,0.13,0.01,0.06,0.09,1,0.02,0.16,0.06,0.13,0.14,0.04,0.20,0.03,0.08,0.05,0.23,0.08,0.05,0.13,0.03
0.32,0.36,0.49,0.24,0.15,0.13,-0.01,0.23,0.34,0.38,0.08,0.18,0.04,0.02,1,0.17,0.11,0.30,0.48,0.11,0.22,0.18,0.28,0.06,0.45,0.14,0.16,0.21,0.03
0.18,0.20,0.26,0.16,0.01,0.26,-0.01,0.28,0.32,0.40,0.03,0.07,0.10,0.16,0.17,1,0.09,0.26,0.25,0.14,0.22,0.16,0.21,0.07,0.26,0.08,0.11,0.25,0.02
0.19,0.13,0.22,0.12,0.08,0.28,0.00,0.07,0.26,0.18,0.06,0.07,0.13,0.06,0.11,0.09,1,0.38,0.22,0.08,0.15,0.08,0.13,0.03,0.22,0.12,0.17,0.10,0.04
