1,0.17,0.10,0.49,0.34,0.80,0.13,0.47,0.49,0.17,0.16,0.49,0.52,0.53,N/A,0.20,0.48,N/A,0.31,N/A,0.34,0.47
0.17,1,0.01,0.27,0.21,0.26,0.13,0.25,0.23,0.04,0.08,0.39,0.26,0.27,N/A,0.07,0.33,N/A,0.14,N/A,0.18,0.28
0.10,0.01,1,0.16,0.15,0.14,-0.02,0.18,0.11,0.12,0.15,0.19,0.16,0.16,N/A,0.17,0.14,N/A,0.03,N/A,0.19,0.15
0.49,0.27,0.16,1,0.64,0.75,0.40,0.94,0.85,0.24,0.38,0.74,0.87,0.96,N/A,0.33,0.79,N/A,0.52,N/A,0.72,0.96
0.34,0.21,0.15,0.64,1,0.55,0.26,0.62,0.59,0.18,0.26,0.58,0.62,0.64,N/A,0.22,0.56,N/A,0.32,N/A,0.49,0.60
0.80,0.26,0.14,0.75,0.55,1,0.26,0.73,0.72,0.27,0.30,0.73,0.86,0.79,N/A,0.30,0.71,N/A,0.41,N/A,0.56,0.73
0.13,0.13,-0.02,0.40,0.26,0.26,1,0.35,0.34,0.04,0.21,0.24,0.37,0.40,N/A,0.08,0.36,N/A,0.34,N/A,0.24,0.39
0.47,0.25,0.18,0.94,0.62,0.73,0.35,1,0.81,0.24,0.35,0.74,0.85,0.96,N/A,0.30,0.77,N/A,0.40,N/A,0.74,0.89
0.49,0.23,0.11,0.85,0.59,0.72,0.34,0.81,1,0.26,0.29,0.72,0.79,0.86,N/A,0.25,0.70,N/A,0.66,N/A,0.64,0.79
0.17,0.04,0.12,0.24,0.18,0.27,0.04,0.24,0.26,1,0.08,0.27,0.29,0.26,N/A,0.26,0.22,N/A,0.10,N/A,0.21,0.23
0.16,0.08,0.15,0.38,0.26,0.30,0.21,0.35,0.29,0.08,1,0.30,0.36,0.36,N/A,0.69,0.32,N/A,0.17,N/A,0.40,0.38
0.49,0.39,0.19,0.74,0.58,0.73,0.24,0.74,0.72,0.27,0.30,1,0.76,0.77,N/A,0.28,0.72,N/A,0.41,N/A,0.59,0.70
0.52,0.26,0.16,0.87,0.62,0.86,0.37,0.85,0.79,0.29,0.36,0.76,1,0.89,N/A,0.35,0.78,N/A,0.43,N/A,0.68,0.86
0.53,0.27,0.16,0.96,0.64,0.79,0.40,0.96,0.86,0.26,0.36,0.77,0.89,1,N/A,0.30,0.80,N/A,0.53,N/A,0.73,0.92
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.20,0.07,0.17,0.33,0.22,0.30,0.08,0.30,0.25,0.26,0.69,0.28,0.35,0.30,N/A,1,0.28,N/A,0.11,N/A,0.32,0.33
0.48,0.33,0.14,0.79,0.56,0.71,0.36,0.77,0.70,0.22,0.32,0.72,0.78,0.80,N/A,0.28,1,N/A,0.41,N/A,0.60,0.78
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.31,0.14,0.03,0.52,0.32,0.41,0.34,0.40,0.66,0.10,0.17,0.41,0.43,0.53,N/A,0.11,0.41,N/A,1,N/A,0.28,0.44
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.34,0.18,0.19,0.72,0.49,0.56,0.24,0.74,0.64,0.21,0.40,0.59,0.68,0.73,N/A,0.32,0.60,N/A,0.28,N/A,1,0.69
0.47,0.28,0.15,0.96,0.60,0.73,0.39,0.89,0.79,0.23,0.38,0.70,0.86,0.92,N/A,0.33,0.78,N/A,0.44,N/A,0.69,1
