0.07,0.26,0.09,0.25,0.02,0.24,0.15,0.01,0.05,N/A,1,0.22,0.10,0.33,0.38,0.19,0.10,0.19,0.35,N/A,0.16,0.15,0.00,0.12,0.29,0.01,0.25,0.06,0.11,N/A,0.23,0.21,0.11,0.09,0.18,0.13,0.06
0.21,0.24,0.07,0.30,0.13,0.19,0.06,-0.01,0.05,N/A,0.22,1,0.05,0.38,0.52,0.38,0.15,0.54,0.27,N/A,0.23,0.20,0.03,0.12,0.50,0.10,0.45,0.14,0.11,N/A,0.15,0.29,0.10,0.07,0.11,0.19,0.12
0.10,0.05,0.22,0.09,0.04,0.03,0.02,0.13,0.01,N/A,0.10,0.05,1,0.17,0.16,0.13,0.17,0.16,0.16,N/A,0.02,0.01,-0.00,0.01,0.13,0.04,0.07,0.11,0.19,N/A,0.09,0.18,0.18,0.22,0.21,0.18,0.03
0.23,0.27,0.14,0.35,0.08,0.31,0.19,0.03,0.03,N/A,0.33,0.38,0.17,1,0.75,0.38,0.23,0.34,0.40,N/A,0.25,0.21,0.01,0.25,0.45,0.03,0.31,0.13,0.14,N/A,0.33,0.24,0.10,0.14,0.15,0.23,0.12
0.28,0.68,0.20,0.49,0.15,0.34,0.20,0.06,0.19,N/A,0.38,0.52,0.16,0.75,1,0.63,0.24,0.41,0.46,N/A,0.32,0.26,0.06,0.29,0.75,0.12,0.48,0.27,0.16,N/A,0.29,0.39,0.18,0.20,0.25,0.28,0.16
0.35,0.29,0.20,0.41,0.17,0.22,0.15,0.10,0.13,N/A,0.19,0.38,0.13,0.38,0.63,1,0.27,0.34,0.36,N/A,0.21,0.15,0.10,0.21,0.67,0.15,0.39,0.20,0.14,N/A,0.22,0.37,0.17,0.20,0.24,0.33,0.16
0.47,0.15,0.43,0.12,0.12,0.02,0.06,0.33,0.00,N/A,0.10,0.15,0.17,0.23,0.24,0.27,1,0.13,0.26,N/A,0.20,0.15,-0.01,0.22,0.17,0.11,0.22,0.17,0.11,N/A,0.10,0.15,0.33,0.43,0.13,0.71,0.05
0.15,0.18,0.14,0.22,0.06,0.14,0.02,0.04,0.06,N/A,0.19,0.54,0.16,0.34,0.41,0.34,0.13,1,0.25,N/A,0.19,0.16,-0.01,0.07,0.37,0.09,0.24,0.12,0.15,N/A,0.14,0.33,0.14,0.14,0.14,0.16,0.06
0.21,0.22,0.17,0.31,0.07,0.32,0.22,0.13,0.03,N/A,0.35,0.27,0.16,0.40,0.46,0.36,0.26,0.25,1,N/A,0.26,0.10,0.11,0.10,0.44,0.11,0.30,0.22,0.22,N/A,0.23,0.16,0.16,0.17,0.13,0.32,0.15
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.08,0.17,0.02,0.18,0.12,0.32,0.05,-0.02,0.08,N/A,0.16,0.23,0.02,0.25,0.32,0.21,0.20,0.19,0.26,N/A,1,0.13,0.08,0.05,0.30,0.05,0.26,0.12,0.06,N/A,0.10,0.06,0.04,0.02,0.02,0.19,0.06
0.11,0.21,0.02,0.17,0.02,0.04,0.04,0.02,0.01,N/A,0.15,0.20,0.01,0.21,0.26,0.15,0.15,0.16,0.10,N/A,0.13,1,-0.04,0.01,0.15,-0.03,0.12,0.10,0.08,N/A,0.08,0.06,0.03,0.02,-0.00,0.14,0.05
-0.03,-0.02,0.02,0.00,0.10,0.06,-0.03,0.11,-0.07,N/A,0.00,0.03,-0.00,0.01,0.06,0.10,-0.01,-0.01,0.11,N/A,0.08,-0.04,1,0.05,0.17,0.02,0.11,0.09,-0.05,N/A,0.05,0.06,0.03,0.02,0.01,0.00,-0.05
0.31,0.23,0.42,0.15,0.01,0.14,0.02,0.07,-0.01,N/A,0.12,0.12,0.01,0.25,0.29,0.21,0.22,0.07,0.10,N/A,0.05,0.01,0.05,1,0.13,0.04,0.07,0.03,0.02,N/A,0.05,0.42,0.25,0.42,0.43,0.15,0.07
0.24,0.27,0.09,0.48,0.21,0.25,0.23,0.09,0.15,N/A,0.29,0.50,0.13,0.45,0.75,0.67,0.17,0.37,0.44,N/A,0.30,0.15,0.17,0.13,1,0.16,0.45,0.31,0.24,N/A,0.25,0.25,0.10,0.09,0.07,0.25,0.19
0.08,0.04,0.03,0.06,0.09,0.04,0.01,0.02,0.07,N/A,0.01,0.10,0.04,0.03,0.12,0.15,0.11,0.09,0.11,N/A,0.05,-0.03,0.02,0.04,0.16,1,0.17,0.12,0.05,N/A,0.05,0.06,0.07,0.03,0.01,0.14,0.08
0.12,0.29,0.05,0.29,0.23,0.24,0.17,0.03,0.07,N/A,0.25,0.45,0.07,0.31,0.48,0.39,0.22,0.24,0.30,N/A,0.26,0.12,0.11,0.07,0.45,0.17,1,0.14,0.10,N/A,0.23,0.26,0.07,0.05,0.12,0.25,0.13
0.10,0.16,0.03,0.15,0.02,0.14,0.17,0.06,0.02,N/A,0.06,0.14,0.11,0.13,0.27,0.20,0.17,0.12,0.22,N/A,0.12,0.10,0.09,0.03,0.31,0.12,0.14,1,0.14,N/A,0.10,0.09,0.02,0.03,0.01,0.25,0.17
0.06,0.03,0.01,0.15,0.04,0.07,0.07,0.04,0.03,N/A,0.11,0.11,0.19,0.14,0.16,0.14,0.11,0.15,0.22,N/A,0.06,0.08,-0.05,0.02,0.24,0.05,0.10,0.14,1,N/A,0.14,0.02,0.03,0.01,-0.00,0.14,0.09
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.09,0.08,0.12,0.17,0.06,0.24,0.05,0.07,-0.01,N/A,0.23,0.15,0.09,0.33,0.29,0.22,0.10,0.14,0.23,N/A,0.10,0.08,0.05,0.05,0.25,0.05,0.23,0.10,0.14,N/A,1,0.12,0.09,0.12,0.04,0.13,0.08
0.22,0.39,0.55,0.18,0.02,0.25,0.05,0.19,0.11,N/A,0.21,0.29,0.18,0.24,0.39,0.37,0.15,0.33,0.16,N/A,0.06,0.06,0.06,0.42,0.25,0.06,0.26,0.09,0.02,N/A,0.12,1,0.46,0.55,0.81,0.22,0.07
0.19,0.21,0.87,0.08,0.03,0.16,0.01,0.52,-0.01,N/A,0.11,0.10,0.18,0.10,0.18,0.17,0.33,0.14,0.16,N/A,0.04,0.03,0.03,0.25,0.10,0.07,0.07,0.02,0.03,N/A,0.09,0.46,1,0.87,0.59,0.33,0.01
0.33,0.21,1.00,0.08,-0.01,0.15,0.01,0.52,-0.01,N/A,0.09,0.07,0.22,0.14,0.20,0.20,0.43,0.14,0.17,N/A,0.02,0.02,0.02,0.42,0.09,0.03,0.05,0.03,0.01,N/A,0.12,0.55,0.87,1,0.64,0.37,0.03
0.17,0.33,0.64,0.09,-0.02,0.22,0.01,0.21,0.04,N/A,0.18,0.11,0.21,0.15,0.25,0.24,0.13,0.14,0.13,N/A,0.02,-0.00,0.01,0.43,0.07,0.01,0.12,0.01,-0.00,N/A,0.04,0.81,0.59,0.64,1,0.20,0.04
0.34,0.14,0.37,0.15,-0.01,0.10,0.09,0.27,-0.00,N/A,0.13,0.19,0.18,0.23,0.28,0.33,0.71,0.16,0.32,N/A,0.19,0.14,0.00,0.15,0.25,0.14,0.25,0.25,0.14,N/A,0.13,0.22,0.33,0.37,0.20,1,0.06
0.16,0.02,0.03,0.12,-0.01,0.04,0.29,0.04,0.03,N/A,0.06,0.12,0.03,0.12,0.16,0.16,0.05,0.06,0.15,N/A,0.06,0.05,-0.05,0.07,0.19,0.08,0.13,0.17,0.09,N/A,0.08,0.07,0.01,0.03,0.04,0.06,1
