1,0.33,0.46,0.26,0.10,0.31,0.40,0.25,0.34,0.35,0.29,0.25,0.36,0.46,0.01,0.28,0.24,0.26,0.36,0.21,0.26,0.09,0.32,0.28,N/A,0.27
0.33,1,0.42,0.30,0.24,0.24,0.38,0.24,0.82,0.45,0.67,0.25,0.24,0.40,0.16,0.21,0.38,0.33,0.83,0.43,0.34,0.29,0.30,0.38,N/A,0.41
0.46,0.42,1,0.26,0.10,0.25,0.49,0.22,0.35,0.38,0.38,0.29,0.32,0.41,0.04,0.29,0.23,0.33,0.44,0.26,0.28,0.07,0.18,0.36,N/A,0.31
0.26,0.30,0.26,1,0.11,0.12,0.17,0.19,0.27,0.27,0.25,0.06,0.11,0.17,0.03,0.14,0.15,0.16,0.38,0.20,0.20,0.12,0.42,0.25,N/A,0.22
0.10,0.24,0.10,0.11,1,0.09,0.11,0.08,0.28,0.23,0.27,0.02,0.03,0.08,0.01,0.09,0.12,0.09,0.22,0.08,0.19,0.50,0.08,0.12,N/A,0.18
0.31,0.24,0.25,0.12,0.09,1,0.25,0.15,0.22,0.16,0.18,0.11,0.13,0.36,0.01,0.33,0.06,0.16,0.22,0.07,0.11,0.05,0.11,0.25,N/A,0.13
0.40,0.38,0.49,0.17,0.11,0.25,1,0.33,0.36,0.39,0.36,0.35,0.35,0.34,0.04,0.34,0.25,0.33,0.41,0.24,0.32,0.09,0.25,0.38,N/A,0.34
0.25,0.24,0.22,0.19,0.08,0.15,0.33,1,0.27,0.23,0.28,0.25,0.12,0.26,0.06,0.19,0.08,0.29,0.26,0.14,0.09,0.06,0.31,0.17,N/A,0.17
0.34,0.82,0.35,0.27,0.28,0.22,0.36,0.27,1,0.43,0.60,0.27,0.24,0.39,0.18,0.23,0.40,0.33,0.74,0.40,0.35,0.28,0.36,0.33,N/A,0.34
0.35,0.45,0.38,0.27,0.23,0.16,0.39,0.23,0.43,1,0.50,0.24,0.27,0.28,0.07,0.20,0.35,0.16,0.54,0.29,0.28,0.20,0.33,0.42,N/A,0.52
0.29,0.67,0.38,0.25,0.27,0.18,0.36,0.28,0.60,0.50,1,0.25,0.20,0.29,0.11,0.19,0.30,0.25,0.68,0.30,0.34,0.30,0.35,0.37,N/A,0.43
0.25,0.25,0.29,0.06,0.02,0.11,0.35,0.25,0.27,0.24,0.25,1,0.18,0.24,0.03,0.24,0.20,0.24,0.25,0.25,0.13,0.08,0.10,0.25,N/A,0.12
0.36,0.24,0.32,0.11,0.03,0.13,0.35,0.12,0.24,0.27,0.20,0.18,1,0.40,0.02,0.13,0.21,0.13,0.31,0.21,0.19,0.06,0.12,0.12,N/A,0.19
0.46,0.40,0.41,0.17,0.08,0.36,0.34,0.26,0.39,0.28,0.29,0.24,0.40,1,0.01,0.24,0.21,0.28,0.35,0.27,0.19,0.14,0.23,0.23,N/A,0.24
0.01,0.16,0.04,0.03,0.01,0.01,0.04,0.06,0.18,0.07,0.11,0.03,0.02,0.01,1,-0.00,-0.00,0.05,0.11,0.12,-0.02,-0.02,0.05,0.02,N/A,0.03
0.28,0.21,0.29,0.14,0.09,0.33,0.34,0.19,0.23,0.20,0.19,0.24,0.13,0.24,-0.00,1,0.20,0.24,0.20,0.17,0.21,0.03,0.13,0.19,N/A,0.21
0.24,0.38,0.23,0.15,0.12,0.06,0.25,0.08,0.40,0.35,0.30,0.20,0.21,0.21,-0.00,0.20,1,0.20,0.42,0.30,0.29,0.10,0.17,0.26,N/A,0.28
0.26,0.33,0.33,0.16,0.09,0.16,0.33,0.29,0.33,0.16,0.25,0.24,0.13,0.28,0.05,0.24,0.20,1,0.29,0.31,0.20,0.05,0.23,0.18,N/A,0.19
0.36,0.83,0.44,0.38,0.22,0.22,0.41,0.26,0.74,0.54,0.68,0.25,0.31,0.35,0.11,0.20,0.42,0.29,1,0.38,0.39,0.23,0.35,0.45,N/A,0.45
0.21,0.43,0.26,0.20,0.08,0.07,0.24,0.14,0.40,0.29,0.30,0.25,0.21,0.27,0.12,0.17,0.30,0.31,0.38,1,0.18,0.11,0.07,0.22,N/A,0.24
0.26,0.34,0.28,0.20,0.19,0.11,0.32,0.09,0.35,0.28,0.34,0.13,0.19,0.19,-0.02,0.21,0.29,0.20,0.39,0.18,1,0.10,0.31,0.20,N/A,0.27
0.09,0.29,0.07,0.12,0.50,0.05,0.09,0.06,0.28,0.20,0.30,0.08,0.06,0.14,-0.02,0.03,0.10,0.05,0.23,0.11,0.10,1,0.10,0.11,N/A,0.25
0.32,0.30,0.18,0.42,0.08,0.11,0.25,0.31,0.36,0.33,0.35,0.10,0.12,0.23,0.05,0.13,0.17,0.23,0.35,0.07,0.31,0.10,1,0.16,N/A,0.24
0.28,0.38,0.36,0.25,0.12,0.25,0.38,0.17,0.33,0.42,0.37,0.25,0.12,0.23,0.02,0.19,0.26,0.18,0.45,0.22,0.20,0.11,0.16,1,N/A,0.25
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.27,0.41,0.31,0.22,0.18,0.13,0.34,0.17,0.34,0.52,0.43,0.12,0.19,0.24,0.03,0.21,0.28,0.19,0.45,0.24,0.27,0.25,0.24,0.25,N/A,1
