N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
N/A,1,0.15,N/A,0.16,0.17,0.12,N/A
N/A,0.15,1,N/A,0.19,0.01,0.06,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
N/A,0.16,0.19,N/A,1,0.00,-0.00,N/A
N/A,0.17,0.01,N/A,0.00,1,0.01,N/A
N/A,0.12,0.06,N/A,-0.00,0.01,1,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
